ID,n_models,n_arch,recall_mean,ratio_mean,wer_mean,wer_min,wer_std,ref_words,category,category_naive
281474976891407_f3316_chunk_0.wav,9,4,0.9537,1.0085444444444445,0.05127777777777778,0.0,0.08600290369774989,13,unflagged,unflagged
281474976891407_f3316_chunk_1.wav,9,4,1.0,1.0,0.0,0.0,0.0,4,unflagged,unflagged
281474976891408_f1727_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,7,unflagged,unflagged
281474976891408_f1727_chunk_1.wav,9,4,0.9629666666666667,1.0370333333333333,0.07407777777777777,0.0,0.2222333333333333,3,short_ref,unflagged
281474976891408_f3101_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,10,unflagged,unflagged
281474976891410_f2257_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,10,unflagged,unflagged
281474976891410_f3317_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,10,unflagged,unflagged
281474976891411_f2041_chunk_0.wav,9,4,0.9814666666666666,1.0096666666666667,0.024166666666666663,0.0,0.03836339401043656,23,unflagged,unflagged
281474976891411_f2041_chunk_1.wav,9,4,1.0,1.0,0.0,0.0,0.0,1,short_ref,unflagged
281474976891411_f2041_chunk_2.wav,9,4,0.7777777777777778,1.3333333333333333,0.5555555555555556,0.0,1.130388330520878,1,short_ref,unflagged
281474976891411_f2041_chunk_3.wav,9,4,0.8888888888888888,1.0,0.1111111111111111,0.0,0.33333333333333337,1,short_ref,unflagged
281474976891411_f2041_chunk_4.wav,9,4,0.1111111111111111,1.0,0.8888888888888888,0.0,0.3333333333333333,1,short_ref,content_mismatch
281474976891411_f3271_chunk_0.wav,9,4,0.9703666666666666,1.0277777777777777,0.05555555555555555,0.0,0.07291666666666667,16,unflagged,unflagged
281474976891411_f3271_chunk_1.wav,9,4,1.0,1.0,0.0,0.0,0.0,7,unflagged,unflagged
281474976891411_f3271_chunk_2.wav,9,4,0.7777777777777778,0.9722222222222222,0.2222222222222222,0.0,0.19543398999264291,4,unflagged,unflagged
281474976891413_f3283_chunk_0.wav,9,4,1.0,0.9703555555555555,0.029644444444444442,0.0,0.03515398665553848,15,unflagged,unflagged
281474976891413_f3283_chunk_1.wav,9,4,0.9611111111111111,0.9371777777777778,0.09662222222222222,0.0435,0.04749441487632461,23,unflagged,unflagged
281474976891413_f3283_chunk_2.wav,9,4,1.0,1.0,0.0,0.0,0.0,7,unflagged,unflagged
281474976891416_f3166_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,15,unflagged,unflagged
281474976891461_f1216_chunk_0.wav,9,4,0.9135666666666667,1.0317333333333334,0.10582222222222222,0.0,0.07055614391705689,21,unflagged,unflagged
281474976891462_f1215_chunk_0.wav,9,4,0.9876555555555555,1.0,0.017544444444444446,0.0,0.05263333333333334,19,unflagged,unflagged
281474976891468_f1217_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,4,unflagged,unflagged
281474976891469_f922_chunk_0.wav,9,4,0.9722333333333333,1.0,0.02776666666666667,0.0,0.04165,12,unflagged,unflagged
281474976891471_f1218_chunk_0.wav,9,4,0.8436222222222223,1.057611111111111,0.22635555555555553,0.0741,0.0703934143068638,27,unflagged,unflagged
281474976891473_f1165_chunk_0.wav,9,4,0.8309111111111112,0.9866666666666666,0.15555555555555556,0.08,0.06146362971528591,25,unflagged,unflagged
281474976891476_f1219_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,9,unflagged,unflagged
281474976891478_f1166_chunk_0.wav,9,4,0.9047666666666666,1.0079333333333333,0.10317777777777777,0.0,0.08075642045338839,14,unflagged,unflagged
281474976891481_f1220_chunk_0.wav,9,4,0.7325222222222222,0.9961666666666668,0.36016666666666663,0.2759,0.07731746245189376,29,unflagged,unflagged
281474976891485_f1221_chunk_0.wav,9,4,0.8502333333333333,1.017777777777778,0.29333333333333333,0.24,0.09591663046625439,25,unflagged,unflagged
281474976891489_f1743_chunk_0.wav,9,4,1.0,0.9583333333333334,0.05556666666666667,0.0,0.08335,24,unflagged,unflagged
281474976891494_f2262_chunk_0.wav,9,4,0.9530888888888889,1.024688888888889,0.07563333333333333,0.0139,0.05060098813264421,72,unflagged,unflagged
281474976891496_f2263_chunk_0.wav,9,4,0.9503222222222223,1.0384555555555555,0.09615555555555555,0.0385,0.06997490820128154,52,unflagged,unflagged
281474976891496_f2263_chunk_4.wav,9,4,0.9385333333333333,0.9422222222222223,0.22073333333333334,0.1867,0.01898117488460607,75,unflagged,unflagged
281474976891498_f2075_chunk_0.wav,9,4,0.9547444444444445,1.1271777777777778,0.21094444444444443,0.1304,0.06803412950701858,69,unflagged,unflagged
281474976891498_f2075_chunk_1.wav,9,4,0.9199999999999999,0.9962888888888889,0.14814444444444444,0.0667,0.0765679781486868,30,unflagged,unflagged
281474976891505_f1077_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,8,unflagged,unflagged
281474976891506_f2968_chunk_0.wav,9,4,0.9861111111111112,1.0,0.013066666666666666,0.0,0.025928362848432987,17,unflagged,unflagged
281474976891507_f2604_chunk_0.wav,9,4,0.9841333333333334,1.0,0.014822222222222221,0.0,0.029411935408001365,15,unflagged,unflagged
281474976891508_f1076_chunk_0.wav,9,4,0.9888888888888889,1.0,0.011111111111111112,0.0,0.03333333333333333,10,unflagged,unflagged
281474976891511_f1078_chunk_0.wav,9,4,0.9047333333333333,1.0,0.09526666666666667,0.0,0.07145,7,unflagged,unflagged
281474976891512_f1079_chunk_0.wav,9,4,0.8253555555555555,0.9841222222222221,0.17464444444444446,0.1429,0.09523333333333334,7,unflagged,unflagged
281474976891513_f2605_chunk_0.wav,9,4,0.9583333333333334,1.0555555555555556,0.09722222222222222,0.0,0.16271353491472196,8,unflagged,unflagged
281474976891513_f2605_chunk_1.wav,9,4,0.9722222222222222,1.0555555555555556,0.08333333333333333,0.0,0.16535945694153692,8,unflagged,unflagged
281474976891515_f3091_chunk_0.wav,9,4,0.6666666666666666,1.1270222222222221,0.46032222222222224,0.2857,0.09522291974332885,7,unflagged,unflagged
281474976891517_f3090_chunk_0.wav,9,4,0.8888888888888888,1.0416666666666667,0.16666666666666666,0.0625,0.06987712429686843,16,unflagged,unflagged
281474976891518_f1198_chunk_0.wav,9,4,1.0,1.042722222222222,0.04272222222222222,0.0,0.055866554793046294,13,unflagged,unflagged
281474976891519_f1199_chunk_0.wav,9,4,0.7992888888888889,1.0347111111111111,0.23264444444444443,0.0938,0.15316836415454002,32,unflagged,unflagged
281474976891520_f1080_chunk_0.wav,9,4,0.9412,1.0261333333333331,0.11108888888888889,0.0588,0.07467615825088428,17,unflagged,unflagged
281474976891521_f2969_chunk_0.wav,9,4,0.8571111111111112,1.0158777777777779,0.15876666666666667,0.0,0.1116798661353066,7,unflagged,unflagged
281474976891523_f1081_chunk_0.wav,9,4,0.8222222222222223,1.101,0.2626,0.1818,0.05462410182327944,11,unflagged,unflagged
281474976891525_f1083_chunk_0.wav,9,4,0.8253888888888888,1.063488888888889,0.2539666666666667,0.0,0.2925691584907746,7,unflagged,unflagged
281474976891526_f1082_chunk_0.wav,9,4,0.6419999999999999,1.0740666666666665,0.4444333333333333,0.3333,0.1242582995216014,9,unflagged,unflagged
281474976891528_f2898_chunk_0.wav,9,4,0.8666666666666667,0.9327444444444445,0.17251111111111112,0.0,0.22333702919827494,38,unflagged,unflagged
281474976891529_f2606_chunk_0.wav,9,4,0.7388888888888889,0.9166666666666666,0.2976,0.0357,0.30040533866760755,28,unflagged,unflagged
281474976891535_f1778_chunk_0.wav,9,4,0.8765555555555555,0.9382777777777778,0.13578888888888888,0.0,0.09258333333333332,9,unflagged,unflagged
281474976891537_f1831_chunk_0.wav,9,4,0.9941555555555556,1.011111111111111,0.01666666666666667,0.0,0.025,20,unflagged,unflagged
281474976891542_f1907_chunk_0.wav,9,4,0.9722222222222222,1.0138888888888888,0.041666666666666664,0.0,0.125,8,unflagged,unflagged
281474976891544_f1772_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,6,unflagged,unflagged
281474976891545_f1908_chunk_0.wav,9,4,0.9382555555555556,1.0117,0.07602222222222223,0.0,0.08773583614717788,19,unflagged,unflagged
281474976891547_f1820_chunk_0.wav,9,4,0.975311111111111,1.0,0.02468888888888889,0.0,0.04899049510987934,9,unflagged,unflagged
281474976891552_f1370_chunk_0.wav,9,4,0.9365111111111111,1.0,0.06348888888888889,0.0,0.05585148709847492,14,unflagged,unflagged
281474976891552_f2354_chunk_0.wav,9,4,0.8444444444444444,1.0,0.15555555555555556,0.0,0.13333333333333336,5,unflagged,unflagged
281474976891552_f2354_chunk_1.wav,9,4,0.975311111111111,1.0123444444444445,0.037033333333333335,0.0,0.07855956338982543,9,unflagged,unflagged
281474976891553_f1369_chunk_0.wav,9,4,0.9934666666666667,1.0,0.006533333333333333,0.0,0.0196,17,unflagged,unflagged
281474976891553_f2355_chunk_0.wav,9,4,0.9495,1.0,0.050499999999999996,0.0,0.04790850655155095,11,unflagged,unflagged
281474976891553_f2355_chunk_1.wav,9,4,0.9629555555555555,1.0,0.03704444444444444,0.0,0.0735077905924112,6,unflagged,unflagged
281474976891554_f1371_chunk_0.wav,9,4,0.8888888888888888,1.0,0.13333333333333333,0.0,0.22360679774997896,5,unflagged,unflagged
281474976891557_f1372_chunk_0.wav,9,4,0.8571,1.0,0.1429,0.1429,0.0,7,unflagged,unflagged
281474976891557_f2700_chunk_0.wav,9,4,0.8729777777777777,1.0,0.12702222222222223,0.0,0.04763333333333333,7,unflagged,unflagged
281474976891561_f1374_chunk_0.wav,9,4,0.8333,1.0277666666666667,0.19446666666666668,0.1667,0.04165,12,unflagged,unflagged
281474976891563_f1373_chunk_0.wav,9,4,0.7777666666666667,0.9722333333333333,0.2222333333333333,0.1667,0.07213991613524375,12,unflagged,unflagged
281474976891564_f1376_chunk_0.wav,9,4,0.8788,0.9899,0.1212,0.0,0.07872170920400547,11,unflagged,unflagged
281474976891564_f2357_chunk_0.wav,9,4,0.8990000000000001,1.0,0.10099999999999999,0.0,0.08435163009687482,11,unflagged,unflagged
281474976891565_f1375_chunk_0.wav,9,4,0.7407666666666667,1.2000000000000002,0.4444444444444444,0.2,0.15092308563562362,10,unflagged,unflagged
281474976891569_f1378_chunk_0.wav,9,4,0.8405888888888888,0.9296222222222222,0.21112222222222224,0.0,0.14907679042843808,30,unflagged,unflagged
281474976891569_f2358_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,5,unflagged,unflagged
281474976891569_f2358_chunk_1.wav,9,4,0.6428666666666667,0.8388888888888889,0.46111111111111114,0.3,0.11118053386771945,20,unflagged,unflagged
281474976891569_f2358_chunk_2.wav,9,4,0.9333333333333333,1.0,0.06666666666666668,0.0,0.10000000000000002,5,unflagged,unflagged
281474976891571_f1377_chunk_0.wav,9,4,0.8596222222222223,1.0052666666666665,0.1958,0.0952,0.12010708763432738,21,unflagged,unflagged
281474976891571_f2356_chunk_0.wav,9,4,0.8518222222222223,1.0,0.14817777777777777,0.0,0.05556666666666667,6,unflagged,unflagged
281474976891571_f2356_chunk_1.wav,9,4,1.0,1.0,0.0,0.0,0.0,3,short_ref,unflagged
281474976891571_f2356_chunk_2.wav,9,4,0.7666666666666667,0.9722000000000001,0.33336666666666664,0.1667,0.25,12,unflagged,unflagged
281474976892123_f1114_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,11,unflagged,unflagged
281474976892125_f2676_chunk_0.wav,9,4,0.9230666666666667,0.9777888888888889,0.08888888888888889,0.0,0.10540925533894599,15,unflagged,unflagged
281474976892126_f1117_chunk_0.wav,9,4,0.9047777777777779,0.9613444444444446,0.09179999999999999,0.0,0.09077839776070075,23,unflagged,unflagged
281474976892127_f3087_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,1,short_ref,unflagged
281474976892128_f1118_chunk_0.wav,9,4,0.8888666666666667,1.0,0.09526666666666667,0.0,0.07145,7,unflagged,unflagged
281474976892130_f1119_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,7,unflagged,unflagged
281474976892134_f1122_chunk_0.wav,9,4,0.9814777777777777,1.0370444444444447,0.05555555555555555,0.0,0.11784523867249698,6,unflagged,unflagged
281474976892135_f1121_chunk_0.wav,9,4,0.8889,1.0,0.1111,0.1111,0.0,9,unflagged,unflagged
281474976892139_f1127_chunk_0.wav,9,4,0.7037333333333333,1.0493777777777777,0.3456444444444445,0.0,0.14101873201024673,9,unflagged,unflagged
281474976892140_f174_chunk_0.wav,9,4,0.952388888888889,0.9925888888888887,0.051866666666666665,0.0,0.08679300086988581,15,unflagged,unflagged
281474976892141_f2594_chunk_0.wav,9,4,0.9206333333333334,1.0158777777777779,0.10317777777777777,0.0,0.15613693331318007,14,unflagged,unflagged
281474976892142_f1133_chunk_0.wav,9,4,0.7854444444444444,0.9097222222222222,0.23610000000000003,0.0625,0.17265454671105537,32,unflagged,unflagged
281474976892144_f2593_chunk_0.wav,9,4,0.8888888888888888,0.9210555555555556,0.1842,0.0,0.21579797844280194,38,unflagged,unflagged
281474976892145_f857_chunk_0.wav,9,4,0.7936333333333333,0.9733333333333333,0.26222222222222225,0.16,0.15888500383750648,25,unflagged,unflagged
281474976892149_f2296_chunk_0.wav,9,4,0.9012444444444445,0.975311111111111,0.1111,0.0,0.1111,9,unflagged,unflagged
281474976892155_f1770_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,6,unflagged,unflagged
281474976892155_f1770_chunk_1.wav,9,4,1.0,1.0,0.0,0.0,0.0,3,short_ref,unflagged
281474976892155_f1770_chunk_2.wav,9,4,0.7407444444444444,1.0,0.2592555555555556,0.0,0.27778666774663213,3,short_ref,unflagged
281474976892155_f1770_chunk_3.wav,9,4,0.9722222222222222,1.0,0.027777777777777776,0.0,0.08333333333333334,4,unflagged,unflagged
281474976892155_f1770_chunk_4.wav,9,4,1.0,1.0,0.0,0.0,0.0,3,short_ref,unflagged
281474976892155_f1770_chunk_5.wav,9,4,1.0,1.0,0.0,0.0,0.0,5,unflagged,unflagged
281474976892156_f1836_chunk_0.wav,9,4,0.9687555555555556,0.9969111111111112,0.03395555555555555,0.0,0.08190609121291151,36,unflagged,unflagged
281474976892160_f1906_chunk_0.wav,9,4,0.9424222222222222,1.0071666666666668,0.07886666666666667,0.0323,0.06862732691865536,31,unflagged,unflagged
281474976892160_f1906_chunk_1.wav,9,4,0.9216,1.0061777777777778,0.08026666666666665,0.0,0.048988927320364965,18,unflagged,unflagged
281474976892166_f2364_chunk_0.wav,9,4,0.9393999999999999,0.9722222222222222,0.06018888888888888,0.0,0.09572719629818431,24,unflagged,unflagged
281474976892166_f695_chunk_0.wav,9,4,0.9191888888888889,0.9537,0.0787111111111111,0.0,0.0942049686115924,24,unflagged,unflagged
281474976892169_f1188_chunk_0.wav,9,4,0.9177222222222221,1.0,0.1111111111111111,0.0345,0.06847580675765064,29,unflagged,unflagged
281474976892171_f2777_chunk_0.wav,9,4,0.6667,1.3333,0.6667,0.6667,0.0,3,short_ref,unflagged
281474976892177_f914_chunk_0.wav,9,4,0.9166888888888889,1.0769,0.1538111111111111,0.0,0.07692500315964317,13,unflagged,unflagged
281474976892178_f2778_chunk_0.wav,9,4,0.8518333333333333,0.9197666666666667,0.15433333333333332,0.0,0.09533171035914545,18,unflagged,unflagged
281474976892178_f804_chunk_0.wav,9,4,0.8518222222222223,0.9197666666666667,0.15434444444444445,0.0,0.12036859132588443,18,unflagged,unflagged
281474976892183_f2623_chunk_0.wav,9,4,0.8194444444444444,1.0555555555555556,0.25,0.125,0.08838834764831845,8,unflagged,unflagged
281474976892189_f2366_chunk_0.wav,9,4,0.8518555555555556,0.8801222222222223,0.17835555555555554,0.0,0.22399013433135348,38,unflagged,unflagged
281474976892189_f481_chunk_0.wav,9,4,0.9074111111111112,0.9532222222222223,0.11694444444444445,0.0,0.14892547726221253,38,unflagged,unflagged
281474976892190_f70_chunk_0.wav,9,4,0.7673444444444445,0.9239777777777777,0.25727777777777777,0.0263,0.17145122322236273,38,unflagged,unflagged
281474976892193_f1802_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,1,short_ref,unflagged
281474976892193_f1802_chunk_1.wav,9,4,1.0,1.0,0.0,0.0,0.0,2,short_ref,unflagged
281474976892193_f1802_chunk_2.wav,9,4,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.5,2,short_ref,unflagged
281474976892193_f1802_chunk_3.wav,9,4,0.8888888888888888,1.8333333333333333,0.9444444444444444,0.0,2.833333333333333,2,short_ref,clip_over_run
281474976892193_f1802_chunk_4.wav,9,4,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.0,0.33333333333333337,2,short_ref,unflagged
281474976892198_f1844_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,12,unflagged,unflagged
281474976892198_f1844_chunk_1.wav,9,4,0.9925888888888887,1.0074111111111113,0.014811111111111112,0.0,0.04443333333333334,15,unflagged,unflagged
281474976892198_f1844_chunk_2.wav,9,4,0.8148222222222222,0.9259222222222222,0.18517777777777777,0.0,0.24216169070363802,6,unflagged,unflagged
281474976892198_f1844_chunk_3.wav,9,4,0.9814777777777777,1.0061777777777778,0.030866666666666667,0.0,0.048993647547411694,18,unflagged,unflagged
281474976892201_f2249_chunk_0.wav,9,4,0.9547222222222221,1.0062666666666666,0.05478888888888889,0.0,0.04902115473049478,71,unflagged,unflagged
281474976892201_f2249_chunk_1.wav,9,4,0.9621555555555555,1.0017888888888888,0.04301111111111111,0.0,0.05587789018127931,62,unflagged,unflagged
281474976892202_f2238_chunk_0.wav,9,4,0.9547333333333332,0.9881777777777777,0.04727777777777778,0.0,0.07580301408548636,47,unflagged,unflagged
281474976892202_f2238_chunk_1.wav,9,4,0.8923444444444445,1.0258666666666667,0.13436666666666666,0.093,0.05172518728820612,43,unflagged,unflagged
281474976892202_f2238_chunk_2.wav,9,4,0.9658111111111111,0.9976333333333334,0.0402,0.0,0.05673281678182389,47,unflagged,unflagged
281474976892205_f1891_chunk_1.wav,9,4,0.9229222222222222,0.9890666666666666,0.07105555555555557,0.0164,0.05736904895305288,61,unflagged,unflagged
281474976892254_f1005_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,10,unflagged,unflagged
281474976892256_f1004_chunk_0.wav,9,4,0.8954666666666667,1.0444444444444445,0.13333333333333333,0.05,0.03535533905932737,20,unflagged,unflagged
281474976892258_f2675_chunk_0.wav,9,4,1.0,1.0195999999999998,0.0196,0.0,0.0294,17,unflagged,unflagged
281474976892259_f3085_chunk_0.wav,9,4,0.8055555555555556,0.9861111111111112,0.19444444444444445,0.0,0.11023963796102461,8,unflagged,unflagged
281474976892261_f1007_chunk_0.wav,9,4,0.9682555555555555,1.0,0.03174444444444444,0.0,0.09523333333333334,7,unflagged,unflagged
281474976892263_f1006_chunk_0.wav,9,4,0.8571,1.0,0.1429,0.1429,0.0,7,unflagged,unflagged
281474976892265_f2592_chunk_0.wav,9,4,0.864211111111111,1.0,0.14813333333333334,0.0,0.14697148532963802,9,unflagged,unflagged
281474976892266_f2962_chunk_0.wav,9,4,0.8555666666666667,0.9969111111111112,0.15123333333333333,0.1111,0.03139040458484089,36,unflagged,unflagged
281474976892267_f1008_chunk_0.wav,9,4,0.8888888888888888,1.0202,0.1717111111111111,0.0,0.1727636206239934,11,unflagged,unflagged
281474976892268_f1009_chunk_0.wav,9,4,1.0,1.063511111111111,0.06351111111111112,0.0,0.0753149129396769,7,unflagged,unflagged
281474976892270_f1010_chunk_0.wav,9,4,0.9861111111111112,1.0138888888888888,0.027777777777777776,0.0,0.08333333333333334,8,unflagged,unflagged
281474976892271_f2889_chunk_0.wav,9,4,0.9082111111111111,0.9722222222222222,0.1269888888888889,0.0,0.20054139500639542,28,unflagged,unflagged
281474976892273_f1011_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,15,unflagged,unflagged
281474976892274_f3086_chunk_0.wav,9,4,0.8222,0.9629666666666667,0.22840000000000002,0.0556,0.2049562514294209,18,unflagged,unflagged
281474976892275_f1113_chunk_0.wav,9,4,0.9666888888888889,1.0108444444444444,0.0731888888888889,0.0,0.055880149526563644,41,unflagged,unflagged
281474976892278_f1016_chunk_0.wav,9,4,0.8836222222222223,1.017777777777778,0.16,0.08,0.0916515138991168,25,unflagged,unflagged
281474976892281_f1866_chunk_0.wav,9,4,0.6000000000000001,1.0666666666666667,0.4666666666666667,0.0,0.37416573867739417,5,unflagged,unflagged
281474976892284_f3198_chunk_0.wav,9,4,1.0,0.8765333333333333,0.12346666666666667,0.0,0.12964107180982423,18,unflagged,unflagged
281474976892300_f1540_chunk_0.wav,9,4,0.9572666666666666,0.9603222222222221,0.07935555555555555,0.0,0.12597870962102198,14,unflagged,unflagged
281474976892302_f1541_chunk_0.wav,9,4,0.9572777777777779,1.0854555555555556,0.12818888888888888,0.0,0.0942203062567253,13,unflagged,unflagged
281474976892302_f2622_chunk_0.wav,9,4,0.9658222222222221,1.094,0.12817777777777778,0.0769,0.10176063553479038,13,unflagged,unflagged
281474976892304_f1542_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,7,unflagged,unflagged
281474976892304_f2987_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,7,unflagged,unflagged
281474976892308_f1543_chunk_0.wav,9,4,0.6869000000000001,0.9899,0.3131,0.1818,0.06603731899464119,11,unflagged,unflagged
281474976892310_f1544_chunk_0.wav,9,4,0.6560777777777778,0.9523777777777779,0.3703666666666667,0.0952,0.2550892686884339,21,unflagged,unflagged
281474976892310_f2776_chunk_0.wav,9,4,0.7142777777777778,1.0370333333333335,0.3280444444444444,0.1905,0.14174145574876032,21,unflagged,unflagged
281474976892313_f1505_chunk_0.wav,9,4,0.7962777777777778,1.1111,0.3148111111111111,0.25,0.09107850246414417,12,unflagged,unflagged
281474976892313_f2965_chunk_0.wav,9,4,0.9305555555555556,1.1388888888888888,0.20833333333333334,0.125,0.13975424859373684,8,unflagged,unflagged
281474976892313_f2965_chunk_1.wav,9,4,0.3888888888888889,1.5277777777777777,1.1388888888888888,0.5,0.7817359599705717,4,content_mismatch,content_mismatch
281474976892320_f1506_chunk_0.wav,9,4,0.7222222222222222,1.1,0.37777777777777777,0.3,0.0666666666666667,10,unflagged,unflagged
281474976892321_f1507_chunk_0.wav,9,4,0.8888888888888888,0.9465333333333334,0.09051111111111111,0.037,0.049373966937153346,27,unflagged,unflagged
281474976892329_f1801_chunk_0.wav,9,4,0.3333333333333333,1.0666666666666667,0.7555555555555555,0.4,0.24037008503093263,5,content_mismatch,content_mismatch
281474976892331_f1842_chunk_0.wav,9,4,0.9696888888888888,0.9377777777777777,0.08,0.0,0.04898979485566356,25,unflagged,unflagged
281474976892331_f1842_chunk_1.wav,9,4,0.8792222222222222,1.0164555555555554,0.12756666666666666,0.0,0.11431400832793852,27,unflagged,unflagged
281474976892331_f1842_chunk_2.wav,9,4,0.8840444444444445,0.9657888888888889,0.1794888888888889,0.0769,0.14001391399111415,26,unflagged,unflagged
281474976892331_f1842_chunk_3.wav,9,4,0.8009111111111111,0.9871777777777778,0.23929999999999996,0.0385,0.12723915474412736,26,unflagged,unflagged
281474976892333_f2050_chunk_0.wav,9,4,0.8733888888888889,1.0,0.14102222222222224,0.0385,0.058473985193797456,52,unflagged,unflagged
281474976892333_f2050_chunk_1.wav,9,4,0.9590666666666667,1.0164666666666666,0.072,0.0,0.07374577954025571,54,unflagged,unflagged
281474976892333_f3244_chunk_0.wav,9,4,0.9925888888888887,1.0392000000000001,0.04573333333333333,0.0,0.0392,17,unflagged,unflagged
281474976892333_f3244_chunk_1.wav,9,4,0.6111111111111112,1.8888888888888888,1.2777777777777777,0.0,2.75126233653653,2,short_ref,unflagged
281474976892333_f3244_chunk_2.wav,9,4,0.7152777777777778,0.9738666666666668,0.3333222222222222,0.1176,0.13478592079458612,17,unflagged,unflagged
281474976892333_f3244_chunk_3.wav,9,4,0.8642111111111112,0.9333333333333333,0.15555555555555556,0.0,0.1589898669028243,10,unflagged,unflagged
281474976892333_f3244_chunk_4.wav,9,4,0.8148,1.1481777777777777,0.3333111111111111,0.0,0.14433756825965688,6,unflagged,unflagged
281474976892333_f3244_chunk_5.wav,9,4,0.9777777777777779,1.0404,0.0707,0.0,0.1183252825899858,11,unflagged,unflagged
281474976892333_f3244_chunk_6.wav,9,4,0.9333333333333333,1.0555555555555556,0.16666666666666666,0.1,0.13228756555322954,10,unflagged,unflagged
281474976892333_f3244_chunk_7.wav,9,4,0.9777666666666668,0.9513888888888888,0.05555555555555555,0.0,0.05799754544614606,16,unflagged,unflagged
281474976892333_f3244_chunk_8.wav,9,4,0.5833333333333334,1.3055555555555556,0.7222222222222222,0.25,0.8700255424092125,4,unflagged,unflagged
281474976892333_f3244_chunk_9.wav,9,4,0.8889111111111111,0.9572777777777777,0.1538222222222222,0.0,0.0860103595181676,13,unflagged,unflagged
281474976892334_f1872_chunk_0.wav,9,4,0.9481444444444445,0.9930555555555556,0.05555555555555555,0.0,0.04885849749816072,16,unflagged,unflagged
281474976892334_f1872_chunk_1.wav,9,4,0.9215888888888889,1.0494222222222223,0.1358111111111111,0.0556,0.06280536291680122,18,unflagged,unflagged
281474976892334_f1872_chunk_2.wav,9,4,0.920611111111111,1.079388888888889,0.15872222222222224,0.0,0.15057712125168432,7,unflagged,unflagged
281474976892334_f1872_chunk_3.wav,9,4,0.9743666666666666,1.017088888888889,0.04272222222222222,0.0,0.04052985867782473,13,unflagged,unflagged
281474976892337_f1873_chunk_0.wav,9,4,0.7688888888888888,0.9753,0.2006,0.0833,0.08190656261863268,36,unflagged,unflagged
281474976892337_f1873_chunk_1.wav,9,4,0.8889,1.011111111111111,0.12777777777777777,0.05,0.06666666666666667,40,unflagged,unflagged
281474976892337_f1873_chunk_2.wav,9,4,0.7475,0.9596,0.2525,0.0,0.149210195697211,11,unflagged,unflagged
281474976892337_f1873_chunk_3.wav,9,4,0.9490555555555557,1.0038333333333334,0.06514444444444445,0.0345,0.04702709620822635,29,unflagged,unflagged
281474976892338_f2196_chunk_0.wav,9,4,0.8366,0.9938222222222222,0.16667777777777779,0.1111,0.055562504843144386,18,unflagged,unflagged
281474976892338_f2196_chunk_1.wav,9,4,0.8571,1.0,0.1429,0.1429,0.0,7,unflagged,unflagged
281474976892338_f2196_chunk_2.wav,9,4,1.0,1.0,0.0,0.0,0.0,7,unflagged,unflagged
281474976892338_f2196_chunk_3.wav,9,4,0.8888888888888888,1.0,0.1111111111111111,0.0,0.33333333333333337,2,short_ref,unflagged
281474976892338_f2196_chunk_4.wav,9,4,0.9305555555555556,1.0,0.06944444444444445,0.0,0.06588078458684124,8,unflagged,unflagged
281474976892338_f2196_chunk_5.wav,9,4,0.9682666666666666,1.0074111111111113,0.05184444444444444,0.0,0.07657099828118853,30,unflagged,unflagged
281474976892338_f2196_chunk_6.wav,9,4,0.9523666666666668,1.1111,0.17776666666666668,0.1333,0.0667,15,unflagged,unflagged
281474976892341_f1696_chunk_0.wav,9,4,0.9652777777777778,1.0208333333333333,0.05555555555555555,0.0,0.1009933303628402,16,unflagged,unflagged
281474976892341_f1696_chunk_1.wav,9,4,0.9281333333333333,0.9824666666666667,0.06432222222222223,0.0,0.03511042501087739,19,unflagged,unflagged
281474976893003_f485_chunk_0.wav,9,4,0.7777666666666667,0.9851777777777778,0.20737777777777777,0.1333,0.09686410297135076,15,unflagged,unflagged
281474976893004_f484_chunk_0.wav,9,4,1.0,1.0,0.0,0.0,0.0,4,unflagged,unflagged
281474976893004_f484_chunk_1.wav,9,4,0.9777777777777779,1.0,0.022222222222222223,0.0,0.044095855184409845,10,unflagged,unflagged
