split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1299,AESRC2020-INDIAN-ACCENT-G23579,6.882,INDIAN,tiny,whisper_norm,gold,the next day for the pastry sift the flour and salt into a mixing bowl,the next day for the pastry sift the flour and salt into a mixing bowl,"Next day for the pastry, sit the flour and salt into a mixing bowl.",next day for the pastry sit the flour and salt into a mixing bowl,0.1333,0.0714,0.9231,0.9333
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1300,AESRC2020-INDIAN-ACCENT-G23579,5.531,INDIAN,tiny,whisper_norm,gold,for now all we are these two less than perfect images,for now all we are these 2 less than perfect images,"For now, all we are these 2 less than perfect images.",for now all we are these 2 less than perfect images,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S3376,AESRC2020-INDIAN-ACCENT-G23579,5.123,INDIAN,tiny,whisper_norm,gold,rice cooker's timer is to be set for fifteen minutes,rice cooker is timer is to be set for 15 minutes,Rice cooker's timer is to be set for 15 minutes.,rice cooker is timer is to be set for 15 minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1297,AESRC2020-INDIAN-ACCENT-G23583,3.75,INDIAN,tiny,whisper_norm,gold,in her fright she forgot to lock the door,in her fright she forgot to lock the door,"In her fried sheep, her go to love the door.",in her fried sheep her go to love the door,0.5556,0.2683,0.5556,1.1111
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1298,AESRC2020-INDIAN-ACCENT-G23583,5.293,INDIAN,tiny,whisper_norm,gold,do you think he will be angry when he sees this broken vase,do you think he will be angry when he sees this broken vase,Do you think he will be angry when he sees this broken waste?,do you think he will be angry when he sees this broken waste,0.0769,0.0339,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S3375,AESRC2020-INDIAN-ACCENT-G23583,3.922,INDIAN,tiny,whisper_norm,gold,i have to do some work i need to turn off the tv,i have to do some work i need to turn off the tv,I have to do some work. I need to turn off the TV.,i have to do some work i need to turn off the tv,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1298,AESRC2020-INDIAN-ACCENT-G23620,8.33,INDIAN,tiny,whisper_norm,gold,with the help of the pla men the old building crumbled away into dust,with the help of the pla men the old building crumbled away into dust,"With the help of the PLA men, the old building crumbled away into dust.",with the help of the pla men the old building crumbled away into dust,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1300,AESRC2020-INDIAN-ACCENT-G23620,6.31,INDIAN,tiny,whisper_norm,gold,now lay aside all those thoughts and look to the future,now lay aside all those thoughts and look to the future,Now lay aside all those thoughts and look to the future.,now lay aside all those thoughts and look to the future,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2365,AESRC2020-INDIAN-ACCENT-G23620,7.25,INDIAN,tiny,whisper_norm,gold,are there any famous faces in the tribute to robert wyatt music video,are there any famous faces in the tribute to robert wyatt music video,Are there any famous faces in the Tribute to Robert Wyatt Music Video?,are there any famous faces in the tribute to robert wyatt music video,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2366,AESRC2020-INDIAN-ACCENT-G23620,4.05,INDIAN,tiny,whisper_norm,gold,what's the best way to get to edmonton,what is the best way to get to edmonton,What's the best way to get to Edmonton?,what is the best way to get to edmonton,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S3376,AESRC2020-INDIAN-ACCENT-G23620,4.79,INDIAN,tiny,whisper_norm,gold,ask me to do laundry after five minutes,ask me to do laundry after 5 minutes,Ask me to do laundry after 5 minutes.,ask me to do laundry after 5 minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1299,AESRC2020-INDIAN-ACCENT-G23622,5.516,INDIAN,tiny,whisper_norm,gold,in the end says ms krebs waste is really a design flaw,in the end says ms krebs waste is really a design flaw,"In the end, says Miss Crap's, waste is really a design flaw.",in the end says miss crap is waste is really a design flaw,0.25,0.1296,0.8333,1.0833
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1300,AESRC2020-INDIAN-ACCENT-G23622,6.588,INDIAN,tiny,whisper_norm,gold,there is potential for very great returns but there are very very great risks,there is potential for very great returns but there are very very great risks,"There is potential for very great returns, but there are very very great risks.",there is potential for very great returns but there are very very great risks,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2365,AESRC2020-INDIAN-ACCENT-G23622,4.34,INDIAN,tiny,whisper_norm,gold,which actors are in queen of ahmednagar,which actors are in queen of ahmednagar,which actors are in Queen of Ahmed Nugger.,which actors are in queen of ahmed nugger,0.2857,0.1026,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2366,AESRC2020-INDIAN-ACCENT-G23622,5.187,INDIAN,tiny,whisper_norm,gold,do they have student discount at punjab sweets and restaurant,do they have student discount at punjab sweets and restaurant,"Do they have student discount at Punjab, sweets and restaurant?",do they have student discount at punjab sweets and restaurant,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1299,AESRC2020-INDIAN-ACCENT-G23656,4.875,INDIAN,tiny,whisper_norm,gold,do not turn on the laser until the cas aircraft calls for it,do not turn on the laser until the cas aircraft calls for it,Do not turn on the laser until the CAS aircraft calls for it.,do not turn on the laser until the cas aircraft calls for it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1300,AESRC2020-INDIAN-ACCENT-G23656,3.825,INDIAN,tiny,whisper_norm,gold,it actually was a male hitching a ride on a female,it actually was a male hitching a ride on a female,It actually was a male hitching ride on a female.,it actually was a male hitching ride on a female,0.0909,0.04,1.0,0.9091
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2365,AESRC2020-INDIAN-ACCENT-G23656,4.37,INDIAN,tiny,whisper_norm,gold,how is impatient for pronounced in british english,how is impatient for pronounced in british english,How is impatient for Panad's and British English?,how is impatient for panad is and british english,0.375,0.2,0.75,1.125
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2366,AESRC2020-INDIAN-ACCENT-G23656,2.674,INDIAN,tiny,whisper_norm,gold,show me mundiyan lyrics,show me mundiyan lyrics,Show me Mundya lyrics.,show me mundya lyrics,0.25,0.087,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S1300,AESRC2020-INDIAN-ACCENT-G23669,4.115,INDIAN,tiny,whisper_norm,gold,so i am sorry to say to you today that i am not running,so i am sorry to say to you today that i am not running,"So, I am sorry to say to you today that I am not running.",so i am sorry to say to you today that i am not running,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S2366,AESRC2020-INDIAN-ACCENT-G23669,3.34,INDIAN,tiny,whisper_norm,gold,i want to know other ways to listen to addict,i want to know other ways to listen to addict,I want to know other ways to listen to addict.,i want to know other ways to listen to addict,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1299,AESRC2020-INDIAN-ACCENT-G23678,4.46,INDIAN,tiny,whisper_norm,gold,the next time i went to the pool showered naked,the next time i went to the pool showered naked,"The next time I went to the pool, Showered naked.",the next time i went to the pool showered naked,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1300,AESRC2020-INDIAN-ACCENT-G23678,4.6,INDIAN,tiny,whisper_norm,gold,have you read any reference books to guide you to write,have you read any reference books to guide you to write,Have you read any reference books to guide you to write?,have you read any reference books to guide you to write,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2364,AESRC2020-INDIAN-ACCENT-G23678,4.513,INDIAN,tiny,whisper_norm,gold,i want to know the seven day weather forecast in malartic,i want to know the 7 day weather forecast in malartic,I want to know the 7 day weather forecast in Malar Tick.,i want to know the 7 day weather forecast in malar tick,0.1818,0.0377,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2366,AESRC2020-INDIAN-ACCENT-G23678,3.284,INDIAN,tiny,whisper_norm,gold,where can i try local food in bettiah,where can i try local food in bettiah,Where can I try local food in Betya?,where can i try local food in betya,0.125,0.0811,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1299,AESRC2020-INDIAN-ACCENT-G23685,6.029,INDIAN,tiny,whisper_norm,gold,such usage poses no problems and is quite common,such usage poses no problems and is quite common,"Such usage process, no problems and it's quite common.",such usage process no problems and it is quite common,0.2222,0.125,0.8889,1.1111
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1300,AESRC2020-INDIAN-ACCENT-G23685,6.335,INDIAN,tiny,whisper_norm,gold,in the economic sphere the state ought to exercise control but ought to do others,in the economic sphere the state ought to exercise control but ought to do others,"In the economic sphere, the state out to exercise control, but out to do others.",in the economic sphere the state out to exercise control but out to do others,0.1333,0.0494,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2364,AESRC2020-INDIAN-ACCENT-G23685,4.47,INDIAN,tiny,whisper_norm,gold,play songs by benedict silberman orchestra and chorus,play songs by benedict silberman orchestra and chorus,"play songs by Benny Dick, Silverman, Orchestral and Coral.",play songs by benny dick silverman orchestral and coral,0.625,0.1698,0.5,1.125
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2365,AESRC2020-INDIAN-ACCENT-G23685,3.99,INDIAN,tiny,whisper_norm,gold,do they take card at welcome fast food corner,do they take card at welcome fast food corner,Do they take a card at welcome fast food corner?,do they take a card at welcome fast food corner,0.1111,0.0444,1.0,1.1111
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1299,AESRC2020-INDIAN-ACCENT-G23687,5.347,INDIAN,tiny,whisper_norm,gold,please tie up the cover and the cap to avoid moisture inside,please tie up the cover and the cap to avoid moisture inside,Please tie up the cover and the cap to avoid moisture inside.,please tie up the cover and the cap to avoid moisture inside,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1300,AESRC2020-INDIAN-ACCENT-G23687,4.485,INDIAN,tiny,whisper_norm,gold,how many kilograms of luggage can carry with me,how many kilograms of luggage can carry with me,How many kilograms of luggage can carry with me?,how many kilograms of luggage can carry with me,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2364,AESRC2020-INDIAN-ACCENT-G23687,3.996,INDIAN,tiny,whisper_norm,gold,which hotels are similar to hotel pushpak,which hotels are similar to hotel pushpak,which hotes are similar to hotes push pup.,which hotes are similar to hotes push pup,0.5714,0.122,0.5714,1.1429
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2365,AESRC2020-INDIAN-ACCENT-G23687,3.511,INDIAN,tiny,whisper_norm,gold,what genre is the song all the stars,what genre is the song all the stars,What genre is the song all the stars?,what genre is the song all the stars,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S3376,AESRC2020-INDIAN-ACCENT-G23687,2.28,INDIAN,tiny,whisper_norm,gold,it is very cold,it is very cold,It is very cold.,it is very cold,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1299,AESRC2020-INDIAN-ACCENT-G23715,4.624,INDIAN,tiny,whisper_norm,gold,bootstrap bill you are a liar and you will spend an eternity on this ship,bootstrap bill you are a liar and you will spend an eternity on this ship,Bootstrap build your a layer and you will spend an eternity on this ship.,bootstrap build your a layer and you will spend an eternity on this ship,0.2667,0.1096,0.7857,0.9333
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1300,AESRC2020-INDIAN-ACCENT-G23715,4.763,INDIAN,tiny,whisper_norm,gold,the contents of the articles may be summed up in a few words,the contents of the articles may be summed up in a few words,The contents of the articles may be summed up in a few words.,the contents of the articles may be summed up in a few words,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2372,AESRC2020-INDIAN-ACCENT-G23715,2.851,INDIAN,tiny,whisper_norm,gold,will ezza have a concert soon,will ezza have a concert soon,Will Eza have a concert soon?,will eza have a concert soon,0.1667,0.0345,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2373,AESRC2020-INDIAN-ACCENT-G23715,4.694,INDIAN,tiny,whisper_norm,gold,are there are places not worth going to in saint pierre and miquelon,are there are places not worth going to in saint pierre and miquelon,Are there our places not worth going to in San Piri and Mikkulan?,are there our places not worth going to in san piri and mikkulan,0.3077,0.1765,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S3378,AESRC2020-INDIAN-ACCENT-G23715,4.326,INDIAN,tiny,whisper_norm,gold,it'd be soothing if the direction could be a little better,it would be soothing if the direction could be a little better,It would be soothing if the direction could be a little better.,it would be soothing if the direction could be a little better,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1299,AESRC2020-INDIAN-ACCENT-G23739,4.611,INDIAN,tiny,whisper_norm,gold,did you see the old man with a walking stick in his right hand,did you see the old man with a walking stick in his right hand,Did you see the old man with a walking stick in his right hand?,did you see the old man with a walking stick in his right hand,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1300,AESRC2020-INDIAN-ACCENT-G23739,5.135,INDIAN,tiny,whisper_norm,gold,how i've longed to be loved yet all i do is hurt other people,how i have longed to be loved yet all i do is hurt other people,"How I have long to be loved, get all I do is hurt other people.",how i have long to be loved get all i do is hurt other people,0.1333,0.0476,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2370,AESRC2020-INDIAN-ACCENT-G23739,4.579,INDIAN,tiny,whisper_norm,gold,what ways can i listen to it really hurts to me girl,what ways can i listen to it really hurts to me girl,"What way can I listen to it really hurts to me, girl?",what way can i listen to it really hurts to me girl,0.0833,0.0192,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2373,AESRC2020-INDIAN-ACCENT-G23739,4.238,INDIAN,tiny,whisper_norm,gold,add nutritiously nicola to my watch list,add nutritiously nicola to my watch list,And nutritiously Nikola to my watch list.,and nutritiously nikola to my watch list,0.2857,0.05,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S3378,AESRC2020-INDIAN-ACCENT-G23739,2.375,INDIAN,tiny,whisper_norm,gold,please turn off the tv,please turn off the tv,Please turn off the TV.,please turn off the tv,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S2373,AESRC2020-INDIAN-ACCENT-G23742,3.805,INDIAN,tiny,whisper_norm,gold,does an education have subtitles,does an education have subtitles,Does an education have subtitles?,does an education have subtitles,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S3378,AESRC2020-INDIAN-ACCENT-G23742,2.63,INDIAN,tiny,whisper_norm,gold,remind me at six pm,remind me at 6 pm,Remind me at 6pm.,remind me at 6 pm,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1299,AESRC2020-INDIAN-ACCENT-G23773,4.243,INDIAN,tiny,whisper_norm,gold,what are we going to do force them not to change their mind,what are we going to do force them not to change their mind,What will we going to do? Force them not to change their mind.,what will we going to do force them not to change their mind,0.0769,0.0678,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1300,AESRC2020-INDIAN-ACCENT-G23773,5.56,INDIAN,tiny,whisper_norm,gold,she be in town on friday and then away for the rest of the weekend,she be in town on friday and then away for the rest of the weekend,She be in town on Friday and then away for the rest of the weekend.,she be in town on friday and then away for the rest of the weekend,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S2372,AESRC2020-INDIAN-ACCENT-G23773,2.41,INDIAN,tiny,whisper_norm,gold,where can i watch patton,where can i watch patton,Rick and I watch Fatty.,rick and i watch fatty,0.6,0.4167,0.4,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S2373,AESRC2020-INDIAN-ACCENT-G23773,4.509,INDIAN,tiny,whisper_norm,gold,are there any must try local snacks in cowansville,are there any must try local snacks in cowansville,Are there any must try local snacks and comments will?,are there any must try local snacks and comments will,0.3333,0.18,0.7778,1.1111
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S3378,AESRC2020-INDIAN-ACCENT-G23773,2.759,INDIAN,tiny,whisper_norm,gold,displey time after ten minutes,displey time after 10 minutes,Display time after 10 minutes.,display time after 10 minutes,0.2,0.0345,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S1298,AESRC2020-INDIAN-ACCENT-G23817,6.12,INDIAN,tiny,whisper_norm,gold,have a very precious gift i'll give it to you that i a pure heart,have a very precious gift i will give it to you that i a pure heart,"I have a very precious gift, I will give it to you that I appear hard.",i have a very precious gift i will give it to you that i appear hard,0.25,0.1194,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S1300,AESRC2020-INDIAN-ACCENT-G23817,7.44,INDIAN,tiny,whisper_norm,gold,is the protest an official statement of the cause for the loss of the goods,is the protest an official statement of the cause for the loss of the goods,He is the protest and official statement of the cause for the loss of the goods.,he is the protest and official statement of the cause for the loss of the goods,0.1333,0.0533,0.9091,1.0667
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S2372,AESRC2020-INDIAN-ACCENT-G23817,5.61,INDIAN,tiny,whisper_norm,gold,are there places to learn about history in st asaph,are there places to learn about history in saint asaph,are their places to learn about history in Sand Asaf.,are their places to learn about history in sand asaf,0.3,0.1111,0.7,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S2373,AESRC2020-INDIAN-ACCENT-G23817,4.525,INDIAN,tiny,whisper_norm,gold,what is the best way to get to thunder bay,what is the best way to get to thunder bay,What is the best way to get to Thunder Bay?,what is the best way to get to thunder bay,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S3378,AESRC2020-INDIAN-ACCENT-G23817,2.215,INDIAN,tiny,whisper_norm,gold,i want more wind,i want more wind,I want more wind.,i want more wind,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S1298,AESRC2020-INDIAN-ACCENT-G23819,6.063,INDIAN,tiny,whisper_norm,gold,most of the time an ajax application needs only a single web page,most of the time an ajax application needs only a single web page,"Most of the time, in the Jack's application, needs only a single webpage.",most of the time in the jack is application needs only a single webpage,0.4615,0.1692,0.6923,1.0769
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S1299,AESRC2020-INDIAN-ACCENT-G23819,4.455,INDIAN,tiny,whisper_norm,gold,they want to have a purpose and feel like they are making a difference,they want to have a purpose and feel like they are making a difference,They want to have a purpose and feel like they are making a difference.,they want to have a purpose and feel like they are making a difference,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S2370,AESRC2020-INDIAN-ACCENT-G23819,3.352,INDIAN,tiny,whisper_norm,gold,has steely dan been nominated for anything,has steely dan been nominated for anything,has really done been nominated for anything?,has really done been nominated for anything,0.2857,0.1429,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S2373,AESRC2020-INDIAN-ACCENT-G23819,3.846,INDIAN,tiny,whisper_norm,gold,who features in what can i do if the fire goes out,who features in what can i do if the fire goes out,Who features in what can I do if the fire goes out?,who features in what can i do if the fire goes out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S1299,AESRC2020-INDIAN-ACCENT-G23821,6.815,INDIAN,tiny,whisper_norm,gold,this is the last party we shall give so let's really push the boat out,this is the last party we shall give so let us really push the boat out,This is the last party we shall give. So let's really push the boat out.,this is the last party we shall give so let us really push the boat out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S1300,AESRC2020-INDIAN-ACCENT-G23821,7.415,INDIAN,tiny,whisper_norm,gold,life is an experiment in the use of free will and personal creativity,life is an experiment in the use of free will and personal creativity,Life is an experiment in the use of free will and personal creativity.,life is an experiment in the use of free will and personal creativity,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S2372,AESRC2020-INDIAN-ACCENT-G23821,6.57,INDIAN,tiny,whisper_norm,gold,where are the recommended eating places in hashemite kingdom of jordan,where are the recommended eating places in hashemite kingdom of jordan,Where are the recommended eating places in hash might kingdom of Jordan?,where are the recommended eating places in hash might kingdom of jordan,0.1818,0.0571,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S2373,AESRC2020-INDIAN-ACCENT-G23821,4.725,INDIAN,tiny,whisper_norm,gold,how many songs have the same name as runaway,how many songs have the same name as runaway,How many songs have the same name as Runaway?,how many songs have the same name as runaway,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S3378,AESRC2020-INDIAN-ACCENT-G23821,3.765,INDIAN,tiny,whisper_norm,gold,i'm going to turn on the sweeping robot,i am going to turn on the sweeping robot,I am going to turn on the sweeping robot.,i am going to turn on the sweeping robot,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S1299,AESRC2020-INDIAN-ACCENT-G23916,6.128,INDIAN,tiny,whisper_norm,gold,the first winter olympics to be held in asia open in sapporo japan,the 1st winter olympics to be held in asia open in sapporo japan,"The first winter Olympics to be held in Asia opened in Sapporo, Japan.",the 1st winter olympics to be held in asia opened in sapporo japan,0.0769,0.0312,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S1300,AESRC2020-INDIAN-ACCENT-G23916,6.205,INDIAN,tiny,whisper_norm,gold,right now they are just trying to get rough control of the site,right now they are just trying to get rough control of the site,"Right now, they are just trying to get rough control of the side.",right now they are just trying to get rough control of the side,0.0769,0.0159,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2371,AESRC2020-INDIAN-ACCENT-G23916,3.685,INDIAN,tiny,whisper_norm,gold,what can i do at night in cape town,what can i do at night in cape town,What can I do at night in Cape Town?,what can i do at night in cape town,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2373,AESRC2020-INDIAN-ACCENT-G23916,3.718,INDIAN,tiny,whisper_norm,gold,are there any hostels in rambaud,are there any hostels in rambaud,Are there any hostels in Remboode?,are there any hostels in remboode,0.1667,0.125,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S1297,AESRC2020-INDIAN-ACCENT-G23930,6.33,INDIAN,tiny,whisper_norm,gold,he again felt supremely confident about the exam he was going to face,he again felt supremely confident about the exam he was going to face,He again felt supremely confident about the exam he was going to face.,he again felt supremely confident about the exam he was going to face,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S2372,AESRC2020-INDIAN-ACCENT-G23930,4.29,INDIAN,tiny,whisper_norm,gold,what year did lay this burden down come out,what year did lay this burden down come out,What he had did lay this burden down come out.,what he had did lay this burden down come out,0.2222,0.093,0.8889,1.1111
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S2373,AESRC2020-INDIAN-ACCENT-G23930,3.56,INDIAN,tiny,whisper_norm,gold,is atrium hotel adult only,is atrium hotel adult only,is a dream hotel adult only.,is a dream hotel adult only,0.4,0.1538,0.8,1.2
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S3378,AESRC2020-INDIAN-ACCENT-G23930,4.925,INDIAN,tiny,whisper_norm,gold,my favourite serial is coming soon and i wan to watch it,my favorite serial is coming soon and i wan to watch it,My favorite cereal is coming soon and I want to watch it.,my favorite cereal is coming soon and i want to watch it,0.1667,0.0545,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S1298,AESRC2020-INDIAN-ACCENT-G23944,5.39,INDIAN,tiny,whisper_norm,gold,have any clues been found that can help the police find the criminal,have any clues been found that can help the police find the criminal,Have any clues being found that can help the police find the criminal?,have any clues being found that can help the police find the criminal,0.0769,0.0294,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S1300,AESRC2020-INDIAN-ACCENT-G23944,5.66,INDIAN,tiny,whisper_norm,gold,last night we led on the story of the sacking of a un official,last night we led on the story of the sacking of a un official,"Last night, we led on the story of the second offer UN official.",last night we led on the story of the 2nd offer un official,0.2143,0.1452,0.8333,0.9286
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S2370,AESRC2020-INDIAN-ACCENT-G23944,4.115,INDIAN,tiny,whisper_norm,gold,what kind of food is served at palace of india,what kind of food is served at palace of india,What kind of food is served at Palace of India?,what kind of food is served at palace of india,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23944-G23944S2372,AESRC2020-INDIAN-ACCENT-G23944,4.075,INDIAN,tiny,whisper_norm,gold,i want to skip the next episode of the cuckoo waltz,i want to skip the next episode of the cuckoo waltz,I want to skip the next episode of the Kuku Worlds.,i want to skip the next episode of the kuku worlds,0.1818,0.1569,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G23952-G23952S1300,AESRC2020-INDIAN-ACCENT-G23952,5.016,INDIAN,tiny,whisper_norm,gold,yes could you tell me my balance and the rate for swiss francs,yes could you tell me my balance and the rate for swiss francs,"Yes, could you tell me my balance and the rate for Swiss friends?",yes could you tell me my balance and the rate for swiss friends,0.0769,0.0484,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G23952-G23952S2373,AESRC2020-INDIAN-ACCENT-G23952,2.81,INDIAN,tiny,whisper_norm,gold,play songs similar to buzzkill,play songs similar to buzzkill,Play songs similar to Buzzkill.,play songs similar to buzzkill,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S1299,AESRC2020-INDIAN-ACCENT-G24000,9.065,INDIAN,tiny,whisper_norm,gold,the world of advertising is obviously less bound by convention than the world of banking,the world of advertising is obviously less bound by convention than the world of banking,The word of advertising is obviously less bound by Carvinson than the word of banking.,the word of advertising is obviously less bound by carvinson than the word of banking,0.2,0.0795,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S1300,AESRC2020-INDIAN-ACCENT-G24000,6.815,INDIAN,tiny,whisper_norm,gold,we are just trying to get our pictures of the whole afternoon straight,we are just trying to get our pictures of the whole afternoon straight,We are just trying to get our pictures of the whole after-nol a straight.,we are just trying to get our pictures of the whole after nol a straight,0.2308,0.0571,0.9231,1.1538
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S2372,AESRC2020-INDIAN-ACCENT-G24000,4.885,INDIAN,tiny,whisper_norm,gold,does the german paddy cater for vegetarians,does the german paddy cater for vegetarians,Dutch the German Paddy Qatar 4 Vegetarians.,dutch the german paddy qatar 4 vegetarians,0.4286,0.2093,0.5714,1.0
test,AESRC2020-INDIAN-ACCENT-G24000-G24000S2373,AESRC2020-INDIAN-ACCENT-G24000,4.6,INDIAN,tiny,whisper_norm,gold,how fast is the wind blowing in brikama,how fast is the wind blowing in brikama,How fast is the weight blowing in Bricama?,how fast is the weight blowing in bricama,0.25,0.1282,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S1300,AESRC2020-INDIAN-ACCENT-G24068,5.201,INDIAN,tiny,whisper_norm,gold,put the other slices on top as for a sandwich and press firmly together,put the other slices on top as for a sandwich and press firmly together,Put the other slices on top as for the sandwich and the press firmly together.,put the other slices on top as for the sandwich and the press firmly together,0.1429,0.0986,0.9286,1.0714
test,AESRC2020-INDIAN-ACCENT-G24068-G24068S2371,AESRC2020-INDIAN-ACCENT-G24068,2.754,INDIAN,tiny,whisper_norm,gold,find similar artist to ride,find similar artist to ride,Find similar artists to ride.,find similar artists to ride,0.2,0.037,0.8,1.0
