split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,tsg7f_8AGxg,38,M,SLOW,WEST,29.26,Engineering,Solving ODE-IVPs: Selection of Integration Interval and Convergence Analysis,medium,hf_clean,Normalised_Transcript,look at is dx dt ax x belong to rn and x tn xn and a here is a n cross n real valued matrix real valued in the sense containing all real entries,look at is dx dt ax x belong to rn and x tn xn and a here is a n cross n real valued matrix real valued in the sense containing all real entries,"look at is dx by dt is equal to ax, x belongs to Rn and xtn is equal to xn and a here is a n x n real valued matrix, real valued in the sense or containing all real entries.",look at is dx by dt is equal to ax x belongs to rn and xtn is equal to xn and a here is a n x n real valued matrix real valued in the sense or containing all real entries,0.3235
test,BAJPvN2WBIA,203,M,FAST,EAST,26.891,Engineering,Microfluidics: Some More Application Examples,medium,hf_clean,Normalised_Transcript,what we did is we scratch the paper you can see this black region we scratch the paper with hb pencil just hb pencil and the graphite in the pencil help to act make this scratch locations act as electrodes so this device is made just by a simple paper with a simple printer used to sort of print,what we did is we scratch the paper you can see this black region we scratch the paper with hb pencil just hb pencil and the graphite in the pencil help to act make this scratch locations act as electrodes so this device is made just by a simple paper with a simple printer used to sort of print,"What we did is we scratched the paper, you can see this black region, we scratched the paper with HB pencil, just HB pencil and the graphite in the pencil helped to make this scratched location act as electrodes. So this device is made just by a simple paper with a simple printer used to sort of print",what we did is we scratched the paper you can see this black region we scratched the paper with hb pencil just hb pencil and the graphite in the pencil helped to make this scratched location act as electrodes so this device is made just by a simple paper with a simple printer used to sort of print,0.1017
test,8v1gUk4Mp2E,105,M,SLOW,EAST,29.539,Engineering,20 SATPlan,medium,hf_clean,Normalised_Transcript,research on the fundamental problem of determining the diameter of a graph which is specified implicitly the graph is not given to you as the entire set of nodes etc what is given to you is the initial state and a set of state transition relations and without unfolding the graph can we predict the diameter of the graph,research on the fundamental problem of determining the diameter of a graph which is specified implicitly the graph is not given to you as the entire set of nodes etc what is given to you is the initial state and a set of state transition relations and without unfolding the graph can we predict the diameter of the graph,"research on the fundamental problem of determining the diameter of a graph, which is specified implicitly. So, the graph is not given to you as the entire set of nodes and etcetera. What is given to you is the initial state and a set of state transition relations. And without unfolding the graph, can we predict the diameter of the graph?",research on the fundamental problem of determining the diameter of a graph which is specified implicitly so the graph is not given to you as the entire set of nodes and etcetera what is given to you is the initial state and a set of state transition relations and without unfolding the graph can we predict the diameter of the graph,0.0508
test,3GANGKHWwL4,264,M,SLOW,NORTH,22.43,Non-Engineering,mod01lec34,medium,hf_clean,Normalised_Transcript,"universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in one thousand , nine hundred and sixty s",universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in one thousand nine hundred and sixty s,"So, this is a natural explanation for that. Now, what is the significance? Why is the CMBR so important? Now that we have this basic picture, let us go back to our discussion of the CMBR. I have told you that the CMBR was discovered in 1960s.",so this is a natural explanation for that now what is the significance why is the cmbr so important now that we have this basic picture let us go back to our discussion of the cmbr i have told you that the cmbr was discovered in 1960s,0.2143
test,ldiTZpEIp6Q,78,M,FAST,SOUTH,26.13,Engineering,correction,medium,hf_clean,Normalised_Transcript,not seem perceptible or sickening to the users though so we got very fortunate with that so we apply this correction to the to the previous estimate q hat questions about that let us see so what i want to mention now is a problem with the accelerometer yes why is it minus alpha that is a good question so i i,not seem perceptible or sickening to the users though so we got very fortunate with that so we apply this correction to the to the previous estimate q hat questions about that let us see so what i want to mention now is a problem with the accelerometer yes why is it minus alpha that is a good question so i i,"not seem perceptible or sickening to the user. So, so we got very fortunate with that. So, we apply this correction to the um to the previous estimate Q hat. Questions about that? Let us see. So, what I want to mention now is a problem with the accelerometer. Yes. Um that is a good question. So, I.",not seem perceptible or sickening to the user so so we got very fortunate with that so we apply this correction to the um to the previous estimate q hat questions about that let us see so what i want to mention now is a problem with the accelerometer yes um that is a good question so i,0.1452
test,MluSDo19Y0w,288,M,FAST,EAST,28.72,Engineering,Basis Function as ill-Posed Surface Reconstruc,medium,hf_clean,Normalised_Transcript,continuity taking in a very if the mathematical definition seems to be little confusing in fact it is not but one can also physically image in also that means to say that you take a small region and if that region entirely can be mapped in to a bounded region you take the things,continuity taking in a very if the mathematical definition seems to be little confusing in fact it is not but one can also physically image in also that means to say that you take a small region and if that region entirely can be mapped in to a bounded region you take the things,"taking in a very if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically imagine also that that means, to say that you take a small region. And if that region entirely can be mapped into a bounded region, you take the things",taking in a very if the mathematical definition seems to be little confusing in fact it is not but one can also physically imagine also that that means to say that you take a small region and if that region entirely can be mapped into a bounded region you take the things,0.1111
test,VmnzH3GZiKw,89,M,FAST,SOUTH,20.709,Engineering,Circulations and tensions,medium,hf_clean,Normalised_Transcript,"it will be one directed path here and making this cycle right, and there will be another directed path here, another directed path here and making this cycle, and then there will be another directed path, how many? Each of them will be contribute one each and finally, we make value of f we will will have to get value of f such directed paths here; so forming,",it will be one directed path here and making this cycle right and there will be another directed path here another directed path here and making this cycle and then there will be another directed path how many each of them will be contribute one each and finally we make value of f we will will have to get value of f such directed paths here so forming,"will be one directed path here and making this cycle right and there will be another directed path here another directed path here and making this cycle and then there will be another directed path. How many each of them will contribute to one each and finally, to make value of f we will we will have to get value of f such directed paths here. So, forming the",will be one directed path here and making this cycle right and there will be another directed path here another directed path here and making this cycle and then there will be another directed path how many each of them will contribute to one each and finally to make value of f we will we will have to get value of f such directed paths here so forming the,0.0882
test,8vz99YjGEHg,154,M,FAST,EAST,27.17,Non-Engineering,Lecture 36,medium,hf_clean,Normalised_Transcript,"not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural bank are created they often start operating across districts just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Karnataka. I may be UP bank, I can have branch in Karnataka, I can have a branch in",not get confined to a district which is a lead banks jurisdiction is within a district when regional rural bank are created they often start operating across districts just like a bank a bank is not confined to a state or a couple of districts i can have a branch in karnataka i may be up bank i can have branch in karnataka i can have a branch in,"not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural banks are created, they often start operating at cross districts, just like a bank. A bank is not confined to a state or a couple of districts. I can have a branch in Karnataka, I may be a UP bank, I can have a branch in Karnataka, I can have a branch in Karnataka, I can have a branch in Karnataka, I can have a branch in Karnataka,",not get confined to a district which is a lead banks jurisdiction is within a district when regional rural banks are created they often start operating at cross districts just like a bank a bank is not confined to a state or a couple of districts i can have a branch in karnataka i may be a up bank i can have a branch in karnataka i can have a branch in karnataka i can have a branch in karnataka i can have a branch in karnataka,0.2899
test,mP-AZjMGuks,73,M,AVG,NORTH,24.03,Engineering,Pollution Control Devices-2,medium,hf_clean,Normalised_Transcript,so to some extent we are able to resolve the problem of fly ash because we are almost generating about eighty minus five thousand to ninety thousand megawatt of power based on coal which is huge that is all i have in this picture and then i want to talk a little bit of something else now,so to some extent we are able to resolve the problem of fly ash because we are almost generating about eighty minus five thousand to ninety thousand megawatt of power based on coal which is huge that is all i have in this picture and then i want to talk a little bit of something else now,"So, to some extent we are able to resolve the problem of fly ash, because we are almost generating about 85 to 90000 megawatt of power based on coal, which is huge this thing. So, I do not think that is all I have in this picture and then I want to talk little bit something else now.",so to some extent we are able to resolve the problem of fly ash because we are almost generating about eighty five to ninety thousand megawatt of power based on coal which is huge this thing so i do not think that is all i have in this picture and then i want to talk little bit something else now,0.193
test,fUvEeQThBUI,204,M,AVG,EAST,27.799,Engineering,Design Analysis of ORBIT Motor - I,medium,hf_clean,Normalised_Transcript,So what we find 2 are blocked 4 are open 2 high-pressure are blocked whereas 3 low-pressure slots are open to 3 chambers there must be in compression mode oil is going out so this is the beauty of this valve I do not know who invented this but very unique design This,so what we find two are blocked four are open two high pressure are blocked whereas three low pressure slots are open to three chambers there must be in compression mode oil is going out so this is the beauty of this valve i do not know who invented this but very unique design this,"So, what we find 2 are blocked, 4 are open, 2 high pressure are blocked, whereas 3 low pressure slots are open to 3 chambers, they are must be in compression mode while is going out. So, this is the beauty of this valve, I do not know who invented this, but very unique design.",so what we find two are blocked four are open two high pressure are blocked whereas three low pressure slots are open to three chambers they are must be in compression mode while is going out so this is the beauty of this valve i do not know who invented this but very unique design,0.0727
test,ROonPREOsFY,78,M,FAST,SOUTH,19.65,Engineering,and displays contd,medium,hf_clean,Normalised_Transcript,pixels cannot change faster so i am turning my head back and forth trying to use the vestibular ocular reflex in addition to the waggle effect there will be a blurring or smearing this was very obvious in the oculus rift d k one for example if any of you had a chance to c d display and you see very obvious blurring you see other virtual reality headsets with,pixels cannot change faster so i am turning my head back and forth trying to use the vestibular ocular reflex in addition to the waggle effect there will be a blurring or smearing this was very obvious in the oculus rift d k one for example if any of you had a chance to c d display and you see very obvious blurring you see other virtual reality headsets with,"pixels cannot change fastness from turning my head back and forth trying to use the vestibular ocular reflex in addition to the waggle effect there will be a blurring or smearing. This was very obvious in the oculus rift dk1 for example, if any of you had a chance to see the display and you see very obvious blurring. You see other virtual reality headsets with",pixels cannot change fastness from turning my head back and forth trying to use the vestibular ocular reflex in addition to the waggle effect there will be a blurring or smearing this was very obvious in the oculus rift dk1 for example if any of you had a chance to see the display and you see very obvious blurring you see other virtual reality headsets with,0.1286
test,ZIyvb3s4zDE,173,M,AVG,NORTH,21.799,Non-Engineering,Lecture-26-Relevance Lemma,medium,hf_clean,Normalised_Transcript,you have to verify whether that is true or false according to the mechanism of domain itself this is the procedure but then if it is an open formula you cannot do that you need to go for the states that is so you have done it but once this is done for the sentences you have another alternative then you can think of getting some sentence,you have to verify whether that is true or false according to the mechanism of domain itself this is the procedure but then if it is an open formula you cannot do that you need to go for the states that is so you have done it but once this is done for the sentences you have another alternative then you can think of getting some sentence,"you have to verify whether that is true or false according to the mechanism of the domain itself. This is the procedure, but then if it is open formula, you cannot do that. You have to go for the states, that is why you have done it. But once this is done, for the sentences you have another alternative, then you can think of getting some sentence.",you have to verify whether that is true or false according to the mechanism of the domain itself this is the procedure but then if it is open formula you cannot do that you have to go for the states that is why you have done it but once this is done for the sentences you have another alternative then you can think of getting some sentence,0.0597
test,YbxyPM62bmM,277,M,SLOW,SOUTH,22.57,Engineering,Some applications of transistor - II,medium,hf_clean,Normalised_Transcript,r is one volt the transistor r two t will be t two will be on so only when the voltage across r is greater than one volt the transistor t two will be on,r is one volt the transistor r two t will be t two will be on so only when the voltage across r is greater than one volt the transistor t two will be on,"R is 1 volt, the transistor T 2 will be on. So, only when the voltage across R is greater than 1 volt, the transistor T 2 will be on.",r is one volt the transistor t two will be on so only when the voltage across r is greater than one volt the transistor t two will be on,0.1429
test,VEAYB1A9SiA,134,M,AVG,EAST,21.619,Engineering,3 PIC: Instruction Set,medium,hf_clean,Normalised_Transcript,but this is a small code example which interfaces with the port now typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like,but this is a small code example which interfaces with the port now typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like,a small code example which actually interfaces with the port. Now typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally,a small code example which actually interfaces with the port now typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally,0.1111
test,NwXerrFwUkk,7,M,SLOW,EAST,20.74,Engineering,Review of Thermodynamics (Contd.),medium,hf_clean,Normalised_Transcript,several classical statements and the most important of them are kelvin planck statement,several classical statements and the most important of them are kelvin planck statement,several classical statements and the most important of them are Kelvin Planck statement,several classical statements and the most important of them are kelvin planck statement,0.0
test,LiSEdc9RpLU,89,M,FAST,SOUTH,28.83,Engineering,Pigeon hole principle - (Part 2),medium,hf_clean,Normalised_Transcript,"we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes; that means n minus 1 holes or 1, 2, 3 up to n minus 1. These are the possible holes, right. So, not both ways, so we have therefore even when we allow isolated vertices when connected or disconnected does not matter.",we have either zero one two three up to n minus one n minus two the possible values for the degrees these are the holes that means n minus one holes or one two three up to n minus one these are the possible holes right so not both ways so we have therefore even when we allow isolated vertices when connected or disconnected does not matter,"we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes that means n minus 1 holes or 1, 2, 3 up to n minus 1 these are the possible holes, right. So, not both way. So, we have therefore, even in when we allow isolated vertices even connected or disconnected does not matter.",we have either zero one two three up to n minus one n minus two the possible values for the degrees these are the holes that means n minus one holes or one two three up to n minus one these are the possible holes right so not both way so we have therefore even in when we allow isolated vertices even connected or disconnected does not matter,0.0448
test,UisdYcbJSRk,36,M,FAST,SOUTH,21.14,Engineering,Homogeneous & Heterogeneous Reactions Part II,medium,hf_clean,Normalised_Transcript,like volume of reactor you calculate right so if you base it on volume of reactor then you will get volume of reactor if you get weight you will get weight if you get volume of solids you will get volume of solids yeah you were asking something zero yeah yeah you are right thank you yeah you are right based on weight of the,like volume of reactor you calculate right so if you base it on volume of reactor then you will get volume of reactor if you get weight you will get weight if you get volume of solids you will get volume of solids yeah you were asking something zero yeah yeah you are right thank you yeah you are right based on weight of the,"Calculating, like volume of reactor you calculate, right? So if you base it on volume of reactor then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you are asking something? Oh yeah, you are right, thank you. Yeah, you are right. Based on weight of the particle,",calculating like volume of reactor you calculate right so if you base it on volume of reactor then you will get volume of reactor if you get weight you will get weight if you get volume of solids you will get volume of solids yeah you are asking something oh yeah you are right thank you yeah you are right based on weight of the particle,0.0769
test,bkzKVsIEjxk,175,M,SLOW,NORTH,38.81,Non-Engineering,Line Integral in the Complex,medium,hf_clean,Normalised_Transcript,t hence integral of this real part of z square dz along path c is real part z square x square minus y square so x square minus y square dz by dt dt and t varies from zero to two substitute the value x in y x is t so zero to two exist so t square and then dz by dt becomes one dt and that value will come out to be t cube by three and then zero to two so it is the eight by three,t hence integral of this real part of z square dz along path c is real part z square x square minus y square so x square minus y square dz by dt dt and t varies from zero to two substitute the value x in y x is t so zero to two exist so t square and then dz by dt becomes one dt and that value will come out to be t cube by three and then zero to two so it is the eight by three,"t. Hence integral of this real part of z square d z along path c is real part z square x square minus y square. So, x square minus y square d z by d t and t varies from 0 to 2 substitute the value x and y x is t. So, 0 to 2 x is t. So, t square and then d z by d t is equal to 1. So, it t and that value will come out to be t cube by 3 and then 0 to 2.",t hence integral of this real part of z square d z along path c is real part z square x square minus y square so x square minus y square d z by d t and t varies from zero to two substitute the value x and y x is t so zero to two x is t so t square and then d z by d t is equal to one so it t and that value will come out to be t cube by three and then zero to two,0.3
test,LjJeT7rwvF4,288,M,SLOW,EAST,29.47,Engineering,to Self Organizing Maps,medium,hf_clean,Normalised_Transcript,outputs but let us now take the case of some post synaptic neuron let us say the post synaptic neuron out here now here you will be finding that all these responses will be strengthened because this one if this neuron is active then all these connections will be strengthened and again this is connected to all these,outputs but let us now take the case of some post synaptic neuron let us say the post synaptic neuron out here now here you will be finding that all these responses will be strengthened because this one if this neuron is active then all these connections will be strengthened and again this is connected to all these,"outputs. But, let us now take the case of some post synaptic neuron, let us say the post synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active, then all these connections will be strengthened and again this is connected to all these.",outputs but let us now take the case of some post synaptic neuron let us say the post synaptic neuron out here now here you will be finding that all these responses will be strengthened because this one if this neuron is active then all these connections will be strengthened and again this is connected to all these,0.0
test,m9l1tVXyFp8,220,M,SLOW,EAST,22.67,Engineering,3 Engineering Materials,medium,hf_clean,Normalised_Transcript,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,"much of the plastic zone. That means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character. So, that is the called as an brittle. So, if I have got a certain amount of plastic zone means it covers some amount of plastic zone.",much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is the called as an brittle so if i have got a certain amount of plastic zone means it covers some amount of plastic zone,0.0714
test,DEKRLelgeQc,206,M,FAST,SOUTH,22.8,Engineering,Introduction to Hybrid Rockets and a Simple Illustration of Combustion Instability,medium,hf_clean,Normalised_Transcript,c by dt as equal to let us put that down i get the value of p bar by t residence into one minus half of i get the value over here as the pressure perturbation divided by this,c by dt as equal to let us put that down i get the value of p bar by t residence into one minus half of i get the value over here as the pressure perturbation divided by this,dc by dt as equal to let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this.,dc by dt as equal to let us put that down i get the value of p bar by t residence into one minus half of i get the value over here as the pressure perturbation divided by this,0.0256
test,PhZHBaQoTQU,93,M,FAST,SOUTH,25.21,Engineering,Abstractions,medium,hf_clean,Normalised_Transcript,a process which will decompress it on the fly and provide that information to the process so this requires some kind of triggers that is the minute it is accessed you need to be given a call back the kernel notices that something special has to be done,a process which will decompress it on the fly and provide that information to the process so this requires some kind of triggers that is the minute it is accessed you need to be given a call back the kernel notices that something special has to be done,"a process which will actually decompress it on the fly and provide that information to the process. So, this requires some kind of triggers. That is, the minute it is accessed, you need to be given a callback. The kernel notices that something special has to be done.",a process which will actually decompress it on the fly and provide that information to the process so this requires some kind of triggers that is the minute it is accessed you need to be given a callback the kernel notices that something special has to be done,0.0625
test,sk4IXHMff-o,81,M,FAST,SOUTH,23.6,Engineering,Substitutions and Instantiations,medium,hf_clean,Normalised_Transcript,different simultaneous substitutions together in which case i have a composition on substitutions which i need to define yeah the effect and basically it is defined by its effect on this on their term so so essentially so i supposing i have two different substitutions theta and tau and for a given term t i one s t apply theta so i get a new term t,different simultaneous substitutions together in which case i have a composition on substitutions which i need to define yeah the effect and basically it is defined by its effect on this on their term so so essentially so i supposing i have two different substitutions theta and tau and for a given term t i one s t apply theta so i get a new term t,"different simultaneous substitutions together in which case I have a composition operational substitutions which I need to define. The effect and basically it is defined by its effect on this on the term. So, essentially so I supposing I have two different substitutions theta and tau and for a given term t I first apply theta. So, I get a new term t. .",different simultaneous substitutions together in which case i have a composition operational substitutions which i need to define the effect and basically it is defined by its effect on this on the term so essentially so i supposing i have two different substitutions theta and tau and for a given term t i first apply theta so i get a new term t,0.1045
test,NHpDm7jN0VA,19,M,AVG,SOUTH,24.66,Engineering,Diffusion Equation Delta Functions,medium,hf_clean,Normalised_Transcript,would discussing that if you have one point source the temperature is q one by four pi k times the distance between the source and the observation point x one in this case is the point source at which the source is located x is the point at which you are taking the temperature so that is the observation point so the temperature field due to a source,would discussing that if you have one point source the temperature is q one by four pi k times the distance between the source and the observation point x one in this case is the point source at which the source is located x is the point at which you are taking the temperature so that is the observation point so the temperature field due to a source,"were discussing that if you have one point source the temperature is q 1 by 4 pi k times the distance between the source and the observation point. x 1 in this case is the point at which the source is located, x is the point at which you are taking the temperature. So, that is the observation point. So, the temperature field due to a source",were discussing that if you have one point source the temperature is q one by four pi k times the distance between the source and the observation point x one in this case is the point at which the source is located x is the point at which you are taking the temperature so that is the observation point so the temperature field due to a source,0.0294
test,9hxEPGhusAE,120,M,SLOW,EAST,28.32,Engineering,20 ECL 100k series; Stacked ECL gates; D-F/F,medium,hf_clean,Normalised_Transcript,c is high current will flow in this left branch through resistance r one and this output f will be low and f two is going to be high and if a or b or c are low then current flows through this transistor which may call t three and f two is going to be low and f one is going to be high,c is high current will flow in this left branch through resistance r one and this output f will be low and f two is going to be high and if a or b or c are low then current flows through this transistor which may call t three and f two is going to be low and f one is going to be high,"is high, current will flow in this left branch that is through resistance R1 and this output F1 will be low and F2 is going to be high and if A or B or C are all low then actually current flows through this transistor which we may call T3 and F2 is going to be low and F1 is going to be high.",is high current will flow in this left branch that is through resistance r1 and this output f1 will be low and f2 is going to be high and if a or b or c are all low then actually current flows through this transistor which we may call t3 and f2 is going to be low and f1 is going to be high,0.2615
test,VVTFxiwiWB8,319,M,SLOW,EAST,61.059,Engineering,Pollution Modelling-Surface Water(Contd...),medium,hf_clean,Normalised_Transcript,this is say biochemical oxygen demand biochemical biochemical oxygen demand plus non biochemical oxygen demand demand say from biochemical say this is waste waste or living organisms waste or living waste or living organisms so we can see this you know waste or living organism we can observe that in this biochemical oxygen biological oxygen demand would include,this is say biochemical oxygen demand biochemical biochemical oxygen demand plus non biochemical oxygen demand demand say from biochemical say this is waste waste or living organisms waste or living waste or living organisms so we can see this you know waste or living organism we can observe that in this biochemical oxygen biological oxygen demand would include,"What is biochemical oxygen demand, biochemical, biochemical oxygen demand plus non-biochemical oxygen demand that is the organic, organic oxygen, organic oxygen, organic oxygen, organic say from biochemical say this is waste, waste or living organisms, waste or living, waste or living organisms. So, we can see this you know waste or living organism, we can observe that you know this biochemical oxygen, biological oxygen demand would include this.",what is biochemical oxygen demand biochemical biochemical oxygen demand plus non biochemical oxygen demand that is the organic organic oxygen organic oxygen organic oxygen organic say from biochemical say this is waste waste or living organisms waste or living waste or living organisms so we can see this you know waste or living organism we can observe that you know this biochemical oxygen biological oxygen demand would include this,0.2759
test,tIlBUlJYVrE,38,M,SLOW,WEST,29.941,Engineering,Introduction to Inner Product Spaces,medium,hf_clean,Normalised_Transcript,so there are many many advantages of pythagoras theorem and we would like it to hold in a general space which consist of functions which consists of polynomials and so so we have to come up with new structure on a vector space which is equivalent to what we have available in three dimensions and then tried to see to it that the properties that are,so there are many many advantages of pythagoras theorem and we would like it to hold in a general space which consist of functions which consists of polynomials and so so we have to come up with new structure on a vector space which is equivalent to what we have available in three dimensions and then tried to see to it that the properties that are,"so there are many, many advantages of pythagoras theorem and we would like it to hold in a general space which consist of functions which consist of polynomials and so on. so we have to come up with new structure on a vector space which is equivalent to what you have available in three dimensions and then try to see to it that the properties",so there are many many advantages of pythagoras theorem and we would like it to hold in a general space which consist of functions which consist of polynomials and so on so we have to come up with new structure on a vector space which is equivalent to what you have available in three dimensions and then try to see to it that the properties,0.0909
test,BsnI7E1kLOk,322,M,FAST,SOUTH,20.7,Non-Engineering,Village Agriculture & Other Water Demand and Supply Source,medium,hf_clean,Normalised_Transcript,Salin is nothing but what is the salinity that salt content in the groundwater is higher than concentration is increased because the volume has decreased. And here what is shown is the fluctuations and how the fluctuations varies between November-to-November one yearly fluctuations during this period.,salin is nothing but what is the salinity that salt content in the groundwater is higher than concentration is increased because the volume has decreased and here what is shown is the fluctuations and how the fluctuations varies between november to november one yearly fluctuations during this period,is nothing but what is a salinity that salt content in the groundwater is higher than concentration is increased because the volume has decreased. And here what is shown is the fluctuations and how the fluctuations varies between November to November one yearly fluctuations during this period.,is nothing but what is a salinity that salt content in the groundwater is higher than concentration is increased because the volume has decreased and here what is shown is the fluctuations and how the fluctuations varies between november to november one yearly fluctuations during this period,0.0417
test,BEkK73VEjes,144,F,SLOW,NORTH,29.7,Non-Engineering,Lecture-36,medium,hf_clean,Normalised_Transcript,"alien -so not an illegal emigrant and alienated kind of a person, therefore emotional alien, New American, a stranger, follower, traitors, spy and that is what is his wife calls – his white wife. So, it is he does feel that he belongs neither to the American culture completely, nor to",alien so not an illegal emigrant and alienated kind of a person therefore emotional alien new american a stranger follower traitors spy and that is what is his wife calls his white wife so it is he does feel that he belongs neither to the american culture completely nor to,"alien, so not an illegal immigrant, an alienated kind of a person, therefore emotional alien, neo-American, a stranger, follower, traitors, spy and his wife, you know that is what his wife calls him, his wife, white wife. So, it is, he does feel that he belongs neither to the American culture completely nor to",alien so not an illegal immigrant an alienated kind of a person therefore emotional alien neo american a stranger follower traitors spy and his wife you know that is what his wife calls him his wife white wife so it is he does feel that he belongs neither to the american culture completely nor to,0.2
test,koqIC3FLmx0,183,M,FAST,SOUTH,21.97,Non-Engineering,Recalling Singularities of Analytic Functions: Non-isolated and Isolated Removable,medium,hf_clean,Normalised_Transcript,we will have to go to understand the great Picard theorem okay but to begin with we need to worry about singularity so what I am going to do now is I am going to tell you I mean I am going to recall events about singularities which you have probably seen the 1st course in complex analysis okay but anyway it is good to recall them.,we will have to go to understand the great picard theorem okay but to begin with we need to worry about singularity so what i am going to do now is i am going to tell you i mean i am going to recall events about singularities which you have probably seen the first course in complex analysis okay but anyway it is good to recall them,"we will have to go to understand the proof of the great Picard theorem, okay. But to begin with we need to worry about singularity, so what I am going to do now is I am going to tell you I am going to recall things about singularities which you have probably seen in the 1st course in complex analysis, okay but it is anyway good to recall them.",we will have to go to understand the proof of the great picard theorem okay but to begin with we need to worry about singularity so what i am going to do now is i am going to tell you i am going to recall things about singularities which you have probably seen in the first course in complex analysis okay but it is anyway good to recall them,0.1343
test,dZxk5XlTOaM,315,M,FAST,SOUTH,22.229,Non-Engineering,2  Lecture - 2,medium,hf_clean,Normalised_Transcript,that the atomic weight is not going to change because a proton is going to become a neutron but while the neutron is going to become a proton i am sorry but then the proton neutron masses are so close to each other we are not going to worry too much about that however the z value changes under the beta decay z will go to z plus one and a will go to a,that the atomic weight is not going to change because a proton is going to become a neutron but while the neutron is going to become a proton i am sorry but then the proton neutron masses are so close to each other we are not going to worry too much about that however the z value changes under the beta decay z will go to z plus one and a will go to a,"that the atomic weight is not going to change, because a proton is going to become a neutron, but a neutron is going to become a proton, I am sorry, but then the proton neutron masses are so close to each other, we are not going to worry too much about that. However, the z value changes under a beta decay, z will go to z plus 1 and a will go to a.",that the atomic weight is not going to change because a proton is going to become a neutron but a neutron is going to become a proton i am sorry but then the proton neutron masses are so close to each other we are not going to worry too much about that however the z value changes under a beta decay z will go to z plus one and a will go to a,0.04
test,igucXfRjJrY,219,M,FAST,EAST,28.02,Engineering,Law and Available Energy-III,medium,hf_clean,Normalised_Transcript,we can consider the open system also interrupts energy in the form of heat and work let some heat is coming to the open system q from any reservoir th and let the system develops some work w here also we consider in terms of the rate del q divided by del t zero q and we consider del w divided by del t that means this is the rate at which heat,we can consider the open system also interrupts energy in the form of heat and work let some heat is coming to the open system q from any reservoir th and let the system develops some work w here also we consider in terms of the rate del q divided by del t zero q and we consider del w divided by del t that means this is the rate at which heat,"We can consider the open system also interacts energy in form of heat and work. Let some heat is being coming to the open system Q from any reservoir TH and let the system develop some work W. Here also, we consider in terms of the rate del Q del T Q and we consider del W del T. That means this is the rate at which heat",we can consider the open system also interacts energy in form of heat and work let some heat is being coming to the open system q from any reservoir th and let the system develop some work w here also we consider in terms of the rate del q del t q and we consider del w del t that means this is the rate at which heat,0.1233
test,BETX-s42Df4,115,M,SLOW,SOUTH,39.09,Engineering,8 Analysis Using MatLab,medium,hf_clean,Normalised_Transcript,this is the a matrix we have i l v c this is the state vector plus we need to write the d matrix which is one by l zero and v i now the output let us say we would like to see the output,this is the a matrix we have i l v c this is the state vector plus we need to write the d matrix which is one by l zero and v i now the output let us say we would like to see the output,"This is the A matrix we have I L, V C this is the state vector plus we need to write the B matrix which is 1 by L 0 and V i. Now the output we let us say we would like to",this is the a matrix we have i l v c this is the state vector plus we need to write the b matrix which is one by l zero and v i now the output we let us say we would like to,0.1087
