split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,yHuOvO2RRG4,21,21.72,M,AVG,EAST,Engineering,Pesticide,parakeet_ctc,hf_raw,alt,"property of the various pesticides because one of the major problem has been from the environmental constraint that is, from the environmental point of view because most of the pesticide they are highly toxic in nature and so these are the effects. If the DDT, already you see that there was ban because highly persistence. Some of the pesticides",property of the various pesticides because one of the major problem has been from the environmental constraint that is from the environmental point of view because most of the pesticide they are highly toxic in nature and so these are the effects if the ddt already you see that there was ban because highly persistence some of the pesticides,of the various pesticid because one of the major problem has been the from the environmental constraant that from the environmental point of view because most of the pesticide they are highly toxic in nature and so these are the effects if the ddt already you see there was banned because highly persistent some of the pesticid,of the various pesticid because one of the major problem has been the from the environmental constraant that from the environmental point of view because most of the pesticide they are highly toxic in nature and so these are the effects if the ddt already you see there was banned because highly persistent some of the pesticid,0.1525,0.0906,0.85,0.9661
test,2ImpEVHGU1k,53,31.89,M,SLOW,EAST,Engineering,Geosynthetic in pavements,parakeet_ctc,hf_raw,alt,should not exceed the elastic bearing capacity of the sub grade soil that q e so we can write that q e is equal to p zero is equal to pi into c u plus gamma of h zero because we consider that cello foundation theory of geo trainical engineering and we assume the soil,should not exceed the elastic bearing capacity of the sub grade soil that q e so we can write that q e is equal to p zero is equal to pi into c u plus gamma of h zero because we consider that cello foundation theory of geo trainical engineering and we assume the soil,should not exceed the elastic beindning capacity of the subgate soil that is q e so we can write that q e is equal to p zero is equal to pi intrusive plus gamma of h zero because we consider that sallow foundation theory of geotenical lineering and we assume the soil is undane condition and soil,should not exceed the elastic beindning capacity of the subgate soil that is q e so we can write that q e is equal to p zero is equal to pi intrusive plus gamma of h zero because we consider that sallow foundation theory of geotenical lineering and we assume the soil is undane condition and soil,0.2909,0.206,0.75,1.0364
test,qx86xQ6UKmU,70,15.29,M,FAST,SOUTH,Engineering,Adsorption,parakeet_ctc,hf_raw,alt,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,by what is the concentration of b and plus in the solution so rn minus b n plus resin means activity of b n plus in the resin and b n plus one s means activity of b and plus in thel,by what is the concentration of b and plus in the solution so rn minus b n plus resin means activity of b n plus in the resin and b n plus one s means activity of b and plus in thel,0.9787,0.7082,0.1667,0.8936
test,6dew-uvdIdI,93,25.371,M,FAST,SOUTH,Engineering,RAID in Filesystems,parakeet_ctc,hf_raw,alt,then there is some kind of a tree like structure by which you will say that this virtual device is composed of this part of this one tb disk and this part of this other one one tb disk and this itself is going to be mirrored i get some amount of disk space by combining these two and i am giving you some mirrored capability that means that half the thing,then there is some kind of a tree like structure by which you will say that this virtual device is composed of this part of this one tb disk and this part of this other one one tb disk and this itself is going to be mirrored i get some amount of disk space by combining these two and i am giving you some mirrored capability that means that half the thing,then there is some kind of tree like structure by which you will say that this virtual device is composed of this part of this one terabyte disk and this part of this other one terabtte disk and this itself is going to be mirrored i get some amount of dis space by combining these two and i am giving you some mirrored capability that means that half the thing,then there is some kind of tree like structure by which you will say that this virtual device is composed of this part of this one terabyte disk and this part of this other one terabtte disk and this itself is going to be mirrored i get some amount of dis space by combining these two and i am giving you some mirrored capability that means that half the thing,0.0694,0.0451,0.9556,0.9722
test,WpWE3uDqhVo,118,24.73,M,FAST,NORTH,Engineering,Lecture-18.High Voltage DC Transmission,parakeet_ctc,hf_raw,alt,are the pulses are directly related with your v c it is not related to the v one the problem here again i am going to discuss the frequency change is not taking care of in this case because f naught is there it is normal frequency and hence with the v three if you are resting this you have this should be also be reset means what happens your ramp is there you,are the pulses are directly related with your v c it is not related to the v one the problem here again i am going to discuss the frequency change is not taking care of in this case because f naught is there it is normal frequency and hence with the v three if you are resting this you have this should be also be reset means what happens your ramp is there you,the pulses are directly related with your vc it is not related to your v one the problem here again i am going to discuss the frequency change is not taken care of in this case because f naught is there it is a nominal frequency and hence with the v three if you are restraing this you have this should be also vreiaped means what happens your ramp is there you have,the pulses are directly related with your vc it is not related to your v one the problem here again i am going to discuss the frequency change is not taken care of in this case because f naught is there it is a nominal frequency and hence with the v three if you are restraing this you have this should be also vreiaped means what happens your ramp is there you have,0.1486,0.0831,0.898,0.9865
test,A2bEglme01k,250,27.97,M,SLOW,EAST,Engineering,Structural Analysis of Jacket Platforms (Contd...1),parakeet_ctc,hf_raw,alt,this is the major deck structural items which has to be design and after this you design what is called the tower which is also called a jacket jacket somewhere this is also called a tower what is this called sometimes they called,this is the major deck structural items which has to be design and after this you design what is called the tower which is also called a jacket jacket somewhere this is also called a tower what is this called sometimes they called,so this is the major direct structural items which has to be designed and after this you design what is called the tower which is also called a jacket jacket or sometimes this is also called a tower or what el it is called sometimes they call this,so this is the major direct structural items which has to be designed and after this you design what is called the tower which is also called a jacket jacket or sometimes this is also called a tower or what el it is called sometimes they call this,0.2558,0.1217,0.9167,1.1163
test,ldAZrhDamPI,309,28.23,M,SLOW,NORTH,Non-Engineering,Introduction.,parakeet_ctc,hf_raw,alt,is a characteristic of that medium it is essentially a wave phenomena as in the case of a light beam but acoustics phenomena are mechanical in nature the wide the particles of the medium vibrate while light x-rays gamma rays etcetera they occur as electromagnetic phenomena acoustics,is a characteristic of that medium it is essentially a wave phenomena as in the case of a light beam but acoustics phenomena are mechanical in nature the wide the particles of the medium vibrate while light x rays gamma rays etcetera they occur as electromagnetic phenomena acoustics,which is the characteristic of that medium it is essentially a wave phenomena as with the case of a light beam but a caustical phenomena are mechanical in nature the particles of the medium vibrate while light x rays and gamma rays etcetera they occur as electromagnetic phenomena causticals,which is the characteristic of that medium it is essentially a wave phenomena as with the case of a light beam but a caustical phenomena are mechanical in nature the particles of the medium vibrate while light x rays and gamma rays etcetera they occur as electromagnetic phenomena causticals,0.1875,0.1166,0.9375,1.0208
test,G2zgAs5O7I8,261,26.94,M,SLOW,SOUTH,Non-Engineering,The Free Electron Theory of Metals - Electrical Conductivity,parakeet_ctc,hf_raw,alt,"So, which is v d s and evaluating this and using the relation n equal to four pi by three k f cube divided by four pi cube, that is the electron concentration. We get back we",so which is v d s and evaluating this and using the relation n equal to four pi by three k f cube divided by four pi cube that is the electron concentration we get back we,so which is v ds and evaluating this and using the relation n equal to four pi by three k of cqbe divided by four pi cube that is the electron concentration we get back v,so which is v ds and evaluating this and using the relation n equal to four pi by three k of cqbe divided by four pi cube that is the electron concentration we get back v,0.1351,0.0292,0.8966,0.973
test,gQ3q2G4bWz4,197,22.42,M,AVG,NORTH,Engineering,General Introduction: Historical Background and Spectrum of Applications,parakeet_ctc,hf_raw,alt,with the advancements in the computer science both in software and hardware side and applied mathematics so what is computational mechanics mechanics is a branch of physics what is this additional prefix computational mean here,with the advancements in the computer science both in software and hardware side and applied mathematics so what is computational mechanics mechanics is a branch of physics what is this additional prefix computational mean here,in the computer science both in software and hardware side and applied mathematics so what is computational mechanics mechanics is a branch of physics what does this additional prefix computational mean here,in the computer science both in software and hardware side and applied mathematics so what is computational mechanics mechanics is a branch of physics what does this additional prefix computational mean here,0.1143,0.1101,0.9259,0.9143
test,_CS_lX8rHeU,8,23.131,M,SLOW,SOUTH,Engineering,Aero elasticity,parakeet_ctc,hf_raw,alt,but then you know that if i calculate the work done work done means the virtual work done because the forces are actual forces and i am doing a virtual work which i call it delta because this is the symbol which i use,but then you know that if i calculate the work done work done means the virtual work done because the forces are actual forces and i am doing a virtual work which i call it delta because this is the symbol which i use,but then you know that if i calculate the work done work done means the virtual work done because the forces are actual forces ok and i am doing a virtual work which i call it delta because this is the symbol i use for virtual delta,but then you know that if i calculate the work done work done means the virtual work done because the forces are actual forces ok and i am doing a virtual work which i call it delta because this is the symbol i use for virtual delta,0.1136,0.1014,1.0,1.0682
test,LegX68bV5Jk,189,21.88,M,SLOW,SOUTH,Non-Engineering,Topology of the Complex Plane Part-I,parakeet_ctc,hf_raw,alt,have seen this interpretation when we have studied the modulus of a complex number so for example if i take the number three plus i three plus i so it is represented by the . three comma one on the complex plain and the distance from the origin of,have seen this interpretation when we have studied the modulus of a complex number so for example if i take the number three plus i three plus i so it is represented by the three comma one on the complex plain and the distance from the origin of,we have seen this interpretation when we studied the modulus of a complex number so for example if i take the number three plus i three plus i so it is represented by the point three comma one on the complex plane and the distance,we have seen this interpretation when we studied the modulus of a complex number so for example if i take the number three plus i three plus i so it is represented by the point three comma one on the complex plane and the distance,0.1667,0.1429,0.9091,0.9375
test,eF3zaTryw6k,286,29.05,M,SLOW,EAST,Engineering,14 Fourier Transformation - II,parakeet_ctc,hf_raw,alt,y because all the exponential terms will lead to a value one and this summation has to be taken for x and y varying from zero to capital n minus one so you will find that there is direct relation between the average of the two dimensional signal f and its zero t h fourier coefficient dft coefficient so this clearly shows that,y because all the exponential terms will lead to a value one and this summation has to be taken for x and y varying from zero to capital n minus one so you will find that there is direct relation between the average of the two dimensional signal f and its zero t h fourier coefficient dft coefficient so this clearly shows that,because all the exponential terms will lead to a value one and this summation has to be taken for x and y varying from zero to capital n minus one so you find that there is a direct relation between the average of the two dimensional signal f x y and its zeroetth fourier coefficient d f t coefficient so this theory shows that,because all the exponential terms will lead to a value one and this summation has to be taken for x and y varying from zero to capital n minus one so you find that there is a direct relation between the average of the two dimensional signal f x y and its zeroetth fourier coefficient d f t coefficient so this theory shows that,0.1905,0.0642,0.9388,1.0159
test,RifgzzQGOHo,28,27.38,M,FAST,NORTH,Engineering,C4 isomerization process case study,parakeet_ctc,hf_raw,alt,up in the deisobutanizer is active that is uses the t p m this allows you to have all three constrains active no back off yes or no will that make sense that is it that is i did what i did in that case i think i thought though this and i always got stuck this still,up in the deisobutanizer is active that is uses the t p m this allows you to have all three constrains active no back off yes or no will that make sense that is it that is i did what i did in that case i think i thought though this and i always got stuck this still,in the dio bututanizer is active that is used as the tpm this allows you to have all three constraints active no back off yes or no does that make sense that is it that is why i did what i did in that case i think i had thought through this and i always got stuck yeah this,in the dio bututanizer is active that is used as the tpm this allows you to have all three constraints active no back off yes or no does that make sense that is it that is why i did what i did in that case i think i had thought through this and i always got stuck yeah this,0.2586,0.1321,0.75,1.0172
test,PROdGBUvbjs,165,19.3,M,FAST,NORTH,Non-Engineering,Valuation of Equity Shares - I,parakeet_ctc,hf_raw,alt,then it is better that we drop those things or drop those companies which are having a erratic behavior in the multiple assets and we can have certain companies where the multiples are stable across the time period and then you use that for that matter but at the same time multiples on its own can vary from time to time,then it is better that we drop those things or drop those companies which are having a erratic behavior in the multiple assets and we can have certain companies where the multiples are stable across the time period and then you use that for that matter but at the same time multiples on its own can vary from time to time,then it is better that we drop those things or drop those companies which are having erratic behaviour in the multiple assets and we can have certain companies where the multiples are actually stable across the time period and then use that for that matter but at the same time multiples on its own can vary from time to,then it is better that we drop those things or drop those companies which are having erratic behaviour in the multiple assets and we can have certain companies where the multiples are actually stable across the time period and then use that for that matter but at the same time multiples on its own can vary from time to,0.082,0.0654,0.9318,0.9672
test,sItfGlg4sz0,319,21.24,M,SLOW,EAST,Engineering,Pollution Modelling-Surface Water,parakeet_ctc,hf_raw,alt,discharge would be continuously altered this would result in this would result in you know if these things continuously begin to take place this would result in the permanent damage of the cell structure right the cell should naturally or regularly need oxygen regularly need nutrients unless they,discharge would be continuously altered this would result in this would result in you know if these things continuously begin to take place this would result in the permanent damage of the cell structure right the cell should naturally or regularly need oxygen regularly need nutrients unless they,discharge would be continuously altered this would result in this would result in know if these things continuously begin to take place this would result in the permanent damage of the cell structure right the cells would naturally or regularly need oxygen neularly need nutrients unless they,discharge would be continuously altered this would result in this would result in know if these things continuously begin to take place this would result in the permanent damage of the cell structure right the cells would naturally or regularly need oxygen neularly need nutrients unless they,0.0833,0.0303,0.9394,0.9792
test,nywl9esvbqU,62,29.03,M,FAST,EAST,Engineering,Marginal Probability Distribution,parakeet_ctc,hf_raw,alt,now the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to theto the total probability so this total probability means when we will be you will be discussing that the conditional distribution in mostly in the next lecture that time this comment will be more clear that how from the total probability theorem,now the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to theto the total probability so this total probability means when we will be you will be discussing that the conditional distribution in mostly in the next lecture that time this comment will be more clear that how from the total probability theorem,now the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to the total probability so this total probability means when we will be you will be discussing the conditional distribution in mostly in the next lecture that time this comment will be more clear that how from the total probability theorem,now the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to the total probability so this total probability means when we will be you will be discussing the conditional distribution in mostly in the next lecture that time this comment will be more clear that how from the total probability theorem,0.0333,0.0308,0.9744,0.9667
test,FcCI0bXRmuM,3,17.02,M,FAST,SOUTH,Engineering,Lecture 25 : Non linear analysis of Thermoacoustic Instability,parakeet_ctc,hf_raw,alt,instability everything can be quite on a nice day and another day everything will go wrong and you can be here and here onwards everything will wrong on anyway you know some days are also like here that day what would you go know some other day whatever you talk will go good and some other day could be this way or could be that way,instability everything can be quite on a nice day and another day everything will go wrong and you can be here and here onwards everything will wrong on anyway you know some days are also like here that day what would you go know some other day whatever you talk will go good and some other day could be this way or could be that way,instability everything can be quiet on a good nice day and another day everything can go wrong and you can be here and here onwards everything will go wrong anyway you know some days are also like that that day whatever you do will go wrong some other day whatever you touch will be gold and some other day it could be this way could be that way,instability everything can be quiet on a good nice day and another day everything can go wrong and you can be here and here onwards everything will go wrong anyway you know some days are also like that that day whatever you do will go wrong some other day whatever you touch will be gold and some other day it could be this way could be that way,0.2424,0.1471,0.8571,1.0303
test,aCvceLLrE0k,288,29.62,M,SLOW,EAST,Engineering,28 Audio Coding: Basic Concepts,parakeet_ctc,hf_raw,alt,all these are customarily expressed in the decibel so this is very clear that the relationship is that the smr at the frequency f should be expressed as the snr the signal to noise ratio at the frequency f minus to the mask to noise ratio at the frequency f so it is,all these are customarily expressed in the decibel so this is very clear that the relationship is that the smr at the frequency f should be expressed as the snr the signal to noise ratio at the frequency f minus to the mask to noise ratio at the frequency f so it is,these are customarily expressed in the decibel so this is very clear that the relationship is that the smr at the frequency f should be expressed as the snr the signal to noise ratio at the frequency f minus the mask to noise ratio at the frequency f so it is s,these are customarily expressed in the decibel so this is very clear that the relationship is that the smr at the frequency f should be expressed as the snr the signal to noise ratio at the frequency f minus the mask to noise ratio at the frequency f so it is s,0.0566,0.0338,0.9667,0.9811
test,a2QgdDk4Xjw,161,19.76,M,FAST,SOUTH,Engineering,to Linear Programming Formulations,parakeet_ctc,hf_raw,alt,to one thousand which implies that x one y one is exactly one thousand or more than one thousand if x one y one is more than one thousand then the balance is carried to the next month so we can define another term called i one which is the quantity that is carried to the next month,to one thousand which implies that x one y one is exactly one thousand or more than one thousand if x one y one is more than one thousand then the balance is carried to the next month so we can define another term called i one which is the quantity that is carried to the next month,thousand which implies that x one plus y one is exactly thousand or more than thousand if x one plus y one is more than thousand then the balance is carried to the next month so we can define another term called i one which is the quantity that is carried to the next month,thousand which implies that x one plus y one is exactly thousand or more than thousand if x one plus y one is more than thousand then the balance is carried to the next month so we can define another term called i one which is the quantity that is carried to the next month,0.1207,0.1028,1.0,0.9483
test,BSR9D9756F8,202,19.03,M,FAST,NORTH,Engineering,& Solidification rate,parakeet_ctc,hf_raw,alt,temperature coarser the austenitic grain in the h a z so the greater martensitic transformation tendency in case of the hardenable steels which in turn leads to the poorer mechanical properties so in case of the hardenable steels it becomes important to control the peak temperature especially in regions close to the fusion boundary,temperature coarser the austenitic grain in the h a z so the greater martensitic transformation tendency in case of the hardenable steels which in turn leads to the poorer mechanical properties so in case of the hardenable steels it becomes important to control the peak temperature especially in regions close to the fusion boundary,temperature coarser the osenetric grain in the hhad so the greater motass stic transformation tendency in case of the hard navvelous steels which in turn leads to the poor mechanical properties so in case of the hard navvely steels it becomes important to control the peak temperature especially in regions close to the fusion boundary,temperature coarser the osenetric grain in the hhad so the greater motass stic transformation tendency in case of the hard navvelous steels which in turn leads to the poor mechanical properties so in case of the hard navvely steels it becomes important to control the peak temperature especially in regions close to the fusion boundary,0.2037,0.0841,0.8,1.0185
test,TvPhO_F4KgY,2,23.07,M,FAST,EAST,Engineering,Kalman Filter Design -- III,parakeet_ctc,hf_raw,alt,for implementation of ekf again going back to that something that filter should run sufficiently ahead of time prior to its usage so that the error stabilizes before its actual usage otherwise the initial error can be very large and the associated control guidance everything can go back it can destabilize the closed loop system so this small kind,for implementation of ekf again going back to that something that filter should run sufficiently ahead of time prior to its usage so that the error stabilizes before its actual usage otherwise the initial error can be very large and the associated control guidance everything can go back it can destabilize the closed loop system so this small kind,for implementation of e kf again going back to that same thing the filter should run sufficiently ahead of time prior to its usage so that the error stabilizes before its actual usage otherwise the initial error can be very large and the associated control guidance everything can go bad it can destabilize the closed loop system so this small,for implementation of e kf again going back to that same thing the filter should run sufficiently ahead of time prior to its usage so that the error stabilizes before its actual usage otherwise the initial error can be very large and the associated control guidance everything can go bad it can destabilize the closed loop system so this small,0.1186,0.0345,0.9333,1.0169
test,88yGQpNf0_Q,175,23.92,M,SLOW,NORTH,Non-Engineering,Bounded Linear Operators in a Normed Space,parakeet_ctc,hf_raw,alt,comes out to be a bounded linear operator that is all now yesterday we have also taken one example of the matrices and matrices we have to consider in fact it comes out to be an operator that if a is a matrix of order m cross n then it behaves as an operator,comes out to be a bounded linear operator that is all now yesterday we have also taken one example of the matrices and matrices we have to consider in fact it comes out to be an operator that if a is a matrix of order m cross n then it behaves as an operator,comes out to be a bounded linear operator nowterday we have also taken one example of the matrices and matrices we have to consider in fact it comes out to be an operator that if a is a matrix of order m cross n then it behaves as an operator,comes out to be a bounded linear operator nowterday we have also taken one example of the matrices and matrices we have to consider in fact it comes out to be an operator that if a is a matrix of order m cross n then it behaves as an operator,0.0926,0.062,0.9189,0.9259
test,KYbmJo4gN8c,300,16.239,M,AVG,WEST,Engineering,10 Fluid Fair Queueing and Weighted Fair Queueing,parakeet_ctc,hf_raw,alt,of the traffic which is lying in the queue of session i note that each of these sessions have independent different queues so this is the total length of the backlogged traffic at time t now we say that this session it is backlogged at time t if q i is greater than zero,of the traffic which is lying in the queue of session i note that each of these sessions have independent different queues so this is the total length of the backlogged traffic at time t now we say that this session it is backlogged at time t if q i is greater than zero,the traffic which is lying in the queue of session i note that each of these sessions have independent different queues so this is the total length of the backlog traffic at time t now we say that this session is backloged at time t if q it is greater than zero,the traffic which is lying in the queue of session i note that each of these sessions have independent different queues so this is the total length of the backlog traffic at time t now we say that this session is backloged at time t if q it is greater than zero,0.0926,0.0407,0.9722,0.963
test,M4qSgILzluk,138,23.92,M,AVG,SOUTH,Engineering,RC circuit with zero input-Example,parakeet_ctc,hf_raw,alt,of r and c lets say r is two kilo ohms and c is one nanofarad then rc is two kilo ohms times one nanofarad which is equal to two micro seconds and the initial condition so already given to be five volts so the solution to this is five volts experiential minus t,of r and c lets say r is two kilo ohms and c is one nanofarad then rc is two kilo ohms times one nanofarad which is equal to two micro seconds and the initial condition so already given to be five volts so the solution to this is five volts experiential minus t,r and c and let us say r is two kilomns and c is one nanofarrid then r c is two kilomns times one nanofarrid which is equal to two micro seconds okay and the initial condition it is already given to be five volts so the solution to this is five volts exponential minus t,r and c and let us say r is two kilomns and c is one nanofarrid then r c is two kilomns times one nanofarrid which is equal to two micro seconds okay and the initial condition it is already given to be five volts so the solution to this is five volts exponential minus t,0.2963,0.1341,0.7941,1.037
test,ID_gk0aSo0Y,249,23.95,M,SLOW,SOUTH,Engineering,Environmental Issues and Management,parakeet_ctc,hf_raw,alt,if you look at the trends in oil and gas resources in general the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement their historical development is really remarkable because of many factors few of them are very,if you look at the trends in oil and gas resources in general the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement their historical development is really remarkable because of many factors few of them are very,look at the trends in oil and gas resources in general the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement their historical development is really remarkable because of many factors few of them are very,look at the trends in oil and gas resources in general the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement their historical development is really remarkable because of many factors few of them are very,0.0408,0.0239,0.9474,0.9592
test,h6PayciBR2U,215,23.159,M,FAST,WEST,Engineering,Natural Convection,parakeet_ctc,hf_raw,alt,so you substitute these temperature profiles and use our integral momentum equations which i have given so substitute for u here t here as as t here and carry out the integrations then you will see that the momentum equation transforms to one over one hundred and five d u ref square delta,so you substitute these temperature profiles and use our integral momentum equations which i have given so substitute for u here t here as as t here and carry out the integrations then you will see that the momentum equation transforms to one over one hundred and five d u ref square delta,so if you substitute these temperature profiles and use our integral momentum equations which i have given so substitute for u here t here as well as t here and carry out the integrations then you will see that the momentum equation transforms to one over one hundred and five d uf square delta,so if you substitute these temperature profiles and use our integral momentum equations which i have given so substitute for u here t here as well as t here and carry out the integrations then you will see that the momentum equation transforms to one over one hundred and five d uf square delta,0.0755,0.0381,0.975,1.0189
test,JXkcljD-Q2o,261,24.119,M,SLOW,SOUTH,Non-Engineering,Epilogue,parakeet_ctc,hf_raw,alt,"It only remains for me to place on record my appreciation and gratitude to the wonderful team of youngsters at NPTEL IIT Madras who supported me without reservation in all the aspects of the preparation of this course and made me feel young in their company. A big thank you, it was fun.",it only remains for me to place on record my appreciation and gratitude to the wonderful team of youngsters at nptel iit madras who supported me without reservation in all the aspects of the preparation of this course and made me feel young in their company a big thank you it was fun,it only remains for me to place on record my appreciation and gratitude to the wonderful team of youngsters at nptel it mras who supported me without reservation in all the aspects of the preparation of this course and made me feel young in their company a big thank you it was fun,it only remains for me to place on record my appreciation and gratitude to the wonderful team of youngsters at nptel it mras who supported me without reservation in all the aspects of the preparation of this course and made me feel young in their company a big thank you it was fun,0.0377,0.0106,0.9535,1.0
test,qij9U1yUXdk,72,27.689,M,SLOW,SOUTH,Engineering,21 Vertical Alignment Part - II,parakeet_ctc,hf_raw,alt,will be able to design summit and valley vertical curves following aashto approach we have already covered the irc approach in lesson thirteen so after today is lesson student will be able to design vertical summit and valley curves following aashto approach,will be able to design summit and valley vertical curves following aashto approach we have already covered the irc approach in lesson thirteen so after today is lesson student will be able to design vertical summit and valley curves following aashto approach,will be able to design summit and valley vertical curves following ashow approach the irc approach we have already discussed or covered in lesson thirteen so after today's lesson student will be able to design vertical summit and valley curves following ashtow approach,will be able to design summit and valley vertical curves following ashow approach the irc approach we have already discussed or covered in lesson thirteen so after today s lesson student will be able to design vertical summit and valley curves following ashtow approach,0.2381,0.1589,0.9259,1.0476
test,555SzpKfXjA,180,29.13,M,SLOW,NORTH,Non-Engineering,Calculus of Variations and Integral Equations,parakeet_ctc,hf_raw,alt,it we need to measure those angles from the vertical one and therefore we take phi by two minus of these these angles so we get sin of phi by two minus alpha minus beta one upon sign of phi by two minus alpha minus beta two equal to v one upon v two and so what it says that the signs of the angles the ratio of the sins of the angles of at the point,it we need to measure those angles from the vertical one and therefore we take phi by two minus of these these angles so we get sin of phi by two minus alpha minus beta one upon sign of phi by two minus alpha minus beta two equal to v one upon v two and so what it says that the signs of the angles the ratio of the sins of the angles of at the point,if we need to measure those angles from the vertical one and therefore we take pi by two minus of these these angles so we get sin of pi by two minus alpha minus beta one upon sin of pi by two minus alpha minus beta two equal to v one upon v two and so what it says that the ss of the angles the ratio of the signines of the angles of at the point of,if we need to measure those angles from the vertical one and therefore we take pi by two minus of these these angles so we get sin of pi by two minus alpha minus beta one upon sin of pi by two minus alpha minus beta two equal to v one upon v two and so what it says that the ss of the angles the ratio of the signines of the angles of at the point of,0.1039,0.0429,0.8919,1.013
test,txv5MfFdpTo,57,22.94,M,SLOW,SOUTH,Engineering,Lecture 15,parakeet_ctc,hf_raw,alt,for each element global displacements can be transformed into the local displacements because when we want to calculate these axial forces moments and shear whatever when we solve the global equation system we get global displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system because using,for each element global displacements can be transformed into the local displacements because when we want to calculate these axial forces moments and shear whatever when we solve the global equation system we get global displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system because using,for each element global displacements can be transformed into the local displacements because when we want to calculate these axial forces moments and shear whatever when we solve the global equation system we get global displacements displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system because using,for each element global displacements can be transformed into the local displacements because when we want to calculate these axial forces moments and shear whatever when we solve the global equation system we get global displacements displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system because using,0.0179,0.0391,1.0,1.0179
test,tg4fRsBUkt8,124,28.931,M,AVG,EAST,Engineering,SOPDT model with pole multiplicity,parakeet_ctc,hf_raw,alt,similarly the output at the two n d zero crossing is equal to zero results in equation number eighteen these analytical expressions can be used for our case or the case with a plant with poled multiplicity provided the lambdas are chosen in this form otherwise one cannot use because you have seen the limitation the limitation is evident when you simply,similarly the output at the two n d zero crossing is equal to zero results in equation number eighteen these analytical expressions can be used for our case or the case with a plant with poled multiplicity provided the lambdas are chosen in this form otherwise one cannot use because you have seen the limitation the limitation is evident when you simply,similarly the output at the second zero crossing is equal to zero results in equation number eighteen these analytical expressions can be used for our case or the case with a plant with pooled multiplicity provided the lambdas are chosen in this form otherwise one cannot use because you have seen the limitation the limitation is evident when you simply,similarly the output at the second zero crossing is equal to zero results in equation number eighteen these analytical expressions can be used for our case or the case with a plant with pooled multiplicity provided the lambdas are chosen in this form otherwise one cannot use because you have seen the limitation the limitation is evident when you simply,0.0645,0.0169,0.92,0.9677
test,2O7hALzoIBw,332,37.64,M,SLOW,EAST,Engineering,Applications of Equations of Motion,parakeet_ctc,hf_raw,alt,to grad phi and del square phi is zero and so in that case so the two n d time for a fluid rotational fluid tau grad pi square d tau will be minus integral about s phi del phi by del l and once this becomes this term from the definition of kinetic energy t that is one by two rho grad phi square d tau and that becomes one by two minus rho by two integral over,to grad phi and del square phi is zero and so in that case so the two n d time for a fluid rotational fluid tau grad pi square d tau will be minus integral about s phi del phi by del l and once this becomes this term from the definition of kinetic energy t that is one by two rho grad phi square d tau and that becomes one by two minus rho by two integral over,to grad phi and del square phi is zero and so in that case so the second term for a fluid i rotational fluid tau grad pi square dta will be minus integral of rays pi del phi by del n and once this becomes this then from the definition of kinetic energy t that is one by two rho grad pi square dta,to grad phi and del square phi is zero and so in that case so the second term for a fluid i rotational fluid tau grad pi square dta will be minus integral of rays pi del phi by del n and once this becomes this then from the definition of kinetic energy t that is one by two rho grad pi square dta,0.3418,0.2361,0.8636,0.8101
test,f3q2TyGaZoA,91,21.331,M,FAST,SOUTH,Engineering,Cache coherence,parakeet_ctc,hf_raw,alt,now we are going to assume that i have a situation where i have a processor with i have a parallel machine with n processors but let us make some finer assumptions we realize that if i have a situation program which was written to run sequentially it might be the case that i take that sequential program and then modify the sequential program,now we are going to assume that i have a situation where i have a processor with i have a parallel machine with n processors but let us make some finer assumptions we realize that if i have a situation program which was written to run sequentially it might be the case that i take that sequential program and then modify the sequential program,okay now we're going to assume that i have a situation where i have a processor with i have a parallel machine with n processors but let' us make some finer assumptions we realize that if i have a program which was written to run sequentially it might be the case that i take that sequential program and then modify the sequential program,okay now we re going to assume that i have a situation where i have a processor with i have a parallel machine with n processors but let us make some finer assumptions we realize that if i have a program which was written to run sequentially it might be the case that i take that sequential program and then modify the sequential program,0.0469,0.0466,0.9767,1.0
