split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,z-hvK0ieXqs,209,26.79,M,SLOW,EAST,Engineering,Chemical Vapour Deposition of Nitride Coating,small,hf_raw,alt,penetration that means this structure should not have much of residual stress that means which is,penetration that means this structure should not have much of residual stress that means which is,"penetration . That means, this structure should not have much of residual stress that means,",penetration that means this structure should not have much of residual stress that means,0.125,0.0928,0.8571,0.875
test,kHeysMOk9h4,82,24.69,M,SLOW,NORTH,Engineering,Parallel Algorithm,small,hf_raw,alt,n cross n n plus one column is nothing but the b has been moved to n plus one that is you have a matrix and then you have b vector instead of putting b here i have put b here,n cross n n plus one column is nothing but the b has been moved to n plus one that is you have a matrix and then you have b vector instead of putting b here i have put b here,"problem generally we work on shared memory model, but people are working nowadays on class connections. Now, the next problem is that we have to tell me how I can do it.",problem generally we work on shared memory model but people are working nowadays on class connections now the next problem is that we have to tell me how i can do it,0.9268,0.7586,0.25,0.7805
test,_45M-dO99-M,279,31.5,M,SLOW,SOUTH,Engineering,Gallager Decoding Algorithm A,small,hf_raw,alt,some other incoming nodes as so what this computation here is saying is that look the probability that this message is going to be a one is if all combinations of the incoming messages whose which has such i will written sum over here which needs some explanation so let me just do this let me add mod two i remind you that x i is,some other incoming nodes as so what this computation here is saying is that look the probability that this message is going to be a one is if all combinations of the incoming messages whose which has such i will written sum over here which needs some explanation so let me just do this let me add mod two i remind you that x i is,"other incoming nodes as well. So, what this computation here is saying is that look the probability that this message is going to be a 1 is if is all combinations of the incoming messages whose which are such now I have written some over here which needs some explanation. So, let me just do this let me just add mod 2.",other incoming nodes as well so what this computation here is saying is that look the probability that this message is going to be a 1 is if is all combinations of the incoming messages whose which are such now i have written some over here which needs some explanation so let me just do this let me just add mod 2,0.2576,0.1788,0.8333,0.9394
test,KUdqhVx87-g,223,18.609,M,SLOW,EAST,Engineering,- Lecture 2 - Dynamics of Machines,small,hf_raw,alt,obviously this is the equilibrium position and we have to displace it by an angle theta,obviously this is the equilibrium position and we have to displace it by an angle theta,obviously this is the equilibrium and we have displaced it say by an angle,obviously this is the equilibrium and we have displaced it say by an angle,0.3125,0.2644,0.75,0.875
test,4yCE67VwYJA,146,8.63,M,SLOW,EAST,Non-Engineering,Buddhist Ethics ­ Part 1,small,hf_raw,alt,rather we should try to maximize our happiness possible the buddha is still not convinced the buddha s claim,rather we should try to maximize our happiness possible the buddha is still not convinced the buddha s claim,"try to maximize our happiness possible. Well, the Buddha is still not convinced. The Buddha's claim or Siddha's claim is that,",try to maximize our happiness possible well the buddha is still not convinced the buddha s claim or siddha s claim is that,0.5263,0.4444,0.8235,1.2105
test,IDPao-kSOrk,207,26.82,M,SLOW,SOUTH,Engineering,Long Term Solar Energy System Performance,small,hf_raw,alt,or domestic applications something like this but then when industrial application which will be requiring larger quantities which do not have the standard components so if you do assimilation for a large non standard system computation system then computational cost is justified so we should also understand even though the cost of simulation,or domestic applications something like this but then when industrial application which will be requiring larger quantities which do not have the standard components so if you do assimilation for a large non standard system computation system then computational cost is justified so we should also understand even though the cost of simulation,"or domestic application something like this, but then it may be an industrial application which will be requiring larger quantities which do not have the standard components. So, if you do a simulation for a large non standard system competition systems, then computational cost, then the cost of the system is equal to the cost of the system. So, the cost of",or domestic application something like this but then it may be an industrial application which will be requiring larger quantities which do not have the standard components so if you do a simulation for a large non standard system competition systems then computational cost then the cost of the system is equal to the cost of the system so the cost of,0.4528,0.2157,0.7556,1.1698
test,Vpoi5W6a3lo,166,17.64,M,FAST,SOUTH,Non-Engineering,Distributions(contd),small,hf_raw,alt,is when the original distribution is normal like we said this distribution of sample means is also normal but we also went through this central limit theorem where we said as long as you are aggregating is sufficiently large number of distributions the resulting distribution starts to look,is when the original distribution is normal like we said this distribution of sample means is also normal but we also went through this central limit theorem where we said as long as you are aggregating is sufficiently large number of distributions the resulting distribution starts to look,rate could be something like well two people arrive per minute. Okay so that's two and I want to ask the question what is the probability zero people will arrive over the next minute. So I'd say on average two people arrive at the bus stop. K is that zero right so I'll put I'll substitute K with zero.,rate could be something like well two people arrive per minute okay so that s two and i want to ask the question what is the probability zero people will arrive over the next minute so i d say on average two people arrive at the bus stop k is that zero right so i ll put i ll substitute k with zero,1.2708,0.7931,0.1176,1.3125
test,UcDNM18TkiU,12,27.41,M,FAST,EAST,Engineering,Jet and Rocket Propulsion,small,hf_raw,alt,has a integrated guided missile development program igmdp started long time back sometime in late seventy is early eighty is under the leadership of doctor a p j abdul kalam and they have successfully developed many many missile systems there are some pictures one s t one is agni agni is so for an next step in to go beyond,has a integrated guided missile development program igmdp started long time back sometime in late seventy is early eighty is under the leadership of doctor a p j abdul kalam and they have successfully developed many many missile systems there are some pictures one s t one is agni agni is so for an next step in to go beyond,has an integrated guided missile development program IGMPDP started long time back sometime in late 70s early 80s under the leadership of Dr. A. P. J. Abdul Kalam and they have successfully developed many missile systems. There are some pictures first one is Agni. Agni is so far an IR next step we will go beyond 5000.,has an integrated guided missile development program igmpdp started long time back sometime in late 70s early 80s under the leadership of dr a p j abdul kalam and they have successfully developed many missile systems there are some pictures first one is agni agni is so far an ir next step we will go beyond 5000,0.2667,0.1481,0.8431,0.95
test,xBOuOqmqkqs,219,23.36,M,SLOW,EAST,Engineering,Energy Transfer in Fluid Machines Part - II,small,hf_raw,alt,due to friction is not much change due to fraction always makes the outlet velocity slightly lower than the inlet velocity but the relative magnitude of the outlet relative velocity with respect to the inlet relative velocity due to the change in the cross sectional area in the vane passage will depend upon the fact whether the area gradually decreases,due to friction is not much change due to fraction always makes the outlet velocity slightly lower than the inlet velocity but the relative magnitude of the outlet relative velocity with respect to the inlet relative velocity due to the change in the cross sectional area in the vane passage will depend upon the fact whether the area gradually decreases,to friction is not much change due to friction always makes the outlet velocity slightly lower than the inlet velocity. But the relative magnitude of the outlet relative velocity with respect to the inlet relative velocity due to the change in the cross sectional area in the van passage will depend upon the fact whether the area gradually decreases.,to friction is not much change due to friction always makes the outlet velocity slightly lower than the inlet velocity but the relative magnitude of the outlet relative velocity with respect to the inlet relative velocity due to the change in the cross sectional area in the van passage will depend upon the fact whether the area gradually decreases,0.05,0.0169,0.9444,0.9833
test,yHuOvO2RRG4,21,21.72,M,AVG,EAST,Engineering,Pesticide,small,hf_raw,alt,"property of the various pesticides because one of the major problem has been from the environmental constraint that is, from the environmental point of view because most of the pesticide they are highly toxic in nature and so these are the effects. If the DDT, already you see that there was ban because highly persistence. Some of the pesticides",property of the various pesticides because one of the major problem has been from the environmental constraint that is from the environmental point of view because most of the pesticide they are highly toxic in nature and so these are the effects if the ddt already you see that there was ban because highly persistence some of the pesticides,"of the various pesticide because one of the major problem has been the from the environment a constant that is from the environmental point of view because most of the pesticide they are highly toxic in nature. And so, these are the effects if the DDT already you see that there was ban because highly persistent some of the pesticide.",of the various pesticide because one of the major problem has been the from the environment a constant that is from the environmental point of view because most of the pesticide they are highly toxic in nature and so these are the effects if the ddt already you see that there was ban because highly persistent some of the pesticide,0.1356,0.0614,0.9,1.0169
test,2ImpEVHGU1k,53,31.89,M,SLOW,EAST,Engineering,Geosynthetic in pavements,small,hf_raw,alt,should not exceed the elastic bearing capacity of the sub grade soil that q e so we can write that q e is equal to p zero is equal to pi into c u plus gamma of h zero because we consider that cello foundation theory of geo trainical engineering and we assume the soil,should not exceed the elastic bearing capacity of the sub grade soil that q e so we can write that q e is equal to p zero is equal to pi into c u plus gamma of h zero because we consider that cello foundation theory of geo trainical engineering and we assume the soil,"should not exceed the elastic bearing capacity of the sub grade soil that is q e. So, we can write that q e is equal to p 0 is equal to pi into c u plus gamma of h 0, because we consider that shallow foundation theory of geotechnical engineering and we assume the soil is undrained condition and soil is under pressure.",should not exceed the elastic bearing capacity of the sub grade soil that is q e so we can write that q e is equal to p 0 is equal to pi into c u plus gamma of h 0 because we consider that shallow foundation theory of geotechnical engineering and we assume the soil is undrained condition and soil is under pressure,0.2545,0.2584,0.9,1.1455
test,qx86xQ6UKmU,70,15.29,M,FAST,SOUTH,Engineering,Adsorption,small,hf_raw,alt,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,of the same charge into the solution in a chemically equivalent amount once again i will explain ion exchange is defined as the process where an insoluble substance removes ions of positive or negative charge from an electrolytic solution and releases other ions of the same charge,"by what is the concentration of B n plus in the solution. So, R n minus B n plus resin means activity of B n plus in the resin and B n plus 1 S means activity of B n plus in the solution.",by what is the concentration of b n plus in the solution so r n minus b n plus resin means activity of b n plus in the resin and b n plus 1 s means activity of b n plus in the solution,0.9574,0.7117,0.1667,0.9362
test,6dew-uvdIdI,93,25.371,M,FAST,SOUTH,Engineering,RAID in Filesystems,small,hf_raw,alt,then there is some kind of a tree like structure by which you will say that this virtual device is composed of this part of this one tb disk and this part of this other one one tb disk and this itself is going to be mirrored i get some amount of disk space by combining these two and i am giving you some mirrored capability that means that half the thing,then there is some kind of a tree like structure by which you will say that this virtual device is composed of this part of this one tb disk and this part of this other one one tb disk and this itself is going to be mirrored i get some amount of disk space by combining these two and i am giving you some mirrored capability that means that half the thing,And then there is some kind of tree like structure by which you will say that this virtual device is composed of this part of this 1TB disk and this part of this other 1TB disk. And this itself is going to be mirrored. I get some amount of disk space by combining these two and I am giving you some mirrored capability. That means that half the thing is mirrored.,and then there is some kind of tree like structure by which you will say that this virtual device is composed of this part of this 1tb disk and this part of this other 1tb disk and this itself is going to be mirrored i get some amount of disk space by combining these two and i am giving you some mirrored capability that means that half the thing is mirrored,0.125,0.0845,0.9333,0.9861
test,WpWE3uDqhVo,118,24.73,M,FAST,NORTH,Engineering,Lecture-18.High Voltage DC Transmission,small,hf_raw,alt,are the pulses are directly related with your v c it is not related to the v one the problem here again i am going to discuss the frequency change is not taking care of in this case because f naught is there it is normal frequency and hence with the v three if you are resting this you have this should be also be reset means what happens your ramp is there you,are the pulses are directly related with your v c it is not related to the v one the problem here again i am going to discuss the frequency change is not taking care of in this case because f naught is there it is normal frequency and hence with the v three if you are resting this you have this should be also be reset means what happens your ramp is there you,your the pulses are directly related with your v c it is not related to the v 1. The problem here again I am going to discuss the frequency change is not taken care of in this case because f naught is there it is a nominal frequency and hence with the v 3 if you are restrain this you have this should be also v reshade means what happens your ramp is there you have,your the pulses are directly related with your v c it is not related to the v 1 the problem here again i am going to discuss the frequency change is not taken care of in this case because f naught is there it is a nominal frequency and hence with the v 3 if you are restrain this you have this should be also v reshade means what happens your ramp is there you have,0.1351,0.0914,0.8776,1.027
test,A2bEglme01k,250,27.97,M,SLOW,EAST,Engineering,Structural Analysis of Jacket Platforms (Contd...1),small,hf_raw,alt,this is the major deck structural items which has to be design and after this you design what is called the tower which is also called a jacket jacket somewhere this is also called a tower what is this called sometimes they called,this is the major deck structural items which has to be design and after this you design what is called the tower which is also called a jacket jacket somewhere this is also called a tower what is this called sometimes they called,"So, this is the major direct structural items, just to be designed and after this you design what is called the tower, which is also called a jacket or sometimes this is also called a tower or what is this called?",so this is the major direct structural items just to be designed and after this you design what is called the tower which is also called a jacket or sometimes this is also called a tower or what is this called,0.2558,0.2304,0.8333,0.9535
test,ldAZrhDamPI,309,28.23,M,SLOW,NORTH,Non-Engineering,Introduction.,small,hf_raw,alt,is a characteristic of that medium it is essentially a wave phenomena as in the case of a light beam but acoustics phenomena are mechanical in nature the wide the particles of the medium vibrate while light x-rays gamma rays etcetera they occur as electromagnetic phenomena acoustics,is a characteristic of that medium it is essentially a wave phenomena as in the case of a light beam but acoustics phenomena are mechanical in nature the wide the particles of the medium vibrate while light x rays gamma rays etcetera they occur as electromagnetic phenomena acoustics,"which is characteristic of that medium. It is essentially a wave phenomena as with the case of a light beam, but a caustic phenomena or mechanical nature. The particles of the medium vibrate while light x rays and gamma rays etc. They occur as electromagnetic phenomena.",which is characteristic of that medium it is essentially a wave phenomena as with the case of a light beam but a caustic phenomena or mechanical nature the particles of the medium vibrate while light x rays and gamma rays etc they occur as electromagnetic phenomena,0.25,0.159,0.8438,0.9583
test,G2zgAs5O7I8,261,26.94,M,SLOW,SOUTH,Non-Engineering,The Free Electron Theory of Metals - Electrical Conductivity,small,hf_raw,alt,"So, which is v d s and evaluating this and using the relation n equal to four pi by three k f cube divided by four pi cube, that is the electron concentration. We get back we",so which is v d s and evaluating this and using the relation n equal to four pi by three k f cube divided by four pi cube that is the electron concentration we get back we,"So, which is V d s and evaluating this and using the relation n equal to 4 pi by 3 k f cube divided by 4 pi cube that is the electron concentration we get back.",so which is v d s and evaluating this and using the relation n equal to 4 pi by 3 k f cube divided by 4 pi cube that is the electron concentration we get back,0.1081,0.0936,0.931,0.973
test,gQ3q2G4bWz4,197,22.42,M,AVG,NORTH,Engineering,General Introduction: Historical Background and Spectrum of Applications,small,hf_raw,alt,with the advancements in the computer science both in software and hardware side and applied mathematics so what is computational mechanics mechanics is a branch of physics what is this additional prefix computational mean here,with the advancements in the computer science both in software and hardware side and applied mathematics so what is computational mechanics mechanics is a branch of physics what is this additional prefix computational mean here,in the computer science both in software and hardware side and applied mathematics. So what is computational mechanics? Mechanics is a branch of physics. What is this additional prefix computational mean here?,in the computer science both in software and hardware side and applied mathematics so what is computational mechanics mechanics is a branch of physics what is this additional prefix computational mean here,0.0857,0.0969,0.9259,0.9143
test,_CS_lX8rHeU,8,23.131,M,SLOW,SOUTH,Engineering,Aero elasticity,small,hf_raw,alt,but then you know that if i calculate the work done work done means the virtual work done because the forces are actual forces and i am doing a virtual work which i call it delta because this is the symbol which i use,but then you know that if i calculate the work done work done means the virtual work done because the forces are actual forces and i am doing a virtual work which i call it delta because this is the symbol which i use,"But, then you know that if I calculate the work done, work done means the virtual work done, because the forces are actual forces and I am doing a virtual work, which I call it delta, because this is the symbol I use for virtual delta W.",but then you know that if i calculate the work done work done means the virtual work done because the forces are actual forces and i am doing a virtual work which i call it delta because this is the symbol i use for virtual delta w,0.1136,0.0968,1.0,1.0682
test,LegX68bV5Jk,189,21.88,M,SLOW,SOUTH,Non-Engineering,Topology of the Complex Plane Part-I,small,hf_raw,alt,have seen this interpretation when we have studied the modulus of a complex number so for example if i take the number three plus i three plus i so it is represented by the . three comma one on the complex plain and the distance from the origin of,have seen this interpretation when we have studied the modulus of a complex number so for example if i take the number three plus i three plus i so it is represented by the three comma one on the complex plain and the distance from the origin of,"have seen this interpretation when we studied the modulus of a complex number. So, for example, if I take the number 3 plus i, 3 plus i, so it is represented by the point 3 comma 1 on the complex plane and the distance of the complex plane is 0.1. So, this is the distance",have seen this interpretation when we studied the modulus of a complex number so for example if i take the number 3 plus i 3 plus i so it is represented by the point 3 comma 1 on the complex plane and the distance of the complex plane is 0 1 so this is the distance,0.375,0.2776,0.8485,1.1667
test,eF3zaTryw6k,286,29.05,M,SLOW,EAST,Engineering,14 Fourier Transformation - II,small,hf_raw,alt,y because all the exponential terms will lead to a value one and this summation has to be taken for x and y varying from zero to capital n minus one so you will find that there is direct relation between the average of the two dimensional signal f and its zero t h fourier coefficient dft coefficient so this clearly shows that,y because all the exponential terms will lead to a value one and this summation has to be taken for x and y varying from zero to capital n minus one so you will find that there is direct relation between the average of the two dimensional signal f and its zero t h fourier coefficient dft coefficient so this clearly shows that,"because all the exponential terms will lead to a value 1 and this summation has to be taken for x and y varying from 0 to capital N minus 1. So, you find that there is a direct relation between the average of the two dimensional signal f x y and its 0th Fourier coefficient and DFT coefficient. So, this clearly shows that",because all the exponential terms will lead to a value 1 and this summation has to be taken for x and y varying from 0 to capital n minus 1 so you find that there is a direct relation between the average of the two dimensional signal f x y and its 0th fourier coefficient and dft coefficient so this clearly shows that,0.1905,0.1009,0.9184,1.0
test,RifgzzQGOHo,28,27.38,M,FAST,NORTH,Engineering,C4 isomerization process case study,small,hf_raw,alt,up in the deisobutanizer is active that is uses the t p m this allows you to have all three constrains active no back off yes or no will that make sense that is it that is i did what i did in that case i think i thought though this and i always got stuck this still,up in the deisobutanizer is active that is uses the t p m this allows you to have all three constrains active no back off yes or no will that make sense that is it that is i did what i did in that case i think i thought though this and i always got stuck this still,"develop in the deisobutonizer is active that is used as a KPM. This allows you to have all three constraints active no back off yes or no, does that make sense? That is it, that is why I did what I did in that case. I think I had thought through this and I always got stuck this is",develop in the deisobutonizer is active that is used as a kpm this allows you to have all three constraints active no back off yes or no does that make sense that is it that is why i did what i did in that case i think i had thought through this and i always got stuck this is,0.2241,0.1208,0.75,1.0172
test,PROdGBUvbjs,165,19.3,M,FAST,NORTH,Non-Engineering,Valuation of Equity Shares - I,small,hf_raw,alt,then it is better that we drop those things or drop those companies which are having a erratic behavior in the multiple assets and we can have certain companies where the multiples are stable across the time period and then you use that for that matter but at the same time multiples on its own can vary from time to time,then it is better that we drop those things or drop those companies which are having a erratic behavior in the multiple assets and we can have certain companies where the multiples are stable across the time period and then you use that for that matter but at the same time multiples on its own can vary from time to time,"then it is better that we drop those things or drop those companies which are having erratic behavior in the multiple assets and we can have certain companies where the multiples are actually stable across the time period and then use that for that matter. But, at the same time multiples on its own can vary from time to time.",then it is better that we drop those things or drop those companies which are having erratic behavior in the multiple assets and we can have certain companies where the multiples are actually stable across the time period and then use that for that matter but at the same time multiples on its own can vary from time to time,0.0492,0.0467,0.9545,0.9836
test,sItfGlg4sz0,319,21.24,M,SLOW,EAST,Engineering,Pollution Modelling-Surface Water,small,hf_raw,alt,discharge would be continuously altered this would result in this would result in you know if these things continuously begin to take place this would result in the permanent damage of the cell structure right the cell should naturally or regularly need oxygen regularly need nutrients unless they,discharge would be continuously altered this would result in this would result in you know if these things continuously begin to take place this would result in the permanent damage of the cell structure right the cell should naturally or regularly need oxygen regularly need nutrients unless they,"discharge would be continuously altered. This would result in, this would result in if this things continuously begin to take place. This would result in the permanent damage of the cell structure right. The cells would naturally or regularly need oxygen, regularly need nutrients unless they are not in the right order.",discharge would be continuously altered this would result in this would result in if this things continuously begin to take place this would result in the permanent damage of the cell structure right the cells would naturally or regularly need oxygen regularly need nutrients unless they are not in the right order,0.2292,0.138,0.8788,1.0833
test,nywl9esvbqU,62,29.03,M,FAST,EAST,Engineering,Marginal Probability Distribution,small,hf_raw,alt,now the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to theto the total probability so this total probability means when we will be you will be discussing that the conditional distribution in mostly in the next lecture that time this comment will be more clear that how from the total probability theorem,now the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to theto the total probability so this total probability means when we will be you will be discussing that the conditional distribution in mostly in the next lecture that time this comment will be more clear that how from the total probability theorem,"Now, the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to the total probability. So, this total probability means when we will be discussing the conditional distribution in mostly in the next lecture. That time, this comment will be more clear that how from the total probability theorem.",now the concept can easily be followed when the joint probabilities are bivariate by applying the theorem to the total probability so this total probability means when we will be discussing the conditional distribution in mostly in the next lecture that time this comment will be more clear that how from the total probability theorem,0.0833,0.0644,0.9487,0.9167
test,FcCI0bXRmuM,3,17.02,M,FAST,SOUTH,Engineering,Lecture 25 : Non linear analysis of Thermoacoustic Instability,small,hf_raw,alt,instability everything can be quite on a nice day and another day everything will go wrong and you can be here and here onwards everything will wrong on anyway you know some days are also like here that day what would you go know some other day whatever you talk will go good and some other day could be this way or could be that way,instability everything can be quite on a nice day and another day everything will go wrong and you can be here and here onwards everything will wrong on anyway you know some days are also like here that day what would you go know some other day whatever you talk will go good and some other day could be this way or could be that way,"instability, everything can be quiet on a nice day and another day everything can go wrong and you can be here. And here onwards everything will go wrong anyway, you know some days are also like that day whatever you do will go wrong, some other day whatever you touch will be good and some other day it is could be this way, could be that way.",instability everything can be quiet on a nice day and another day everything can go wrong and you can be here and here onwards everything will go wrong anyway you know some days are also like that day whatever you do will go wrong some other day whatever you touch will be good and some other day it is could be this way could be that way,0.2273,0.1411,0.8571,1.0152
test,aCvceLLrE0k,288,29.62,M,SLOW,EAST,Engineering,28 Audio Coding: Basic Concepts,small,hf_raw,alt,all these are customarily expressed in the decibel so this is very clear that the relationship is that the smr at the frequency f should be expressed as the snr the signal to noise ratio at the frequency f minus to the mask to noise ratio at the frequency f so it is,all these are customarily expressed in the decibel so this is very clear that the relationship is that the smr at the frequency f should be expressed as the snr the signal to noise ratio at the frequency f minus to the mask to noise ratio at the frequency f so it is,"All these are customarily expressed in the decibel. So, this is very clear that the relationship is that the S M R at the frequency F should be expressed as the S N R the signal to noise ratio at the frequency F minus the mask to noise ratio at the frequency F. So, it is",all these are customarily expressed in the decibel so this is very clear that the relationship is that the s m r at the frequency f should be expressed as the s n r the signal to noise ratio at the frequency f minus the mask to noise ratio at the frequency f so it is,0.1321,0.0263,0.9333,1.0566
test,a2QgdDk4Xjw,161,19.76,M,FAST,SOUTH,Engineering,to Linear Programming Formulations,small,hf_raw,alt,to one thousand which implies that x one y one is exactly one thousand or more than one thousand if x one y one is more than one thousand then the balance is carried to the next month so we can define another term called i one which is the quantity that is carried to the next month,to one thousand which implies that x one y one is exactly one thousand or more than one thousand if x one y one is more than one thousand then the balance is carried to the next month so we can define another term called i one which is the quantity that is carried to the next month,1000 which implies that X1 plus Y1 is exactly 1000 or more than 1000. If X1 plus Y1 is more than 1000 then the balance is carried to the next month. So we can define another term called I1 which is the quantity that is carried to the next month.,1000 which implies that x1 plus y1 is exactly 1000 or more than 1000 if x1 plus y1 is more than 1000 then the balance is carried to the next month so we can define another term called i1 which is the quantity that is carried to the next month,0.3276,0.2589,0.8276,0.8621
test,BSR9D9756F8,202,19.03,M,FAST,NORTH,Engineering,& Solidification rate,small,hf_raw,alt,temperature coarser the austenitic grain in the h a z so the greater martensitic transformation tendency in case of the hardenable steels which in turn leads to the poorer mechanical properties so in case of the hardenable steels it becomes important to control the peak temperature especially in regions close to the fusion boundary,temperature coarser the austenitic grain in the h a z so the greater martensitic transformation tendency in case of the hardenable steels which in turn leads to the poorer mechanical properties so in case of the hardenable steels it becomes important to control the peak temperature especially in regions close to the fusion boundary,"temperature coarser the austenitic grain in the HHZ. So, the greater martensite transformation tendency in case of the hardenable steels which in turn leads to the poor mechanical properties. So, in case of the hardenable steels it becomes important to control the peak temperature especially in regions close to the fusion boundary.",temperature coarser the austenitic grain in the hhz so the greater martensite transformation tendency in case of the hardenable steels which in turn leads to the poor mechanical properties so in case of the hardenable steels it becomes important to control the peak temperature especially in regions close to the fusion boundary,0.0926,0.021,0.8571,0.963
test,TvPhO_F4KgY,2,23.07,M,FAST,EAST,Engineering,Kalman Filter Design -- III,small,hf_raw,alt,for implementation of ekf again going back to that something that filter should run sufficiently ahead of time prior to its usage so that the error stabilizes before its actual usage otherwise the initial error can be very large and the associated control guidance everything can go back it can destabilize the closed loop system so this small kind,for implementation of ekf again going back to that something that filter should run sufficiently ahead of time prior to its usage so that the error stabilizes before its actual usage otherwise the initial error can be very large and the associated control guidance everything can go back it can destabilize the closed loop system so this small kind,"for implementation of E K F. Again going back to that same thing the filter should run sufficiently ahead of time prior to its usage, so that the error stabilizes before its actual usage. Otherwise the initial error can be very large and the associated control guidance everything can go bad it can destabilize the closed loop system. So, this is a small level of the E",for implementation of e k f again going back to that same thing the filter should run sufficiently ahead of time prior to its usage so that the error stabilizes before its actual usage otherwise the initial error can be very large and the associated control guidance everything can go bad it can destabilize the closed loop system so this is a small level of the e,0.2203,0.0776,0.9333,1.1356
test,88yGQpNf0_Q,175,23.92,M,SLOW,NORTH,Non-Engineering,Bounded Linear Operators in a Normed Space,small,hf_raw,alt,comes out to be a bounded linear operator that is all now yesterday we have also taken one example of the matrices and matrices we have to consider in fact it comes out to be an operator that if a is a matrix of order m cross n then it behaves as an operator,comes out to be a bounded linear operator that is all now yesterday we have also taken one example of the matrices and matrices we have to consider in fact it comes out to be an operator that if a is a matrix of order m cross n then it behaves as an operator,"comes out to be a bounded linear operator. Now, a study we have also taken one example of the matrices and matrices we have to consider. In fact, it comes out to be an operator that if a is a matrix of order m cross n, then it behaves as an operator.",comes out to be a bounded linear operator now a study we have also taken one example of the matrices and matrices we have to consider in fact it comes out to be an operator that if a is a matrix of order m cross n then it behaves as an operator,0.0926,0.0659,0.9459,0.963
test,KYbmJo4gN8c,300,16.239,M,AVG,WEST,Engineering,10 Fluid Fair Queueing and Weighted Fair Queueing,small,hf_raw,alt,of the traffic which is lying in the queue of session i note that each of these sessions have independent different queues so this is the total length of the backlogged traffic at time t now we say that this session it is backlogged at time t if q i is greater than zero,of the traffic which is lying in the queue of session i note that each of these sessions have independent different queues so this is the total length of the backlogged traffic at time t now we say that this session it is backlogged at time t if q i is greater than zero,"of the traffic which is lying in the queue of session R. Note that each of these sessions have independent different queues. So, this is the total length of the backlog traffic at time t. Now, we say that this session is backlogged at time t if Q i t is greater than 0.",of the traffic which is lying in the queue of session r note that each of these sessions have independent different queues so this is the total length of the backlog traffic at time t now we say that this session is backlogged at time t if q i t is greater than 0,0.0926,0.0481,0.9444,1.0
test,M4qSgILzluk,138,23.92,M,AVG,SOUTH,Engineering,RC circuit with zero input-Example,small,hf_raw,alt,of r and c lets say r is two kilo ohms and c is one nanofarad then rc is two kilo ohms times one nanofarad which is equal to two micro seconds and the initial condition so already given to be five volts so the solution to this is five volts experiential minus t,of r and c lets say r is two kilo ohms and c is one nanofarad then rc is two kilo ohms times one nanofarad which is equal to two micro seconds and the initial condition so already given to be five volts so the solution to this is five volts experiential minus t,"R and C and let us say R is 2 kilo ohms and C is 1 nanofarad then R C is 2 kilo ohms times 1 nanofarad which is equal to 2 micro seconds. And the initial condition it is already given to be 5 volts. So, the solution to this is 5 volts exponential",r and c and let us say r is 2 kilo ohms and c is 1 nanofarad then r c is 2 kilo ohms times 1 nanofarad which is equal to 2 micro seconds and the initial condition it is already given to be 5 volts so the solution to this is 5 volts exponential,0.3333,0.1877,0.7353,1.0185
test,ID_gk0aSo0Y,249,23.95,M,SLOW,SOUTH,Engineering,Environmental Issues and Management,small,hf_raw,alt,if you look at the trends in oil and gas resources in general the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement their historical development is really remarkable because of many factors few of them are very,if you look at the trends in oil and gas resources in general the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement their historical development is really remarkable because of many factors few of them are very,"If you look at the trends in oil and gas resources in general, the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement. Their historical development is really remarkable because of many factors, few of them are very",if you look at the trends in oil and gas resources in general the contribution of crude oil and natural gas to the total energy consumption is increasing continuously and this is undoubted statement their historical development is really remarkable because of many factors few of them are very,0.0,0.0,1.0,1.0
test,h6PayciBR2U,215,23.159,M,FAST,WEST,Engineering,Natural Convection,small,hf_raw,alt,so you substitute these temperature profiles and use our integral momentum equations which i have given so substitute for u here t here as as t here and carry out the integrations then you will see that the momentum equation transforms to one over one hundred and five d u ref square delta,so you substitute these temperature profiles and use our integral momentum equations which i have given so substitute for u here t here as as t here and carry out the integrations then you will see that the momentum equation transforms to one over one hundred and five d u ref square delta,"So, if you substitute these temperature profiles and use our integral momentum equations which I have given. So, substitute for u here, t here as well as t here and carry out the integrations. Then you will see that the momentum equation transforms to 1 over 105 d u ref square delta",so if you substitute these temperature profiles and use our integral momentum equations which i have given so substitute for u here t here as well as t here and carry out the integrations then you will see that the momentum equation transforms to 1 over 105 d u ref square delta,0.1321,0.1073,0.925,0.9811
