split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G13917-G13917S1300,AESRC2020-INDIAN-ACCENT-G13917,4.604,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,money is not a problem in emerging markets and there's a lot of demand,money is not a problem in emerging markets and there s a lot of demand,money is not a problem in emerging markets and there's a lot of demand,money is not a problem in emerging markets and there s a lot of demand,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13917-G13917S2371,AESRC2020-INDIAN-ACCENT-G13917,2.425,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to open tadpoles parents,i want to open tadpoles parents,i want to open tadpole's parents,i want to open tadpole s parents,0.3333,0.0323,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G13917-G13917S2373,AESRC2020-INDIAN-ACCENT-G13917,2.58,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what company is azazie made by,what company is azazie made by,what company is asazi made by,what company is asazi made by,0.1667,0.0667,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S1299,AESRC2020-INDIAN-ACCENT-G13948,5.0,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,but will it fit and which side of the jacket does he prefer,but will it fit and which side of the jacket does he prefer,but will it fit and which side of the jacket does he prefer,but will it fit and which side of the jacket does he prefer,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S1300,AESRC2020-INDIAN-ACCENT-G13948,7.083,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,there is no evidence whatever that competition in broadcasting has ever reduced costs,there is no evidence whatever that competition in broadcasting has ever reduced costs,there is no evidence whatever that competition in broadcasting has ever reduced costs,there is no evidence whatever that competition in broadcasting has ever reduced costs,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S2371,AESRC2020-INDIAN-ACCENT-G13948,4.205,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to know more about places around hotel penelope,i want to know more about places around hotel penelope,i want to know more about places around hotel penny lop,i want to know more about places around hotel penny lop,0.2,0.0741,0.9,1.1
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S2372,AESRC2020-INDIAN-ACCENT-G13948,2.83,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when did squeeze first debut,when did squeeze first debut,when did squeeze first debut,when did squeeze first debut,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S3378,AESRC2020-INDIAN-ACCENT-G13948,2.578,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,can my blood pressure be checked,can my blood pressure be checked,can my blood pressure be checked,can my blood pressure be checked,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13956-G13956S1300,AESRC2020-INDIAN-ACCENT-G13956,4.747,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,and that europe as a whole is on the cusp of much greater changes,and that europe as a whole is on the cusp of much greater changes,and then europe as a whole is on the cusp of much greater changes,and then europe as a whole is on the cusp of much greater changes,0.0714,0.0308,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G13956-G13956S2371,AESRC2020-INDIAN-ACCENT-G13956,2.613,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what platforms can i watch watching on,what platforms can i watch watching on,what platforms can i watch watching on,what platforms can i watch watching on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S1299,AESRC2020-INDIAN-ACCENT-G13963,4.961,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i bet the rope now feels like a such a loser er looser,i bet the rope now feels like a such a loser er looser,i better rock now feels like such a looser our loser,i better rock now feels like such a looser our loser,0.5385,0.2037,0.6667,0.8462
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S1300,AESRC2020-INDIAN-ACCENT-G13963,4.015,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he had just had a meal and was picking his teeth after it,he had just had a meal and was picking his teeth after it,he had just had a meal and was speaking his teeth after it,he had just had a meal and was speaking his teeth after it,0.0769,0.0526,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S2372,AESRC2020-INDIAN-ACCENT-G13963,3.183,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what time is sunrise in grand prairie,what time is sunrise in grand prairie,what time a sun rise in grand prairie,what time a sun rise in grand prairie,0.4286,0.0811,0.7143,1.1429
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S2373,AESRC2020-INDIAN-ACCENT-G13963,4.316,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how many adapted versions of how i killed my father are there,how many adapted versions of how i killed my father are there,how many adaptive versions of how i killed my father are there,how many adaptive versions of how i killed my father are there,0.0833,0.0492,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S1298,AESRC2020-INDIAN-ACCENT-G13974,6.75,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,we can only print letters which are accompanied by the writer's name and address,we can only print letters which are accompanied by the writer s name and address,we can only print letters which are accompanied by the writer's name and address,we can only print letters which are accompanied by the writer s name and address,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S1299,AESRC2020-INDIAN-ACCENT-G13974,5.21,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i pulled the wool for his eyes by telling him i was ill,i pulled the wool for his eyes by telling him i was ill,i pulled the wool for his eyes by telling him i was ill,i pulled the wool for his eyes by telling him i was ill,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S2372,AESRC2020-INDIAN-ACCENT-G13974,3.5,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what time will the sun set in caracas,what time will the sun set in caracas,what time will the sun set in caracas,what time will the sun set in caracas,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S2373,AESRC2020-INDIAN-ACCENT-G13974,4.77,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how many adapted versions of easy rider are there,how many adapted versions of easy rider are there,how many adapted versions of easy writer are there,how many adapted versions of easy writer are there,0.1111,0.0408,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S1299,AESRC2020-INDIAN-ACCENT-G14064,6.778,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,in as much as the waves are high i shall not go out in the boat,in as much as the waves are high i shall not go out in the boat,in as much as the waves are high i shall not go out in a boat,in as much as the waves are high i shall not go out in a boat,0.0625,0.0476,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S1300,AESRC2020-INDIAN-ACCENT-G14064,7.204,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,unfortunately the only training camp i still have time go into the team,unfortunately the only training camp i still have time go into the team,unfortunately the only training camp i still have time go into the team,unfortunately the only training camp i still have time go into the team,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S2372,AESRC2020-INDIAN-ACCENT-G14064,6.968,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,who is the director of the death and life of marsha p johnson,who is the director of the death and life of marsha p johnson,who is the director of the death and life of marsha p johnson,who is the director of the death and life of marsha p johnson,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G14064-G14064S2373,AESRC2020-INDIAN-ACCENT-G14064,4.345,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,play dev negi fast tempo songs,play dev negi fast tempo songs,play dev neghi fast tempo songs,play dev neghi fast tempo songs,0.1667,0.0333,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S1299,AESRC2020-INDIAN-ACCENT-G20961,5.858,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,nobody is safer than he who lives in a castle in the air,nobody is safer than he who lives in a castle in the air,nobody is safer than he who lives in a castle in the air,nobody is safer than he who lives in a castle in the air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S2354,AESRC2020-INDIAN-ACCENT-G20961,5.551,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,has the song respond to me won any awards,has the song respond to me won any awards,has the song respond to me won any awards,has the song respond to me won any awards,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S2355,AESRC2020-INDIAN-ACCENT-G20961,4.655,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what platforms can i watch the movie gentleman loafer on,what platforms can i watch the movie gentleman loafer on,what platforms can i watch the movie gentleman loafer on,what platforms can i watch the movie gentleman loafer on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G20961-G20961S3370,AESRC2020-INDIAN-ACCENT-G20961,2.762,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,can you help me set an alarm,can you help me set an alarm,can you help me set an alarm,can you help me set an alarm,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S1298,AESRC2020-INDIAN-ACCENT-G21224,4.55,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,we burned our boat and bet all the house on one hand,we burned our boat and bet all the house on one hand,we burned our boat and beat all the horse on one hand,we burned our boat and beat all the horse on one hand,0.1667,0.0385,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S1300,AESRC2020-INDIAN-ACCENT-G21224,4.697,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the rule about one sixth of the diagram can be black squares,the rule about one sixth of the diagram can be black squares,the rule award one six of the diagram can be black squares,the rule award one six of the diagram can be black squares,0.1667,0.1,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S2354,AESRC2020-INDIAN-ACCENT-G21224,3.045,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how many episodes are in lucky,how many episodes are in lucky,how many episodes are in lucky,how many episodes are in lucky,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G21224-G21224S3370,AESRC2020-INDIAN-ACCENT-G21224,4.155,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,there's no light in room turn on the smart light,there s no light in room turn on the smart light,there's no light in room turn on the smart light,there s no light in room turn on the smart light,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G21929-G21929S1300,AESRC2020-INDIAN-ACCENT-G21929,4.715,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i would take them outside and execute them in front of their families,i would take them outside and execute them in front of their families,i would take them outside and execute them in front of their families,i would take them outside and execute them in front of their families,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G21929-G21929S2365,AESRC2020-INDIAN-ACCENT-G21929,3.495,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,show me the i'll remember april music video,show me the i ll remember april music video,so mitha i'll remember april music video,so mitha i ll remember april music video,0.3333,0.1163,0.6667,0.8889
test,AESRC2020-INDIAN-ACCENT-G22350-G22350S1300,AESRC2020-INDIAN-ACCENT-G22350,4.355,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he is a clever boy but apt to get into mischief,he is a clever boy but apt to get into mischief,he is a clever boy but apt to get into mischief,he is a clever boy but apt to get into mischief,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22350-G22350S2355,AESRC2020-INDIAN-ACCENT-G22350,4.065,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,is the movie yashoda's son based on a true story,is the movie yashoda s son based on a true story,is the movie yeshodas son based on a true story,is the movie yeshodas son based on a true story,0.1818,0.0417,0.8182,0.9091
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S1299,AESRC2020-INDIAN-ACCENT-G22422,5.635,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he didn't feel bored at all staying at home the entire vacation,he didn t feel bored at all staying at home the entire vacation,he didn't feel bored at all staying at home the entire vacation,he didn t feel bored at all staying at home the entire vacation,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S1300,AESRC2020-INDIAN-ACCENT-G22422,6.465,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when her father had retired my young lady came down dressed for going out,when her father had retired my young lady came down dressed for going out,when her father had retired my young lady came down dressed for going out,when her father had retired my young lady came down dressed for going out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S2354,AESRC2020-INDIAN-ACCENT-G22422,3.965,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when did the show apni mitti first air,when did the show apni mitti first air,when did the show apni mitti first air,when did the show apni mitti first air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22422-G22422S2355,AESRC2020-INDIAN-ACCENT-G22422,3.71,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,don't play the song giddy up a ding dong,don t play the song giddy up a ding dong,don't play the song giddy up a ding dong,don t play the song giddy up a ding dong,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22435-G22435S1300,AESRC2020-INDIAN-ACCENT-G22435,4.463,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,they have no vision and when there is no vision the people perish,they have no vision and when there is no vision the people perish,they have no vision and when there is no vision the people perish,they have no vision and when there is no vision the people perish,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22435-G22435S2355,AESRC2020-INDIAN-ACCENT-G22435,3.615,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what will be the lowest temperature today in allahabad,what will be the lowest temperature today in allahabad,what will be the lowest temperature today in alahabad,what will be the lowest temperature today in alahabad,0.1111,0.0185,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S1299,AESRC2020-INDIAN-ACCENT-G22485,4.102,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the rain was too heavy for us to have a picnic,the rain was too heavy for us to have a picnic,the rain was too heavy for us to have a picnic,the rain was too heavy for us to have a picnic,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S1300,AESRC2020-INDIAN-ACCENT-G22485,5.495,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,sadness was closed by so love asked sadness let me go with you,sadness was closed by so love asked sadness let me go with you,sadness was close by so love asked sadness let me go with you,sadness was close by so love asked sadness let me go with you,0.0769,0.0161,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S2354,AESRC2020-INDIAN-ACCENT-G22485,3.046,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how sunny is it today in farrukhabad,how sunny is it today in farrukhabad,how sunny is it today in farukah bath,how sunny is it today in farukah bath,0.2857,0.1389,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G22485-G22485S2355,AESRC2020-INDIAN-ACCENT-G22485,3.9,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,when will the next episode of roman holiday air,when will the next episode of roman holiday air,when will the next episode of roman holiday air,when will the next episode of roman holiday air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22521-G22521S1299,AESRC2020-INDIAN-ACCENT-G22521,9.305,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,journalist informed police who planted an undercover detective to trap a smith,journalist informed police who planted an undercover detective to trap a smith,journalists informed police who planted an undercover detective to trap asmit,journalists informed police who planted an undercover detective to trap asmit,0.25,0.0385,0.75,0.9167
test,AESRC2020-INDIAN-ACCENT-G22521-G22521S2355,AESRC2020-INDIAN-ACCENT-G22521,4.295,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,is deepflow broadcast on the radio,is deepflow broadcast on the radio,is deepflow broadcast on the radio,is deepflow broadcast on the radio,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22521-G22521S3370,AESRC2020-INDIAN-ACCENT-G22521,5.198,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,to keep the food warm keep the rice cooker closed,to keep the food warm keep the rice cooker closed,to keep the food warm keep the rice cooker closed,to keep the food warm keep the rice cooker closed,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22525-G22525S2354,AESRC2020-INDIAN-ACCENT-G22525,2.355,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,where is hotel doon view,where is hotel doon view,where is hotel dune view,where is hotel dune view,0.2,0.125,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G22525-G22525S2355,AESRC2020-INDIAN-ACCENT-G22525,2.82,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what are the lyrics to planetarium,what are the lyrics to planetarium,what are the lyrics to planetarium,what are the lyrics to planetarium,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22525-G22525S3370,AESRC2020-INDIAN-ACCENT-G22525,3.99,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i wish my machine could remind me to do my laundry,i wish my machine could remind me to do my laundry,i wish my machine could remind me to do my laundry,i wish my machine could remind me to do my laundry,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S1299,AESRC2020-INDIAN-ACCENT-G22552,4.532,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,this also all sort of other manage consist in the activity,this also all sort of other manage consist in the activity,this also all sort of other manage consist in the activity,this also all sort of other manage consist in the activity,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S2352,AESRC2020-INDIAN-ACCENT-G22552,2.871,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,is the movie the child krishna original,is the movie the child krishna original,is the movie the child krishna original,is the movie the child krishna original,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S2354,AESRC2020-INDIAN-ACCENT-G22552,3.83,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i only want to listen to music by abhaya,i only want to listen to music by abhaya,i only want to listen to music by abhaya,i only want to listen to music by abhaya,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22552-G22552S3370,AESRC2020-INDIAN-ACCENT-G22552,2.76,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,please turn my music player on,please turn my music player on,please turn my music player on,please turn my music player on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22595-G22595S1298,AESRC2020-INDIAN-ACCENT-G22595,4.26,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,but i love it as a consumer and not as a business,but i love it as a consumer and not as a business,but i love it as a consumer and not as a business,but i love it as a consumer and not as a business,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22595-G22595S2353,AESRC2020-INDIAN-ACCENT-G22595,3.537,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,remove all songs by tanvi shah from the queue,remove all songs by tanvi shah from the queue,remove all songs by taniwee saab from the queue,remove all songs by taniwee saab from the queue,0.2222,0.1333,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G22595-G22595S3370,AESRC2020-INDIAN-ACCENT-G22595,2.153,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,turn off the smart light,turn off the smart light,turn off the smart light,turn off the smart light,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S1299,AESRC2020-INDIAN-ACCENT-G22609,4.75,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he lifted the blanket over the door of the cave and stepped out,he lifted the blanket over the door of the cave and stepped out,he lifted the blanket over the door of the cave and stepped out,he lifted the blanket over the door of the cave and stepped out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S2354,AESRC2020-INDIAN-ACCENT-G22609,2.62,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how far is a light year,how far is a light year,how far is a light year,how far is a light year,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S2355,AESRC2020-INDIAN-ACCENT-G22609,3.96,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what artist made the song the autumnal sessions,what artist made the song the autumnal sessions,what artist made the song the autumnal sessions,what artist made the song the autumnal sessions,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22609-G22609S3370,AESRC2020-INDIAN-ACCENT-G22609,1.665,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,it's cool inside,it s cool inside,it's cool inside,it s cool inside,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22662-G22662S1299,AESRC2020-INDIAN-ACCENT-G22662,5.04,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i think it was significant that he never knew his own father,i think it was significant that he never knew his own father,i think it was significant that he never knew his own father,i think it was significant that he never knew his own father,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22662-G22662S1300,AESRC2020-INDIAN-ACCENT-G22662,5.359,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,it is much too early to say what the impact and implications are,it is much too early to say what the impact and implications are,it is much too early to say what the impact and implications are,it is much too early to say what the impact and implications are,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22662-G22662S2354,AESRC2020-INDIAN-ACCENT-G22662,4.005,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,add the show taarak mehta ka ooltah chashmah to the queue,add the show taarak mehta ka ooltah chashmah to the queue,add the show taarak metha ka ooltah chh smart to the queue,add the show taarak metha ka ooltah chh smart to the queue,0.2727,0.1228,0.8,1.0909
test,AESRC2020-INDIAN-ACCENT-G22662-G22662S2355,AESRC2020-INDIAN-ACCENT-G22662,3.491,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to watch sanjog se bani sangini,i want to watch sanjog se bani sangini,i want to watch sanjog sebani sangini,i want to watch sanjog sebani sangini,0.25,0.0263,0.75,0.875
test,AESRC2020-INDIAN-ACCENT-G22669-G22669S1299,AESRC2020-INDIAN-ACCENT-G22669,4.718,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i looked around the file system for anything that would help me,i looked around the file system for anything that would help me,i looked around the file system for anything that would help me,i looked around the file system for anything that would help me,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22669-G22669S1300,AESRC2020-INDIAN-ACCENT-G22669,4.318,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,she takes out stack of papers and hands it to me,she takes out stack of papers and hands it to me,she takes out stack of papers and hands it to me,she takes out stack of papers and hands it to me,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22669-G22669S2354,AESRC2020-INDIAN-ACCENT-G22669,4.445,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,how much time will it take me to visit adarsh polytechnic,how much time will it take me to visit adarsh polytechnic,how much time will it take me to visit aadarsh polytechnic,how much time will it take me to visit aadarsh polytechnic,0.0909,0.0175,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G22669-G22669S2355,AESRC2020-INDIAN-ACCENT-G22669,3.092,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,is this the original version of mundiyan,is this the original version of mundiyan,is this the original version of mundiyan,is this the original version of mundiyan,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22669-G22669S3370,AESRC2020-INDIAN-ACCENT-G22669,2.179,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,keep the tv on,keep the tv on,keep the tv on,keep the tv on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22682-G22682S1299,AESRC2020-INDIAN-ACCENT-G22682,7.591,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,rent a house for a few months you can find hundreds of them online,rent a house for a few months you can find hundreds of them online,rent a house for a few months you can find hundreds of them online,rent a house for a few months you can find hundreds of them online,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22682-G22682S1300,AESRC2020-INDIAN-ACCENT-G22682,4.871,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,use this as the image displayed the screen saver,use this as the image displayed the screen saver,use this as the image displayed the screen saver,use this as the image displayed the screen saver,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22682-G22682S2354,AESRC2020-INDIAN-ACCENT-G22682,4.395,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,will it be cloudy tomorrow in meerut,will it be cloudy tomorrow in meerut,will it be cloud day tomorrow in mirout,will it be cloud day tomorrow in mirout,0.4286,0.1667,0.7143,1.1429
test,AESRC2020-INDIAN-ACCENT-G22682-G22682S2355,AESRC2020-INDIAN-ACCENT-G22682,4.649,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,i want to know what the movie flag of honour is about,i want to know what the movie flag of honour is about,i want to know what the movie flag of honor is about,i want to know what the movie flag of honor is about,0.0833,0.0189,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G22682-G22682S3370,AESRC2020-INDIAN-ACCENT-G22682,8.105,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the fan direction should be changed according to temperature in every corner of the room,the fan direction should be changed according to temperature in every corner of the room,the fan direction should be changed according to temperature in every corner of the room,the fan direction should be changed according to temperature in every corner of the room,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22692-G22692S1295,AESRC2020-INDIAN-ACCENT-G22692,4.632,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,the nose of animal of the what in the zoo is the longest,the nose of animal of the what in the zoo is the longest,the nose of animal of the what in the zoo is the longest,the nose of animal of the what in the zoo is the longest,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22692-G22692S1296,AESRC2020-INDIAN-ACCENT-G22692,4.017,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,my dad knows that the media have been covering the story,my dad knows that the media have been covering the story,my dad knows that the media have been covering the story,my dad knows that the media have been covering the story,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22692-G22692S2354,AESRC2020-INDIAN-ACCENT-G22692,2.831,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what app is best for messaging,what app is best for messaging,what app is best for messaging,what app is best for messaging,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22692-G22692S2355,AESRC2020-INDIAN-ACCENT-G22692,5.244,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,has the show armanon ka balidaan aarakshan won any awards,has the show armanon ka balidaan aarakshan won any awards,has the show armaanon ka balidaan aar rakhshan won any awards,has the show armaanon ka balidaan aar rakhshan won any awards,0.3,0.0702,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G22696-G22696S1300,AESRC2020-INDIAN-ACCENT-G22696,5.283,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,he very much likes to have a finger in every pie,he very much likes to have a finger in every pie,he very much likes to have a finger in every pie,he very much likes to have a finger in every pie,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22696-G22696S2355,AESRC2020-INDIAN-ACCENT-G22696,4.327,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,what year was the song riverbank released,what year was the song riverbank released,what year was the song riverbank released,what year was the song riverbank released,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G22765-G22765S1300,AESRC2020-INDIAN-ACCENT-G22765,5.465,INDIAN,small_aesrc_ft_seed45,transcript_raw,gold,five days after sunday's vote there is still no clear winner,five days after sunday s vote there is still no clear winner,five days after sunday's vote there is still no clear winner,five days after sunday s vote there is still no clear winner,0.0,0.0,1.0,1.0
