split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G12800-G12800S2353,AESRC2020-INDIAN-ACCENT-G12800,4.1,INDIAN,medium_hf,transcript_raw,gold,what ways can i listen to doste marang mana,what ways can i listen to doste marang mana,What ways can I listen to those Timmarang Mana?,what ways can i listen to those timmarang mana,0.2222,0.1395,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G12800-G12800S2354,AESRC2020-INDIAN-ACCENT-G12800,3.197,INDIAN,medium_hf,transcript_raw,gold,will it be windy tomorrow in atlanta,will it be windy tomorrow in atlanta,Will it be windy tomorrow in Atlanta?,will it be windy tomorrow in atlanta,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12803-G12803S1299,AESRC2020-INDIAN-ACCENT-G12803,4.776,INDIAN,medium_hf,transcript_raw,gold,i wove this length up from hanks of cotton which i dyed myself,i wove this length up from hanks of cotton which i dyed myself,I wove this length up from hands of cotton which I dyed myself.,i wove this length up from hands of cotton which i dyed myself,0.0769,0.0161,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G12803-G12803S1300,AESRC2020-INDIAN-ACCENT-G12803,4.57,INDIAN,medium_hf,transcript_raw,gold,and so she followed her guidance and stopped paying on such debts,and so she followed her guidance and stopped paying on such debts,And so she followed her guidance and stopped paying on such tips.,and so she followed her guidance and stopped paying on such tips,0.0833,0.0615,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G12803-G12803S2353,AESRC2020-INDIAN-ACCENT-G12803,3.447,INDIAN,medium_hf,transcript_raw,gold,add the show dada ji ki diary to my watch list,add the show dada ji ki diary to my watch list,Add the show Dadaji Ki Diary to my watchlist.,add the show dadaji ki diary to my watchlist,0.3636,0.0435,0.6364,0.8182
test,AESRC2020-INDIAN-ACCENT-G12803-G12803S2355,AESRC2020-INDIAN-ACCENT-G12803,2.792,INDIAN,medium_hf,transcript_raw,gold,tell me the temperature in anand,tell me the temperature in anand,Tell me the temperature in Anand.,tell me the temperature in anand,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12816-G12816S1300,AESRC2020-INDIAN-ACCENT-G12816,7.075,INDIAN,medium_hf,transcript_raw,gold,bbc news you are listening to the bbc world service and now analysis,bbc news you are listening to the bbc world service and now analysis,BBC News You are listening to the BBC World Service and now analyze.,bbc news you are listening to the bbc world service and now analyze,0.0769,0.0441,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G12816-G12816S2354,AESRC2020-INDIAN-ACCENT-G12816,3.687,INDIAN,medium_hf,transcript_raw,gold,how sunny is it today in chichester,how sunny is it today in chichester,How sunny is it today in Chichester?,how sunny is it today in chichester,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12816-G12816S2355,AESRC2020-INDIAN-ACCENT-G12816,3.31,INDIAN,medium_hf,transcript_raw,gold,i want to watch care kori na,i want to watch care kori na,I want to watch Kare Korina.,i want to watch kare korina,0.4286,0.0714,0.5714,0.8571
test,AESRC2020-INDIAN-ACCENT-G12820-G12820S1299,AESRC2020-INDIAN-ACCENT-G12820,4.576,INDIAN,medium_hf,transcript_raw,gold,it is not the given that many seem to think it is,it is not the given that many seem to think it is,It is not the given that many seem to think it is.,it is not the given that many seem to think it is,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12820-G12820S1300,AESRC2020-INDIAN-ACCENT-G12820,4.875,INDIAN,medium_hf,transcript_raw,gold,some articles in nature are free to view and this is one of the them,some articles in nature are free to view and this is one of the them,Some articles in nature are free to view and this is one of them.,some articles in nature are free to view and this is one of them,0.0667,0.0588,0.9333,0.9333
test,AESRC2020-INDIAN-ACCENT-G12820-G12820S2354,AESRC2020-INDIAN-ACCENT-G12820,3.233,INDIAN,medium_hf,transcript_raw,gold,change to the movie fairy of delhi,change to the movie fairy of delhi,change to the movie Fairy of Delhi.,change to the movie fairy of delhi,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12820-G12820S2355,AESRC2020-INDIAN-ACCENT-G12820,5.577,INDIAN,medium_hf,transcript_raw,gold,what is the most played song by mynampati sreeram chandra,what is the most played song by mynampati sreeram chandra,What is the most played song by Mayanapati Sri Ram Chandra?,what is the most played song by mayanapati sri ram chandra,0.3,0.0877,0.8,1.1
test,AESRC2020-INDIAN-ACCENT-G12854-G12854S1299,AESRC2020-INDIAN-ACCENT-G12854,5.403,INDIAN,medium_hf,transcript_raw,gold,some people believe no one has the right to execute a person,some people believe no one has the right to execute a person,Some people believe no one has the right to execute a person.,some people believe no one has the right to execute a person,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12854-G12854S1300,AESRC2020-INDIAN-ACCENT-G12854,4.406,INDIAN,medium_hf,transcript_raw,gold,the book is on the shelf where i laid it yesterday,the book is on the shelf where i laid it yesterday,The book is on the shelf where I laid it yesterday.,the book is on the shelf where i laid it yesterday,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12854-G12854S2354,AESRC2020-INDIAN-ACCENT-G12854,3.168,INDIAN,medium_hf,transcript_raw,gold,don't play songs by hitchcock,don t play songs by hitchcock,Don't play songs by Hitchcock.,don t play songs by hitchcock,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12854-G12854S2355,AESRC2020-INDIAN-ACCENT-G12854,3.968,INDIAN,medium_hf,transcript_raw,gold,how is the air quality today in edmonton,how is the air quality today in edmonton,How is the air quality today in Edmonton?,how is the air quality today in edmonton,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12854-G12854S3370,AESRC2020-INDIAN-ACCENT-G12854,2.51,INDIAN,medium_hf,transcript_raw,gold,deactivate the smart fan,deactivate the smart fan,Deactivate the smart fan.,deactivate the smart fan,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12864-G12864S1298,AESRC2020-INDIAN-ACCENT-G12864,5.123,INDIAN,medium_hf,transcript_raw,gold,you ought to make a clean breast of the whole matter,you ought to make a clean breast of the whole matter,You ought to make a clean breast of the whole matter.,you ought to make a clean breast of the whole matter,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12864-G12864S1299,AESRC2020-INDIAN-ACCENT-G12864,6.138,INDIAN,medium_hf,transcript_raw,gold,again he divided the gold this time merely spilling half of it on the ground,again he divided the gold this time merely spilling half of it on the ground,"Again he divided the gold, this time merely spilling half of it on the ground.",again he divided the gold this time merely spilling half of it on the ground,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12864-G12864S2354,AESRC2020-INDIAN-ACCENT-G12864,4.475,INDIAN,medium_hf,transcript_raw,gold,what will the weather be like tonight in alberta,what will the weather be like tonight in alberta,What will the weather be like tonight in Alberta?,what will the weather be like tonight in alberta,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12864-G12864S2355,AESRC2020-INDIAN-ACCENT-G12864,7.075,INDIAN,medium_hf,transcript_raw,gold,how many other people bought dove shampoo daily treatment nourishing oil care,how many other people bought dove shampoo daily treatment nourishing oil care,How many other people bought Dove shampoo daily treatment nourishing oil care?,how many other people bought dove shampoo daily treatment nourishing oil care,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12865-G12865S1300,AESRC2020-INDIAN-ACCENT-G12865,7.6,INDIAN,medium_hf,transcript_raw,gold,the cost of his children's education was a great drain on his money,the cost of his children s education was a great drain on his money,The cost of his children's education was a great drain on his money.,the cost of his children s education was a great drain on his money,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12865-G12865S2354,AESRC2020-INDIAN-ACCENT-G12865,4.48,INDIAN,medium_hf,transcript_raw,gold,will it rain tomorrow in ahmedabad,will it rain tomorrow in ahmedabad,Will it rain tomorrow in Ahamdabad?,will it rain tomorrow in ahamdabad,0.1667,0.0588,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G12885-G12885S1298,AESRC2020-INDIAN-ACCENT-G12885,4.441,INDIAN,medium_hf,transcript_raw,gold,but he just doesn't want to accept a victory by default,but he just doesn t want to accept a victory by default,But he just doesn't want to accept a victory by default.,but he just doesn t want to accept a victory by default,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12885-G12885S1299,AESRC2020-INDIAN-ACCENT-G12885,5.656,INDIAN,medium_hf,transcript_raw,gold,they called how did they get our number oh let me guess,they called how did they get our number oh let me guess,"They called. How did they get our number? Oh, let me guess.",they called how did they get our number oh let me guess,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12885-G12885S2354,AESRC2020-INDIAN-ACCENT-G12885,3.88,INDIAN,medium_hf,transcript_raw,gold,where was the movie fairy of delhi made,where was the movie fairy of delhi made,Where was the movie? Fairy of Delhi made.,where was the movie fairy of delhi made,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12885-G12885S2355,AESRC2020-INDIAN-ACCENT-G12885,4.747,INDIAN,medium_hf,transcript_raw,gold,help me buy tickets to see the movie girl mad in theaters,help me buy tickets to see the movie girl mad in theaters,Help me buy tickets to see the movie Girl Mad in Theaters.,help me buy tickets to see the movie girl mad in theaters,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12885-G12885S3370,AESRC2020-INDIAN-ACCENT-G12885,2.725,INDIAN,medium_hf,transcript_raw,gold,let me go turn on the heater,let me go turn on the heater,Let me go turn on the heater.,let me go turn on the heater,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12890-G12890S1299,AESRC2020-INDIAN-ACCENT-G12890,5.8,INDIAN,medium_hf,transcript_raw,gold,her room was a study in the foibles of an eager and ambitious mind,her room was a study in the foibles of an eager and ambitious mind,Her room was a study in the foibles of an eager and ambitious mind.,her room was a study in the foibles of an eager and ambitious mind,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12890-G12890S2354,AESRC2020-INDIAN-ACCENT-G12890,4.665,INDIAN,medium_hf,transcript_raw,gold,are there other versions of the movie pilgrims of love,are there other versions of the movie pilgrims of love,Are there other versions of the movie Pilgrims of Love?,are there other versions of the movie pilgrims of love,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12890-G12890S2355,AESRC2020-INDIAN-ACCENT-G12890,4.905,INDIAN,medium_hf,transcript_raw,gold,is the movie moon cursed by ganpati popular in america,is the movie moon cursed by ganpati popular in america,It's the movie Moon cursed by Ganpati popular in America.,it s the movie moon cursed by ganpati popular in america,0.2,0.037,0.9,1.1
test,AESRC2020-INDIAN-ACCENT-G12894-G12894S1298,AESRC2020-INDIAN-ACCENT-G12894,4.652,INDIAN,medium_hf,transcript_raw,gold,i was not at a stage where i needed to worry about rejection from others,i was not at a stage where i needed to worry about rejection from others,I was not at a stage where I needed to worry about rejection from others.,i was not at a stage where i needed to worry about rejection from others,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12894-G12894S1299,AESRC2020-INDIAN-ACCENT-G12894,4.016,INDIAN,medium_hf,transcript_raw,gold,is this your first time to take a distance trip on plane,is this your first time to take a distance trip on plane,Is this your first time to take a distance trip on plane?,is this your first time to take a distance trip on plane,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12894-G12894S2354,AESRC2020-INDIAN-ACCENT-G12894,4.093,INDIAN,medium_hf,transcript_raw,gold,does smile of the buddha restaurant and bar have any vegetarian options,does smile of the buddha restaurant and bar have any vegetarian options,The smile of the Buddha restaurant and bar have any vegetarian options.,the smile of the buddha restaurant and bar have any vegetarian options,0.0833,0.0423,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G12894-G12894S2355,AESRC2020-INDIAN-ACCENT-G12894,2.615,INDIAN,medium_hf,transcript_raw,gold,don't play songs by daniel levi,don t play songs by daniel levi,Don't play songs by Daniel Levy,don t play songs by daniel levy,0.1429,0.0323,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G12894-G12894S3369,AESRC2020-INDIAN-ACCENT-G12894,2.155,INDIAN,medium_hf,transcript_raw,gold,please repeat the current song,please repeat the current song,Please repeat the current song.,please repeat the current song,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12925-G12925S1297,AESRC2020-INDIAN-ACCENT-G12925,5.363,INDIAN,medium_hf,transcript_raw,gold,it is unlikely that the problem could be corrected or that data could be returned,it is unlikely that the problem could be corrected or that data could be returned,It is unlikely that the problem could be corrected or the data could be returned.,it is unlikely that the problem could be corrected or the data could be returned,0.0667,0.0247,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12925-G12925S1300,AESRC2020-INDIAN-ACCENT-G12925,4.912,INDIAN,medium_hf,transcript_raw,gold,you will mix me up if you ask me to do two jobs at once,you will mix me up if you ask me to do two jobs at once,You will mix me up if you ask me to do two jobs at once.,you will mix me up if you ask me to do two jobs at once,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12925-G12925S2352,AESRC2020-INDIAN-ACCENT-G12925,2.777,INDIAN,medium_hf,transcript_raw,gold,what kind of show is firefly,what kind of show is firefly,What kind of show is Firefly?,what kind of show is firefly,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12925-G12925S2354,AESRC2020-INDIAN-ACCENT-G12925,3.122,INDIAN,medium_hf,transcript_raw,gold,how do you pronounce hold up correctly,how do you pronounce hold up correctly,How do you pronounce hold up correctly?,how do you pronounce hold up correctly,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12929-G12929S1297,AESRC2020-INDIAN-ACCENT-G12929,5.098,INDIAN,medium_hf,transcript_raw,gold,many older people struggle on without the right help or any help at all,many older people struggle on without the right help or any help at all,Many older people struggle on without the right help on any help at all.,many older people struggle on without the right help on any help at all,0.0714,0.0141,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G12929-G12929S1298,AESRC2020-INDIAN-ACCENT-G12929,6.094,INDIAN,medium_hf,transcript_raw,gold,a gift is freely given and is received with joy and humility,a gift is freely given and is received with joy and humility,A gift is freely given and is received with joy and humility.,a gift is freely given and is received with joy and humility,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12929-G12929S2350,AESRC2020-INDIAN-ACCENT-G12929,4.34,INDIAN,medium_hf,transcript_raw,gold,i want to know the ten day weather forecast in howrah,i want to know the ten day weather forecast in howrah,I want to know the 10 days weather forecast in Howrah.,i want to know the 10 days weather forecast in howrah,0.1818,0.0755,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G12929-G12929S2351,AESRC2020-INDIAN-ACCENT-G12929,4.442,INDIAN,medium_hf,transcript_raw,gold,i want to watch another movie like an ideal woman,i want to watch another movie like an ideal woman,I want to watch another movie like an Idol Woman.,i want to watch another movie like an idol woman,0.1,0.0408,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G12959-G12959S1300,AESRC2020-INDIAN-ACCENT-G12959,4.65,INDIAN,medium_hf,transcript_raw,gold,please don't mention it i'm going to be out of town this weekend anyway,please don t mention it i m going to be out of town this weekend anyway,"Please don't mention it, I'm going to be out of town this weekend anyway.",please don t mention it i m going to be out of town this weekend anyway,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12959-G12959S2355,AESRC2020-INDIAN-ACCENT-G12959,2.979,INDIAN,medium_hf,transcript_raw,gold,where can i watch pilgrims of love,where can i watch pilgrims of love,Where can I watch Pilgrims of Love?,where can i watch pilgrims of love,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12992-G12992S1299,AESRC2020-INDIAN-ACCENT-G12992,6.187,INDIAN,medium_hf,transcript_raw,gold,these televisions are quite popular in europe but those ones are not,these televisions are quite popular in europe but those ones are not,These televisions are quite popular in Europe but those ones are not.,these televisions are quite popular in europe but those ones are not,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12992-G12992S1300,AESRC2020-INDIAN-ACCENT-G12992,5.115,INDIAN,medium_hf,transcript_raw,gold,although i got up with a headache i went to work as usual,although i got up with a headache i went to work as usual,"Although I got up with a headache, I went to work as usual.",although i got up with a headache i went to work as usual,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12992-G12992S2355,AESRC2020-INDIAN-ACCENT-G12992,5.04,INDIAN,medium_hf,transcript_raw,gold,i want to know the history of narayan medical college and hospital,i want to know the history of narayan medical college and hospital,I want to know the history of Narayan Medical College and Hospital.,i want to know the history of narayan medical college and hospital,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12992-G12992S3370,AESRC2020-INDIAN-ACCENT-G12992,3.63,INDIAN,medium_hf,transcript_raw,gold,how do i set the timer for the rice cooker,how do i set the timer for the rice cooker,How do I set the timer for the rice cooker?,how do i set the timer for the rice cooker,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S1299,AESRC2020-INDIAN-ACCENT-G13083,6.21,INDIAN,medium_hf,transcript_raw,gold,at midnight he awoke and listened to the radio for a few minutes,at midnight he awoke and listened to the radio for a few minutes,"At midnight, he awoke and listened to the radio for a few minutes.",at midnight he awoke and listened to the radio for a few minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S1300,AESRC2020-INDIAN-ACCENT-G13083,3.915,INDIAN,medium_hf,transcript_raw,gold,she is too gentle to force me to work,she is too gentle to force me to work,She is too gentle to force me to work.,she is too gentle to force me to work,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S2364,AESRC2020-INDIAN-ACCENT-G13083,2.965,INDIAN,medium_hf,transcript_raw,gold,favourite karuthamuthu,favourite karuthamuthu,"Favorite, Kairu Tamidhu.",favorite kairu tamidhu,1.5,0.2727,0.0,1.5
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S2365,AESRC2020-INDIAN-ACCENT-G13083,4.145,INDIAN,medium_hf,transcript_raw,gold,who produced woman from rajputana,who produced woman from rajputana,Who produced women from Rajputana?,who produced women from rajputana,0.2,0.0303,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G13083-G13083S3375,AESRC2020-INDIAN-ACCENT-G13083,4.43,INDIAN,medium_hf,transcript_raw,gold,turn on the tv and switch to my favorite channel,turn on the tv and switch to my favorite channel,Turn on the TV and switch to my favourite channel.,turn on the tv and switch to my favourite channel,0.1,0.0208,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G13121-G13121S1300,AESRC2020-INDIAN-ACCENT-G13121,5.45,INDIAN,medium_hf,transcript_raw,gold,a violent temper cannot coexist with a love of peace,a violent temper cannot coexist with a love of peace,A violent temper cannot coexist with a love of peace.,a violent temper cannot coexist with a love of peace,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13121-G13121S2365,AESRC2020-INDIAN-ACCENT-G13121,2.705,INDIAN,medium_hf,transcript_raw,gold,how is be concerned with used,how is be concerned with used,How is we concerned with used?,how is we concerned with used,0.1667,0.0345,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G13145-G13145S1299,AESRC2020-INDIAN-ACCENT-G13145,5.464,INDIAN,medium_hf,transcript_raw,gold,from is in matter rhythm in force meaning in the person,from is in matter rhythm in force meaning in the person,"From is in matter, rhythm in force, meaning in the person.",from is in matter rhythm in force meaning in the person,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13145-G13145S1300,AESRC2020-INDIAN-ACCENT-G13145,6.09,INDIAN,medium_hf,transcript_raw,gold,but a funny thing happened to the lakers on their way to purgatory,but a funny thing happened to the lakers on their way to purgatory,But a funny thing happened to the Lakers on their way to Purgatory.,but a funny thing happened to the lakers on their way to purgatory,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13145-G13145S2365,AESRC2020-INDIAN-ACCENT-G13145,3.175,INDIAN,medium_hf,transcript_raw,gold,buy a ticket for a throw of dice,buy a ticket for a throw of dice,Buy a ticket for a throw off dice.,buy a ticket for a throw off dice,0.125,0.0312,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G13145-G13145S2366,AESRC2020-INDIAN-ACCENT-G13145,3.28,INDIAN,medium_hf,transcript_raw,gold,is de souza resorts adult only,is de souza resorts adult only,Is Dissues or Resorts Adult Only?,is dissues or resorts adult only,0.3333,0.2667,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G13176-G13176S1299,AESRC2020-INDIAN-ACCENT-G13176,6.095,INDIAN,medium_hf,transcript_raw,gold,you have to work more on the aim your hand is not steady enough,you have to work more on the aim your hand is not steady enough,You have to work more on the aim. Your hand is not steady enough.,you have to work more on the aim your hand is not steady enough,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13176-G13176S1300,AESRC2020-INDIAN-ACCENT-G13176,4.258,INDIAN,medium_hf,transcript_raw,gold,the earth has a core and a mantle around it,the earth has a core and a mantle around it,The earth has a core and a mantle around it.,the earth has a core and a mantle around it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13176-G13176S2365,AESRC2020-INDIAN-ACCENT-G13176,5.07,INDIAN,medium_hf,transcript_raw,gold,does handicrafts emporium cater for vegans,does handicrafts emporium cater for vegans,Does Handicraft's Emporium cater for vegans?,does handicraft s emporium cater for vegans,0.3333,0.0238,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G13176-G13176S3376,AESRC2020-INDIAN-ACCENT-G13176,3.115,INDIAN,medium_hf,transcript_raw,gold,turn off the refrigerator now,turn off the refrigerator now,Turn off the refrigerator now.,turn off the refrigerator now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13217-G13217S1299,AESRC2020-INDIAN-ACCENT-G13217,4.718,INDIAN,medium_hf,transcript_raw,gold,they sat by the field and chatted during the noon break,they sat by the field and chatted during the noon break,They sat by the field and chatted during the noon break.,they sat by the field and chatted during the noon break,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13217-G13217S1300,AESRC2020-INDIAN-ACCENT-G13217,4.175,INDIAN,medium_hf,transcript_raw,gold,gold must be pure and man must be perfect,gold must be pure and man must be perfect,Gold must be pure and man must be perfect.,gold must be pure and man must be perfect,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13217-G13217S2365,AESRC2020-INDIAN-ACCENT-G13217,3.29,INDIAN,medium_hf,transcript_raw,gold,where does considerate towards come from,where does considerate towards come from,Where does considerate towards come home?,where does considerate towards come home,0.1667,0.075,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G13217-G13217S2366,AESRC2020-INDIAN-ACCENT-G13217,3.04,INDIAN,medium_hf,transcript_raw,gold,what are hornweb top five songs,what are hornweb top five songs,What are horn web top 5 songs?,what are horn web top 5 songs,0.5,0.1613,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G13236-G13236S1299,AESRC2020-INDIAN-ACCENT-G13236,4.584,INDIAN,medium_hf,transcript_raw,gold,i cannot remember what i have talked to dozens of strangers,i cannot remember what i have talked to dozens of strangers,I cannot remember what I have talked to dozens of strangers.,i cannot remember what i have talked to dozens of strangers,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13236-G13236S2364,AESRC2020-INDIAN-ACCENT-G13236,3.439,INDIAN,medium_hf,transcript_raw,gold,who writes seshulatha kosuru music,who writes seshulatha kosuru music,who writes seshu latha kosuru music.,who writes seshu latha kosuru music,0.4,0.0294,0.8,1.2
test,AESRC2020-INDIAN-ACCENT-G13236-G13236S2365,AESRC2020-INDIAN-ACCENT-G13236,4.322,INDIAN,medium_hf,transcript_raw,gold,i want to watch clever beauty with spanish subtitles,i want to watch clever beauty with spanish subtitles,I want to watch Clever Beauty with Spanish subtitles.,i want to watch clever beauty with spanish subtitles,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13236-G13236S3376,AESRC2020-INDIAN-ACCENT-G13236,3.241,INDIAN,medium_hf,transcript_raw,gold,request you to turn off the smart camera,request you to turn off the smart camera,Request you to turn off the smart camera.,request you to turn off the smart camera,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13240-G13240S1300,AESRC2020-INDIAN-ACCENT-G13240,3.729,INDIAN,medium_hf,transcript_raw,gold,these works have a strong flavor of rural life,these works have a strong flavor of rural life,This works have a strong flavor of rural life.,this works have a strong flavor of rural life,0.1111,0.0435,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G13240-G13240S2366,AESRC2020-INDIAN-ACCENT-G13240,3.93,INDIAN,medium_hf,transcript_raw,gold,find similar music videos to alright for you,find similar music videos to alright for you,Find similar music videos too alright for you.,find similar music videos too alright for you,0.125,0.0227,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G13373-G13373S1297,AESRC2020-INDIAN-ACCENT-G13373,3.486,INDIAN,medium_hf,transcript_raw,gold,you'd better put a sock in it i can't concentrate on my study,you d better put a sock in it i can t concentrate on my study,"You'd better put a sock in it, I can't concentrate on my study.",you d better put a sock in it i can t concentrate on my study,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13373-G13373S1298,AESRC2020-INDIAN-ACCENT-G13373,3.58,INDIAN,medium_hf,transcript_raw,gold,please help us to preserve the quality of beans by no smoking,please help us to preserve the quality of beans by no smoking,Please help us to preserve the quality of beans by no smoking.,please help us to preserve the quality of beans by no smoking,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13373-G13373S2354,AESRC2020-INDIAN-ACCENT-G13373,2.323,INDIAN,medium_hf,transcript_raw,gold,how long is the song bad timing,how long is the song bad timing,How long is the song's bad timing?,how long is the song s bad timing,0.1429,0.0645,1.0,1.1429
test,AESRC2020-INDIAN-ACCENT-G13373-G13373S2355,AESRC2020-INDIAN-ACCENT-G13373,2.88,INDIAN,medium_hf,transcript_raw,gold,what soundtracks have music by banumathi,what soundtracks have music by banumathi,What soundtracks have music by Bhanumati?,what soundtracks have music by bhanumati,0.1667,0.05,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G13376-G13376S1300,AESRC2020-INDIAN-ACCENT-G13376,5.075,INDIAN,medium_hf,transcript_raw,gold,thanh and i more or less stop seeing each other after that,thanh and i more or less stop seeing each other after that,Thana and I more or less stopped seeing each other after that.,thana and i more or less stopped seeing each other after that,0.1667,0.069,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G13376-G13376S2355,AESRC2020-INDIAN-ACCENT-G13376,4.841,INDIAN,medium_hf,transcript_raw,gold,how much time will it take me to visit kirori mal college,how much time will it take me to visit kirori mal college,How much time will it take me to visit Kirori Mahal College?,how much time will it take me to visit kirori mahal college,0.0833,0.0351,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G13378-G13378S1299,AESRC2020-INDIAN-ACCENT-G13378,5.43,INDIAN,medium_hf,transcript_raw,gold,much as i admire him as a man i do not a father,much as i admire him as a man i do not a father,"Much as I admire him as a man, I do not a father.",much as i admire him as a man i do not a father,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13378-G13378S1300,AESRC2020-INDIAN-ACCENT-G13378,7.763,INDIAN,medium_hf,transcript_raw,gold,so i just had to use my imagination which is perfect for a children a story,so i just had to use my imagination which is perfect for a children a story,"So, I just had to use my imagination which is perfect for a children's story.",so i just had to use my imagination which is perfect for a children s story,0.0625,0.0133,1.0,1.0
