split,ID,Speaker_ID,Speech_Duration_seconds,Gender,Speech_Class,Native_Region,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,Z0Vkrn9faoM,293,27.699,M,AVG,SOUTH,Engineering, Linux Basics-IV,small_hf,transcript_clean,gold,as if like that file was updated just recently ok so again this is useful in the comp or some particular commands that may work on will not run if the file is not updated to the lattes. And time steps or you may have a requirement that this particular file needs to be updated much later than another portable form so and,as if like that file was updated just recently ok so again this is useful in the comp or some particular commands that may work on will not run if the file is not updated to the lattes and time steps or you may have a requirement that this particular file needs to be updated much later than another portable form so and,"as if like that file was updated just recently, okay, so again this is useful in the form some some particular commands that you may work on will not run if the file is not updated to the latest time, time stamps or you may have a requirement that this particular file needs to be updated much later than another particle form so and",as if like that file was updated just recently okay so again this is useful in the form some some particular commands that you may work on will not run if the file is not updated to the latest time time stamps or you may have a requirement that this particular file needs to be updated much later than another particle form so and,0.127,0.0719,0.8889,1.0159
test,1ElNjIBL7Ys,210,15.191,M,SLOW,NORTH,Engineering, Technical Arts 101,small_hf,transcript_clean,gold,leader angled at 45 degrees to be horizontal. And then followed by a horizontal line this,leader angled at forty five degrees to be horizontal and then followed by a horizontal line this,angle at 45 degrees to the horizontal and then followed by horizontal line.,angle at forty five degrees to the horizontal and then followed by horizontal line,0.2941,0.1771,0.6875,0.8235
test,pa2lHiIufAw,293,23.59,M,AVG,SOUTH,Engineering,PERL 7,small_hf,transcript_clean,gold,to identify these points you can actually build a hash array where you can say like I mean % points and then you can say like %points and then the key can be this X and,to identify these points you can actually build a hash array where you can say like i mean points and then you can say like points and then the key can be this x and,to identify these points you can actually build a hash array where you can say like I mean more percentage points and then you can say like percentage points and then the key can be this x and,to identify these points you can actually build a hash array where you can say like i mean more percentage points and then you can say like percentage points and then the key can be this x and,0.0857,0.1636,1.0,1.0857
test,erCtKOKukQ4,249,40.76,M,SLOW,SOUTH,Engineering,Design adequacy- Example I,small_hf,transcript_clean,gold,"n plus 1 is simply given by n factorial, where n can take any value from 0 1 2 etcetera. So, let me call this equation as equation eight. Now, in this equation I have the value of T which is nothing but the lifetime estimate of the structure based on the cumulative damage caused because of exceeding sub stress values",n plus one is simply given by n factorial where n can take any value from zero one two etcetera so let me call this equation as equation eight now in this equation i have the value of t which is nothing but the lifetime estimate of the structure based on the cumulative damage caused because of exceeding sub stress values,"n plus 1 is simply given by n factorial, where n can take any value from 0, 1, 2, etcetera. So, let me call this equation as equation 8. Now, in this equation I have got the value of t which is nothing but the lifetime estimate of the structure. Based on the cumulative damage caused because of exceed is",n plus one is simply given by n factorial where n can take any value from zero one two etcetera so let me call this equation as equation eight now in this equation i have got the value of t which is nothing but the lifetime estimate of the structure based on the cumulative damage caused because of exceed is,0.082,0.0714,0.9167,0.9836
test,OhERfauZmg0,180,27.86,M,SLOW,NORTH,Non-Engineering,Calculus of Variations and Integral Equations,small_hf,transcript_clean,gold,"thing here and so it can be written row wise or column wise. So, the this is what is called the Jacobian of this and functions u 1, u 2 and u n which are assume to be differentiable partially with respect to x 1, x 2, x n. So, the Jacobian of this n functions with respect to x 1, x 2, x n will be defined like this.",thing here and so it can be written row wise or column wise so the this is what is called the jacobian of this and functions u one u two and u n which are assume to be differentiable partially with respect to x one x two x n so the jacobian of this n functions with respect to x one x two x n will be defined like this,"thing here and so it can be written row wise or column wise. So, this is what is called the Jacobian of these n functions u 1, u 2, u n which are assumed to be differentiable partially with respect to x 1, x 2, x n. So, the Jacobian of these n functions with respect to x 1, x 2, x n will be defined like this.",thing here and so it can be written row wise or column wise so this is what is called the jacobian of these n functions u one u two u n which are assumed to be differentiable partially with respect to x one x two x n so the jacobian of these n functions with respect to x one x two x n will be defined like this,0.0857,0.0472,0.9722,0.9714
test,umI3VZa7ChU,325,17.649,M,SLOW,SOUTH,Non-Engineering,Atmospheric dynamics,small_hf,transcript_clean,gold,"Various tools are also available for you to study rain, tornadoes various storms. And with the help of numerical modelling things and satellites we have reached a stage where we are able to predict next 6 hours accurately what happens that is called now casting next 72 hours what happens is called forecasting and we are also able to do seasonal forecast",various tools are also available for you to study rain tornadoes various storms and with the help of numerical modelling things and satellites we have reached a stage where we are able to predict next six hours accurately what happens that is called now casting next seventy two hours what happens is called forecasting and we are also able to do seasonal forecast,"Various tools are also available for you to study rain, tornadoes, various storms and with the help of numerical models and satellites, we have reached a stage where we are able to predict next 6 hours accurately what happens, that is called now casting. Next 72 hours what happens which is called forecasting and you are also able to do seasonal forecast",various tools are also available for you to study rain tornadoes various storms and with the help of numerical models and satellites we have reached a stage where we are able to predict next six hours accurately what happens that is called now casting next seventy two hours what happens which is called forecasting and you are also able to do seasonal forecast,0.0635,0.0522,0.9565,1.0
test,BWGQoGyUG3o,155,16.9,M,FAST,NORTH,Non-Engineering,"The gambler's lament: Behavioural addictions- gambling, internet and porn addictions",small_hf,transcript_clean,gold,"highly pleasurable. Addictive drugs in alcohol trigger as similar response but, drugs induce a pleasurable distractions simply by being taken; you do not have to do that activity in this you have to actually perform an activity and that is the only difference.",highly pleasurable addictive drugs in alcohol trigger as similar response but drugs induce a pleasurable distractions simply by being taken you do not have to do that activity in this you have to actually perform an activity and that is the only difference,"highly pleasurable. Addictive drugs in alcohol trigger a similar response, but drugs induce pleasurable distraction simply by being taken. You do not have to do that activity. In this, you have to actually perform an activity and that is the only difference.",highly pleasurable addictive drugs in alcohol trigger a similar response but drugs induce pleasurable distraction simply by being taken you do not have to do that activity in this you have to actually perform an activity and that is the only difference,0.0698,0.0156,0.9412,0.9767
test,6aec4K8H9lE,175,36.23,M,SLOW,NORTH,Non-Engineering,Tutorial - II,small_hf,transcript_clean,gold,"the function x must be a constant function and since first condition shows x t is 0, 0 is also constant. So, it can take the value only when x is 0, so x must be identically 0. So, norm of x equal to 0 will imply x is equal to 0. Is it ok? So, I will write theta clear 0. Is it ok? Second condition, norm of x plus y is less",the function x must be a constant function and since first condition shows x t is zero zero is also constant so it can take the value only when x is zero so x must be identically zero so norm of x equal to zero will imply x is equal to zero is it ok so i will write theta clear zero is it ok second condition norm of x plus y is less,"function x must be a constant function. And since first condition shows x is 0, 0 is also constant. So, it can take the value only when x is 0. So, x must be identically 0. So, norm of x equal to 0 will imply x is equal to 0. Is it okay? So, I will write theta, clear? 0. So, norm of x equal to 0 will imply x is equal to 0, is it okay? So, I will write theta, clear? 0, is it okay? So, 0. Second condition, norm of",function x must be a constant function and since first condition shows x is zero zero is also constant so it can take the value only when x is zero so x must be identically zero so norm of x equal to zero will imply x is equal to zero is it okay so i will write theta clear zero so norm of x equal to zero will imply x is equal to zero is it okay so i will write theta clear zero is it okay so zero second condition norm of,0.4459,0.3814,0.8718,1.2568
test,KTfn6q0mzqY,172,16.77,M,SLOW,SOUTH,Non-Engineering,"Equivalent Systems of Linear Equations II: Homogeneous Equations, Examples",small_hf,transcript_clean,gold,"row equivalent matrix, okay let us see how the proof goes A is row equivalent to C so these is a finite sequence of elementary row operations that",row equivalent matrix okay let us see how the proof goes a is row equivalent to c so these is a finite sequence of elementary row operations that,row equivalent matrix okay let us see how the proof goes A is row equivalent to C so there is a finite sequence of elementary row operations that,row equivalent matrix okay let us see how the proof goes a is row equivalent to c so there is a finite sequence of elementary row operations that,0.0357,0.0069,0.9565,1.0
test,vu6eLFmrwaA,91,15.2,M,FAST,SOUTH,Engineering,"Instructions, Addressing Modes",small_hf,transcript_clean,gold,"of the different instruction which, might be necessary for the difficult typical kinds of programs, that are written by users of the computer system. And therefore, depending on what application the computer system is likely to be used for the instruction set architecture could differ.",of the different instruction which might be necessary for the difficult typical kinds of programs that are written by users of the computer system and therefore depending on what application the computer system is likely to be used for the instruction set architecture could differ,"of the different instructions which might be necessary for the typical kinds of programmers, the typical kinds of programs that are written by users of the computer system. And therefore, depending on what application the computer system is likely to be used for, the instruction set architecture could differ",of the different instructions which might be necessary for the typical kinds of programmers the typical kinds of programs that are written by users of the computer system and therefore depending on what application the computer system is likely to be used for the instruction set architecture could differ,0.1333,0.1068,0.9706,1.0889
test,iOXRoYHdCV0,126,29.63,M,FAST,EAST,Engineering,27 Hydraulic Control Systems - II,small_hf,transcript_clean,gold,"Flow control valves, these are valves which are made such that, the flow across them, irrespective of the pressure variation at the inlet, the flow through the outlet is going to be constant and this can be adjusted by, this I mean there can be different settings",flow control valves these are valves which are made such that the flow across them irrespective of the pressure variation at the inlet the flow through the outlet is going to be constant and this can be adjusted by this i mean there can be different settings,"flow control valves. These are valves which are made such that the flow across them irrespective of the pressure variation, irrespective of the pressure variation at the inlet, the flow through the outlet is going to be constant and this can be adjusted by this, I mean there can be different settings",flow control valves these are valves which are made such that the flow across them irrespective of the pressure variation irrespective of the pressure variation at the inlet the flow through the outlet is going to be constant and this can be adjusted by this i mean there can be different settings,0.1064,0.1512,1.0,1.1064
test,bwZW96c743A,303,11.99,M,FAST,SOUTH,Engineering,Defect Structure & Mechanical Behaviour of Nanomaterials,small_hf,transcript_clean,gold,"when I go down to nano scale. Additionally, we have seen this and I just reiterate what we have seen before with decreasing grain size I would expect a switching mechanism for plastic deformation from slip to twinning.",when i go down to nano scale additionally we have seen this and i just reiterate what we have seen before with decreasing grain size i would expect a switching mechanism for plastic deformation from slip to twinning,"when I go down to nano scale. Additionally, we have seen this and I just to reiterate what we have seen before with decreasing grain size, I would expect a switch in mechanism for plastic deformation from slip to twinning.",when i go down to nano scale additionally we have seen this and i just to reiterate what we have seen before with decreasing grain size i would expect a switch in mechanism for plastic deformation from slip to twinning,0.0789,0.0233,0.9688,1.0526
test,rs5S0Ehp3s8,193,27.38,M,SLOW,EAST,Non-Engineering,Mathematical Induction(1),small_hf,transcript_clean,gold,now suppose we have a conjunction that S(n) is = n (n+1) / 2. And suppose you want to prove this first of all let us see that for small values of n,now suppose we have a conjunction that s n is n n one two and suppose you want to prove this first of all let us see that for small values of n,Now suppose we have a conjecture that Sn is equal to n to n plus 1 divided by 2 and suppose we want to prove this first of all let us see that for small values of n,now suppose we have a conjecture that sn is equal to n to n plus one divided by two and suppose we want to prove this first of all let us see that for small values of n,0.303,0.2587,0.8889,1.1515
test,qFzbStLr9Bo,58,23.849,M,SLOW,SOUTH,Engineering,Transportation Surveys,small_hf,transcript_clean,gold,"sector CBD Central Business Distinct is designated normally with number 0, and the remaining eight sectors are designated form 1 to 8 in a clockwise manner, clockwise is only convention, even if you do it anti clockwise nobody is going to question.",sector cbd central business distinct is designated normally with number zero and the remaining eight sectors are designated form one to eight in a clockwise manner clockwise is only convention even if you do it anti clockwise nobody is going to question,sector CBD central business district is designated normally with number 0. The remaining 8 sectors are designated from 1 to 8 in a clockwise manner clockwise only convention even if you do it anti clockwise nobody is going to question.,sector cbd central business district is designated normally with number zero the remaining eight sectors are designated from one to eight in a clockwise manner clockwise only convention even if you do it anti clockwise nobody is going to question,0.0952,0.0435,0.9143,0.9524
test,hXGLEVB8pvA,288,25.41,M,SLOW,EAST,Engineering,31 MPEG - 1 Audio Coding,small_hf,transcript_clean,gold,and not the minus sign because this refers to the negative center frequencies that is why it will be written as e to the power j 2pi (2 i plus 1) by 2M z so that together this F i(z) and G i(z) that realizes the real filter.,and not the minus sign because this refers to the negative center frequencies that is why it will be written as e to the power j 2pi two i plus one by 2m z so that together this f i z and g i z that realizes the real filter,j 2 pi not the minus sign because this refers to the negative center frequencies so that is why it will be written as e to the power j 2 pi 2i plus 1 by 2mz so that together this f iz and g iz that realizes the real filter.,j two pi not the minus sign because this refers to the negative center frequencies so that is why it will be written as e to the power j two pi 2i plus one by 2mz so that together this f iz and g iz that realizes the real filter,0.26,0.0942,0.8947,1.0
test,Rm-APM83TKc,181,21.98,F,FAST,NORTH,Non-Engineering,"Chi – square r. v., sums of independent normal r. v., Conditional distr.",small_hf,transcript_clean,gold,"know f x given y. So, that will be probability x less than or equal to small x, given that y is equal to y which is then probability x equal to a, given that y is equal to y and you are summing up over all a for which is less than or equal to x. So, therefore, the conditional",know f x given y so that will be probability x less than or equal to small x given that y is equal to y which is then probability x equal to a given that y is equal to y and you are summing up over all a for which is less than or equal to x so therefore the conditional,"know f x given y. So, that will be probability x less than or equal to small x given that y is equal to y, which is then probability x equal to a given that y is equal to y. And you are summing up over all a for which a is less than or equal to x. And so therefore, this is the notation conditional",know f x given y so that will be probability x less than or equal to small x given that y is equal to y which is then probability x equal to a given that y is equal to y and you are summing up over all a for which a is less than or equal to x and so therefore this is the notation conditional,0.082,0.0855,1.0,1.082
test,ZCaNOpKK5W4,48,22.8,M,FAST,SOUTH,Engineering,of Fluid Flow,small_hf,transcript_clean,gold,"we are getting. That is the most of the time we will be using in eulerian method in the fluid mechanics of fluid flow analysis. Finally, in this slide here this slide show how the eulerian approach and lagrangian approach is used as for as fluid flow analysis is concern.",we are getting that is the most of the time we will be using in eulerian method in the fluid mechanics of fluid flow analysis finally in this slide here this slide show how the eulerian approach and lagrangian approach is used as for as fluid flow analysis is concern,"we are getting. So, that is the most of the time we will be using Eulerian method in the fluid mechanism of fluid flow analysis. So, finally, in this slide, so here this slide shows how the Eulerian approach and Lagrangian approach is used as far as fluid flow analysis is concerned.",we are getting so that is the most of the time we will be using eulerian method in the fluid mechanism of fluid flow analysis so finally in this slide so here this slide shows how the eulerian approach and lagrangian approach is used as far as fluid flow analysis is concerned,0.16,0.0674,0.875,1.04
test,_Bds8lC3Pog,328,25.27,M,FAST,WEST,Engineering, Feedback Theory,small_hf,transcript_clean,gold,"So, one of the step I should say once I know what is Xf because I just know sampling as well as mixing so I know what Xf I am talking then what X0 I am talking, is that correct. So, the ratio of Xf by X0 is your beta please remember Xf, Xs is the return part coming from V0 side or I0 side it can be resistor it can be conductance or it can be voltage",so one of the step i should say once i know what is xf because i just know sampling as well as mixing so i know what xf i am talking then what x0 i am talking is that correct so the ratio of xf by x0 is your beta please remember xf xs is the return part coming from v0 side or i0 side it can be resistor it can be conductance or it can be voltage,So one of the step I should say once I know what is XF because I just know sampling as well as mixing so I know what XF I am talking then what X0 I am talking is that correct so the ratio of XF by X0 is your beta please remember XF XS is the return path coming from V0 side or I0 side it can be resistor it can be conductance or it can be voltage,so one of the step i should say once i know what is xf because i just know sampling as well as mixing so i know what xf i am talking then what x0 i am talking is that correct so the ratio of xf by x0 is your beta please remember xf xs is the return path coming from v0 side or i0 side it can be resistor it can be conductance or it can be voltage,0.0128,0.0058,0.9783,1.0
test,3aKR45fWqv8,68,25.52,M,FAST,NORTH,Engineering,Ballast,small_hf,transcript_clean,gold,"Now we come to some of the specific aspects of the ballast, some definitions that is packing. Packing is the compacted ballast cushion which is laid below the sleepers as per the gradation where there is the boxing; boxing is relatively loose ballast which is placed on the side of the sleepers to provide them lateral stability. This is 2 types of the conditions which are",now we come to some of the specific aspects of the ballast some definitions that is packing packing is the compacted ballast cushion which is laid below the sleepers as per the gradation where there is the boxing boxing is relatively loose ballast which is placed on the side of the sleepers to provide them lateral stability this is two types of the conditions which are,"Now we come to some of the specific aspects of the Velast, some definitions that is packing. Packing is the compacted Velast question which is laid below the sleepers as per the gradation whereas there is a boxing. Boxing is relatively loose Velast which is placed on the side of the sleepers to provide them laterally stability. So, this is two types of the conditions which are",now we come to some of the specific aspects of the velast some definitions that is packing packing is the compacted velast question which is laid below the sleepers as per the gradation whereas there is a boxing boxing is relatively loose velast which is placed on the side of the sleepers to provide them laterally stability so this is two types of the conditions which are,0.1212,0.0593,0.9,1.0152
test,tDFYZ5YOtLk,179,36.599,M,FAST,EAST,Non-Engineering,Basic concepts on multivariate distribution - II,small_hf,transcript_clean,gold,"be given by this, which is d i prime d k; this divided by d i prime d i, this for the i th vector d i; this into d k prime d k whole raise to the power half right. So, if we have these two vectors d i and d k, then the cosine of the angle between the two vectors two deviation vectors is given by this and what is this equal to?",be given by this which is d i prime d k this divided by d i prime d i this for the i th vector d i this into d k prime d k whole raise to the power half right so if we have these two vectors d i and d k then the cosine of the angle between the two vectors two deviation vectors is given by this and what is this equal to,"be given by this, which is d i prime d k this divided by d i prime d i this for the i th vector d i this into d k prime d k whole raise to the power half. So, if we have these two vectors d i and d k, then the cosine of the angle between the two vectors, two division vectors is given by this. And what is this equal to?",be given by this which is d i prime d k this divided by d i prime d i this for the i th vector d i this into d k prime d k whole raise to the power half so if we have these two vectors d i and d k then the cosine of the angle between the two vectors two division vectors is given by this and what is this equal to,0.0263,0.0281,0.9474,0.9868
test,K9oHRADgqOE,51,29.27,M,SLOW,EAST,Engineering,L33-Use of EHS Theory for analysis II,small_hf,transcript_clean,gold,"over rho by g that is the g expression. So, f m will a 0 m by 2 pi r 0 root over g by gamma so, f m for g equals to 50 for constant force type excitation. This is for let me",over rho by g that is the g expression so f m will a zero m by two pi r zero root over g by gamma so f m for g equals to fifty for constant force type excitation this is for let me,"over rho by g that is the expression. So, f m will be a naught m by 2 pi r naught root over g g by gamma. So, f m for g equals to 50 for constant force type excitation this is for let me",over rho by g that is the expression so f m will be a naught m by two pi r naught root over g g by gamma so f m for g equals to fifty for constant force type excitation this is for let me,0.1136,0.1056,0.9667,1.0227
test,RTPMZiB3q5g,55,21.15,M,FAST,SOUTH,Engineering,mod10lec40,small_hf,transcript_clean,gold,"was the interaction between nonlinearity and imperfections. So to illustrate that we considered three archetypal problems. Here in these three problems AB is a rigid bar which is identical in all these three cases but supported in three different ways. Here it is supported through a spring here. Here it is supported through a spring here, whereas, here it is",was the interaction between nonlinearity and imperfections so to illustrate that we considered three archetypal problems here in these three problems ab is a rigid bar which is identical in all these three cases but supported in three different ways here it is supported through a spring here here it is supported through a spring here whereas here it is,"was the interaction between nonlinearity and imperfections. So to illustrate that we considered 3 archetypal problems here in these 3 problems AB is a rigid bar which is identical in all these 3 cases but supported in 3 different ways. Here it is supported through a spring here, here it is supported through a spring here whereas here it is",was the interaction between nonlinearity and imperfections so to illustrate that we considered three archetypal problems here in these three problems ab is a rigid bar which is identical in all these three cases but supported in three different ways here it is supported through a spring here here it is supported through a spring here whereas here it is,0.0,0.0,1.0,1.0
test,o3mpbZ_FRd0,195,5.34,M,SLOW,SOUTH,Engineering,Semiconductor and their Appl - 2,small_hf,transcript_clean,gold,This is what we are trying to point out.,this is what we are trying to point out,"So, that is what I was trying to point out.",so that is what i was trying to point out,0.4444,0.2564,0.6667,1.1111
test,W_UOGTuvo2I,42,15.631,M,SLOW,NORTH,Non-Engineering,Carbenes and Nitrenes,small_hf,transcript_clean,gold,"So, carbenes you have seen about singlet carbenes and we have seen triplet carbenes, their reactions and how they are generation. We will see now another important intermediate which is your nitrenes, which you have not studied much.",so carbenes you have seen about singlet carbenes and we have seen triplet carbenes their reactions and how they are generation we will see now another important intermediate which is your nitrenes which you have not studied much,"So, carbines we have seen about singlet carbines, we have seen triplet carbines, their reactions and how they are generation. We will see now another important intermediate which is your nitrenes, which you have not studied much.",so carbines we have seen about singlet carbines we have seen triplet carbines their reactions and how they are generation we will see now another important intermediate which is your nitrenes which you have not studied much,0.1316,0.0439,0.9655,0.9737
test,4WM8zLqbEsE,209,22.081,M,SLOW,EAST,Engineering,Coating of Monolayer Abrasive Grain by Wetting,small_hf,transcript_clean,gold,because of this crack formation this part can be removed just because of this thermal cracking So with all this thing taken into consideration we can summarize the discussion of todays that high performance abrasive tool can be manufactured by brazing super abrasive grit,because of this crack formation this part can be removed just because of this thermal cracking so with all this thing taken into consideration we can summarize the discussion of todays that high performance abrasive tool can be manufactured by brazing super abrasive grit,"and because of this crack formation this part can be removed just because of this thermal cracking. So, with all this thing taken into consideration we can summarize the discussion of today's that high performance abrasive tool can be manufactured by brazing super abrasive grit",and because of this crack formation this part can be removed just because of this thermal cracking so with all this thing taken into consideration we can summarize the discussion of today s that high performance abrasive tool can be manufactured by brazing super abrasive grit,0.0682,0.0185,0.9706,1.0455
test,tsdoIka0mEg,175,28.91,M,SLOW,NORTH,Non-Engineering,"Irrational numbers, Dedekind's Theorem",small_hf,transcript_clean,gold,"R, then alpha belongs to R, R, the number alpha itself, the number alpha itself may",r then alpha belongs to r r the number alpha itself the number alpha itself may,"alpha, then alpha belongs to R, R the number alpha itself, the number alpha itself may belong",alpha then alpha belongs to r r the number alpha itself the number alpha itself may belong,0.125,0.1519,1.0,1.0625
test,3i2gu74ghKg,201,21.23,M,FAST,NORTH,Engineering,Free and Forced Vibrations of Two Degree of Systems,small_hf,transcript_clean,gold,"square in the matrix form, because you see the two equations are there and they are representing with the same you know like independent coordinates x 1 and x 2. So, we have now minus omega square m 1 0 0 m 1 0 m 2 this is my mass matrix into x 1 x 2 these are my state space feature plus. Now, when we are taking this right from in",square in the matrix form because you see the two equations are there and they are representing with the same you know like independent coordinates x one and x two so we have now minus omega square m one zero zero m one zero m two this is my mass matrix into x one x two these are my state space feature plus now when we are taking this right from in,"square in the matrix form because you see the two equations are there and they are representing with the same you know like the independent coordinates x 1 and x 2. So, we have now minus omega square m 1 0 0 m 1 0 m 2 this is my mass matrix into x 1 x 2 these are my state space feature plus now when we are taking this right from in",square in the matrix form because you see the two equations are there and they are representing with the same you know like the independent coordinates x one and x two so we have now minus omega square m one zero zero m one zero m two this is my mass matrix into x one x two these are my state space feature plus now when we are taking this right from in,0.0139,0.0114,1.0,1.0139
test,_yeWv1dT5KE,134,24.47,M,FAST,EAST,Engineering,22 Resource Management,small_hf,transcript_clean,gold,"printers, examples can be sockets by which, a system establishes network connection. These resources are allocated to a job on a non-preemptive basis. That means a process gets an exclusive access to the resource. And this resource demand and the conflict due to resource demand can actually cause deadline",printers examples can be sockets by which a system establishes network connection these resources are allocated to a job on a non preemptive basis that means a process gets an exclusive access to the resource and this resource demand and the conflict due to resource demand can actually cause deadline,Examples can be sockets by which a system establishes network connection. These resources are allocated to a job on a non preemptive basis. That means a process gets an exclusive access to the resource. And this resource demand and the conflict due to resource demand can actually cause deadline,examples can be sockets by which a system establishes network connection these resources are allocated to a job on a non preemptive basis that means a process gets an exclusive access to the resource and this resource demand and the conflict due to resource demand can actually cause deadline,0.02,0.0299,0.9744,0.98
test,9xvvXx96_CI,148,26.29,M,AVG,NORTH,Non-Engineering,Questions and Movement,small_hf,transcript_clean,gold,abstraction involved human mind works with absolute clarity with no redundancies no overlap and it still maintains a clear distinction between the terms same term used for two different functions still retains total clarity see them see the point just just to give you one,abstraction involved human mind works with absolute clarity with no redundancies no overlap and it still maintains a clear distinction between the terms same term used for two different functions still retains total clarity see them see the point just just to give you one,"Whatever abstraction involved, human mind works with absolute clarity, with no redundancies, no overlap and still maintains a clear distinction between the terms. Same term used for two different functions still retains total clarity. See the point, just to give you one",whatever abstraction involved human mind works with absolute clarity with no redundancies no overlap and still maintains a clear distinction between the terms same term used for two different functions still retains total clarity see the point just to give you one,0.1111,0.0956,0.9474,0.9333
test,qM4nU4m-hhQ,61,29.07,M,FAST,EAST,Engineering,Orthogonal Basis Functions for Solving PDE\\\'s - II,small_hf,transcript_clean,gold,"be necessarily the same as the function space H n spanned by the psi j. So, I am constructing my approximate solution using basis functions psi which belong to the function space H n right, but when I am requiring orthogonality, I am saying that it is this residual is orthogonal to the basis functions of may be another function space H prime n right. So, that is why Galerkin",be necessarily the same as the function space h n spanned by the psi j so i am constructing my approximate solution using basis functions psi which belong to the function space h n right but when i am requiring orthogonality i am saying that it is this residual is orthogonal to the basis functions of may be another function space h prime n right so that is why galerkin,"be necessarily the same as the function space h n spanned by this i j. So, I am constructing my approximate solution using basis functions psi which belong to the function space h n right, but when I am requiring orthogonality I am saying that it is this residual is orthogonal to the basis functions of may be another function space h prime m right. So, that is why Galerkin",be necessarily the same as the function space h n spanned by this i j so i am constructing my approximate solution using basis functions psi which belong to the function space h n right but when i am requiring orthogonality i am saying that it is this residual is orthogonal to the basis functions of may be another function space h prime m right so that is why galerkin,0.0429,0.0135,1.0,1.0
test,yiH5FPrvQe8,212,31.439,M,AVG,NORTH,Engineering,Derivation of Equation of motion of nonlinear continuous system 1,small_hf,transcript_clean,gold,"by taking only this part one can write or the motion is simple harmonic so, from this one can write this q t equal to or q t can be written in this form a sin omega t. So, one can put a sin omega t plus pi where, a and pi can be obtained from the initial condition. Now, from the other part so, one can write this d forth psi by d x forth equal to M omega",by taking only this part one can write or the motion is simple harmonic so from this one can write this q t equal to or q t can be written in this form a sin omega t so one can put a sin omega t plus pi where a and pi can be obtained from the initial condition now from the other part so one can write this d forth psi by d x forth equal to m omega,"by taking only this part one can write or the motion is simple harmonic. So, from this one can write this q t equal to or q t can be written in this form a sin omega t. So, one can put a sin omega t plus phi where a and phi can be obtained from the initial condition. Now, from the other part, so one can write this d 4 psi by d x p. So, this is the first part,",by taking only this part one can write or the motion is simple harmonic so from this one can write this q t equal to or q t can be written in this form a sin omega t so one can put a sin omega t plus phi where a and phi can be obtained from the initial condition now from the other part so one can write this d four psi by d x p so this is the first part,0.125,0.0747,0.9286,1.025
test,9oCarrXl6a4,217,24.601,M,SLOW,SOUTH,Engineering,Acceleration Measurement,small_hf,transcript_clean,gold,"and in the limit as ω/ ωn tends to infinity, the phase difference goes to 180°. The phase relationship is very important. So how does the phase relationship become important? We will be actually taking a look at a particular example, which will make it clear as to what the simplification of this is. For example, if I look at the special case of c / Cc = 0.7,",and in the limit as ω ωn tends to infinity the phase difference goes to one hundred and eighty the phase relationship is very important so how does the phase relationship become important we will be actually taking a look at a particular example which will make it clear as to what the simplification of this is for example if i look at the special case of c cc zero point seven,"and in the limit as omega by omega n tends to infinity, the phase difference goes to 180 degrees. So, this is very important. The phase relationship is very important. So, how does the phase relationship become important? We will be actually taking a look at a particular example, which will make it clear as to what the implication of this is. For example, if I look at the special case of C by C is equal to 0.",and in the limit as omega by omega n tends to infinity the phase difference goes to one hundred and eighty degrees so this is very important the phase relationship is very important so how does the phase relationship become important we will be actually taking a look at a particular example which will make it clear as to what the implication of this is for example if i look at the special case of c by c is equal to zero,0.2361,0.1799,0.8846,1.1389
test,JrmDp06u_2E,99,27.48,M,AVG,EAST,Engineering,Tutorial - III,small_hf,transcript_clean,gold,"delay, and beyond that as you if you increasing in sizing factor then delay will increase. Now, that will be dependent on the fan out fan out means different value of capacitance, if the capacitance is small than the the effect of sizing is small that means reduction in delay is smaller when the capacitance is small, and reduction in delay will be larger whenever",delay and beyond that as you if you increasing in sizing factor then delay will increase now that will be dependent on the fan out fan out means different value of capacitance if the capacitance is small than the the effect of sizing is small that means reduction in delay is smaller when the capacitance is small and reduction in delay will be larger whenever,"delay and beyond that if you increase in sizing factor then delay will increase. Now, that will be dependent on the fan out, fan out means different value of capacitance, if the capacitance is small then the effect of sizing is small that means reduction in delay is smaller when the capacitance is small and reduction in delay will be larger whenever",delay and beyond that if you increase in sizing factor then delay will increase now that will be dependent on the fan out fan out means different value of capacitance if the capacitance is small then the effect of sizing is small that means reduction in delay is smaller when the capacitance is small and reduction in delay will be larger whenever,0.0769,0.0417,0.9143,0.9538
test,Ok57xBmSU-o,178,25.721,M,SLOW,EAST,Non-Engineering,Multivariate Analysis - VI,small_hf,transcript_clean,gold,combinations here they will satisfy simultaneous inequalities of the form that is gamma prime x minus gamma prime m less than or equal to gamma prime s gamma to the power 1 by 2 t square pn minus 1 alpha divided by n to the power 1 by 2 so simultaneously,combinations here they will satisfy simultaneous inequalities of the form that is gamma prime x minus gamma prime m less than or equal to gamma prime s gamma to the power one by two t square pn minus one alpha divided by n to the power one by two so simultaneously,"combinations here they will satisfy simultaneous inequalities of the form that is gamma prime x minus gamma prime m less than or equal to gamma prime s gamma to the power half t square p n minus 1 alpha divided by n to the power half. So, simultaneously",combinations here they will satisfy simultaneous inequalities of the form that is gamma prime x minus gamma prime m less than or equal to gamma prime s gamma to the power half t square p n minus one alpha divided by n to the power half so simultaneously,0.1569,0.0795,0.9429,0.9412
