split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,c5riYimFlrY,220,M,SLOW,EAST,28.63,Engineering,26 Design of Joints With Variable Loading,base,transcript_raw,Transcript,the variable loading case this is the allowable stress and the maximum stress here should be lesser than this allowable stress in russian literature of course the procedure is little complicated what we have there is again we calculate what is the static stress and that is maximum value for the static loading,the variable loading case this is the allowable stress and the maximum stress here should be lesser than this allowable stress in russian literature of course the procedure is little complicated what we have there is again we calculate what is the static stress and that is maximum value for the static loading,"the variable loading case is the allowable stress and the maximum stress here should be lesser than this allowable stress. In Russian literature of course, the procedure is little complicated. What we have there is again we calculate what is the static stress and that is that is maximum value for the static loading.","the variable loading case is the allowable stress and the maximum stress here should be lesser than this allowable stress. In Russian literature of course, the procedure is little complicated. What we have there is again we calculate what is the static stress and that is that is maximum value for the static loading.",0.1887
test,UdwIYN6xHeY,151,M,SLOW,EAST,49.401,Non-Engineering,Dominated Actions and Iterated Elimination,base,transcript_raw,Transcript,"this must be true that the player i should be getting less payoff, if he plays the a i dashed rather than a i double dashed, given that the other players can take any action. Now, let alpha i dashed be a mixed strategy which assigns positive probability to this action a i dashed and let us construct another mixed strategy  for player i such that  the probability  on a i dashed is 0 and the probability  it was assigned to say p dashed suppose, in","this must be true that the player i should be getting less payoff, if he plays the a i dashed rather than a i double dashed, given that the other players can take any action. Now, let alpha i dashed be a mixed strategy which assigns positive probability to this action a i dashed and let us construct another mixed strategy  for player i such that  the probability  on a i dashed is 0 and the probability  it was assigned to say p dashed suppose, in",must be true that the player I should be getting less payoff if he plays the AI dashed rather than AI double dashed given the other players can take any action. Now let alpha i dashed be a mixed strategy which assigns positive probability to this action AI dashed and let us go.,must be true that the player I should be getting less payoff if he plays the AI dashed rather than AI double dashed given the other players can take any action. Now let alpha i dashed be a mixed strategy which assigns positive probability to this action AI dashed and let us go.,0.4767
test,Zk7u1iDKhCc,175,M,SLOW,NORTH,26.921,Non-Engineering,Improper Integrals,base,transcript_raw,Transcript,the range of the integration infinite; and second be the function is unbounded in the,the range of the integration infinite; and second be the function is unbounded in the,the range of the integration infinite range of integration infinite and second be there the function the function is unbounded in the range.,the range of the integration infinite range of integration infinite and second be there the function the function is unbounded in the range.,0.6
test,DWsJ_XUm23s,6,M,FAST,SOUTH,18.631,Engineering,"Introduction, Why and how we need computers",base,transcript_raw,Transcript,"0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give","0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give","0, 0 this represents the number 0, 0, 1 represents the number 1 and so on. So, each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the chalk dust 1 just like when I write the chalk dust 1 you interpret it as 1 right","0, 0 this represents the number 0, 0, 1 represents the number 1 and so on. So, each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the chalk dust 1 just like when I write the chalk dust 1 you interpret it as 1 right",0.2321
test,k2DZi0BRKbM,191,M,SLOW,WEST,18.24,Non-Engineering,2,base,transcript_raw,Transcript,"So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest","So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest","So, this is the n by n determinant which is determinant of lambda i minus u. When we expand this determinant, we see that the product of the diagonal terms is one of the terms in the expansion will give lambda to the power of n. That is highest","So, this is the n by n determinant which is determinant of lambda i minus u. When we expand this determinant, we see that the product of the diagonal terms is one of the terms in the expansion will give lambda to the power of n. That is highest",0.3913
test,G0cJFabIo7c,290,M,SLOW,EAST,21.23,Engineering,Bandwidth groupdelay and peaking,base,transcript_raw,Transcript,"the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","the second derivative is also in the right direction, you will get a maximum really. I mean as you change eta, you are going to get some eta at which the bandwidth is going to be maximum. So, can we find out the bandwidth at which the eta at which the bandwidth is","the second derivative is also in the right direction, you will get a maximum really. I mean as you change eta, you are going to get some eta at which the bandwidth is going to be maximum. So, can we find out the bandwidth at which the eta at which the bandwidth is",0.0926
test,FMWQU9-FYFI,75,M,FAST,EAST,24.13,Engineering,Gradually Varied Flow & its Computation,base,transcript_raw,Transcript,"than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow, so as","than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow, so as","then critical depth and so these are super critical flow. Now, in case of super critical flow as we know that control is an upstream not at a downstream. So, we know that there are some disturbance here, there are some disturbance in this portion change of depth, but this disturbance will not influence the upstream flow. So,","then critical depth and so these are super critical flow. Now, in case of super critical flow as we know that control is an upstream not at a downstream. So, we know that there are some disturbance here, there are some disturbance in this portion change of depth, but this disturbance will not influence the upstream flow. So,",0.2982
test,0JJxZ-OSEek,42,M,SLOW,NORTH,24.23,Non-Engineering,Addition to Π - System,base,transcript_raw,Transcript,"tend to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkenes available, it starts reacts with the alkene itself.And you know if it reacts from the singlet excited state, your most of time you get a stereo specific products.That is why once Iincrease the alkene concentration, the stereo specificityof the reaction increases,","tend to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkenes available, it starts reacts with the alkene itself.And you know if it reacts from the singlet excited state, your most of time you get a stereo specific products.That is why once Iincrease the alkene concentration, the stereo specificityof the reaction increases,","tends to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkene available, it starts reacts with the alkene itself. And you know if it reacts from the singlet excited state, you have most of the time you get a stereo specific products. That is why once I increase the alkene concentration, the stereo specificity of the reaction increases.","tends to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkene available, it starts reacts with the alkene itself. And you know if it reacts from the singlet excited state, you have most of the time you get a stereo specific products. That is why once I increase the alkene concentration, the stereo specificity of the reaction increases.",0.2373
test,_h6CSuwWqYg,280,M,FAST,WEST,18.89,Engineering,and comparisons with Bulk Silicon CMOS technology,base,transcript_raw,Transcript,the area of the junction in the soi layer the junction area is smaller so leakage current is smaller so if the leakage currents are smaller even at room temperature we will be able to use this for high temperatures ok so the bulk mosfet when you can use for hundred degree centigrade probably per devices you,the area of the junction in the soi layer the junction area is smaller so leakage current is smaller so if the leakage currents are smaller even at room temperature we will be able to use this for high temperatures ok so the bulk mosfet when you can use for hundred degree centigrade probably per devices you,"the area of the junction in the soil layer the junction area is smaller. So, the leakage currents are smaller at room to pressure you would be able to use these for high temperatures. So, the bulk MOSFET when you can use for 100 degree centigrade probably, but devices","the area of the junction in the soil layer the junction area is smaller. So, the leakage currents are smaller at room to pressure you would be able to use these for high temperatures. So, the bulk MOSFET when you can use for 100 degree centigrade probably, but devices",0.4035
test,6dDJvwVuHCk,186,M,SLOW,EAST,19.951,Non-Engineering,Optimization,base,transcript_raw,Transcript,"from x k. Then your movement is not very good even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance, then you are not improving your algorithm; you are not going quite faster towards the minimum. The goal of optimization algorithms is to make you start from the starting","from x k. Then your movement is not very good even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance, then you are not improving your algorithm; you are not going quite faster towards the minimum. The goal of optimization algorithms is to make you start from the starting",from x k then your movement is not very good even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance and you are not improving your algorithm you are not going quite faster towards the minimum the goal of optimization algorithm is to make you start from a starting.,from x k then your movement is not very good even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance and you are not improving your algorithm you are not going quite faster towards the minimum the goal of optimization algorithm is to make you start from a starting.,0.1538
test,5uGXeMnLY1g,178,M,AVG,EAST,27.49,Non-Engineering,Special Distributions - II,base,transcript_raw,Transcript,"into the success failure model or type I model, type II category, etcetera. We describe in a slightly different way, so one thing that we can observe here is that we are observing the events happening over a period of time or a certain area for example, if we are looking at number of vehicles passing thorough a certain portion of a road, it could","into the success failure model or type I model, type II category, etcetera. We describe in a slightly different way, so one thing that we can observe here is that we are observing the events happening over a period of time or a certain area for example, if we are looking at number of vehicles passing thorough a certain portion of a road, it could","into the success failure model or type 1 model type 2 category etcetera. We describe in a slightly different way. So, one thing that we can observe here is that we are observing the events happening over a period of time or a certain area for example, if you are looking at number of vehicles passing through a certain portion of a road.","into the success failure model or type 1 model type 2 category etcetera. We describe in a slightly different way. So, one thing that we can observe here is that we are observing the events happening over a period of time or a certain area for example, if you are looking at number of vehicles passing through a certain portion of a road.",0.1692
test,tsg7f_8AGxg,38,M,SLOW,WEST,29.26,Engineering,Solving ODE-IVPs: Selection of Integration Interval and Convergence Analysis,base,transcript_raw,Transcript,look at is dx/dt=ax x belong to rn and x tn=xn and a here is a n cross n real valued matrix real valued in the sense containing all real entries,look at is dx/dt=ax x belong to rn and x tn=xn and a here is a n cross n real valued matrix real valued in the sense containing all real entries,"look at is d x by d t is equal to A x x belongs to R n and x t n is equal to x n and A here is a n cross n real valued matrix, real valued in the sense all containing all real entries.","look at is d x by d t is equal to A x x belongs to R n and x t n is equal to x n and A here is a n cross n real valued matrix, real valued in the sense all containing all real entries.",0.7742
test,BAJPvN2WBIA,203,M,FAST,EAST,26.891,Engineering,Microfluidics: Some More Application Examples,base,transcript_raw,Transcript,"What we did is we scratch the paper, you can see this black region we scratch the paper with HB pencil just HB pencil, and the graphite in the pencil help to act make this scratch locations act as electrodes. So this device is made just by a simple paper with a simple printer used to sort of print","What we did is we scratch the paper, you can see this black region we scratch the paper with HB pencil just HB pencil, and the graphite in the pencil help to act make this scratch locations act as electrodes. So this device is made just by a simple paper with a simple printer used to sort of print","we did is we scratch the paper, you can see this black region, we scratch the paper with h b pencil, just h b pencil and the graphite in the pencil helped to act make these scratch locations act as electrodes. So, this device is made just by a simple paper with a simple printer used to sort of print.","we did is we scratch the paper, you can see this black region, we scratch the paper with h b pencil, just h b pencil and the graphite in the pencil helped to act make these scratch locations act as electrodes. So, this device is made just by a simple paper with a simple printer used to sort of print.",0.2034
test,8v1gUk4Mp2E,105,M,SLOW,EAST,29.539,Engineering,20 SATPlan,base,transcript_raw,Transcript,"research on the fundamental problem of determining the diameter of a graph which is specified implicitly. The graph is not given to you as the entire set of nodes, etc. What is given to you is the initial state and a set of state transition relations and without unfolding the graph, can we predict the diameter of the graph?","research on the fundamental problem of determining the diameter of a graph which is specified implicitly. The graph is not given to you as the entire set of nodes, etc. What is given to you is the initial state and a set of state transition relations and without unfolding the graph, can we predict the diameter of the graph?","research on the fundamental problem of determining the diameter of a graph which is specified implicitly. So, the graph is not given to you as the entire set of nodes and etcetera. What is given to you is the initial state and a set of state transition relations. And without unfolding the graph can we predict the diameter of the graph. So, that is the first step.","research on the fundamental problem of determining the diameter of a graph which is specified implicitly. So, the graph is not given to you as the entire set of nodes and etcetera. What is given to you is the initial state and a set of state transition relations. And without unfolding the graph can we predict the diameter of the graph. So, that is the first step.",0.2542
test,3GANGKHWwL4,264,M,SLOW,NORTH,22.43,Non-Engineering,mod01lec34,base,transcript_raw,Transcript,universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in 1960s,universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in 1960s,"So, this is a natural explanation for that. Now, what is the significance? Why is the CMBR? So, important now that we have this basic picture, let us go back to our discussion of the of the CMBR. So, I have told you that the CMBR was discovered in 1960s.","So, this is a natural explanation for that. Now, what is the significance? Why is the CMBR? So, important now that we have this basic picture, let us go back to our discussion of the of the CMBR. So, I have told you that the CMBR was discovered in 1960s.",0.36
test,ldiTZpEIp6Q,78,M,FAST,SOUTH,26.13,Engineering,correction,base,transcript_raw,Transcript,"not seem perceptible or sickening to the users  though. So, we got very fortunate with that. So, we apply this correction to the to the  previous estimate q hat questions about that? Let us see. So, what I want to mention  now is a problem with the accelerometer yes. why is it minus alpha Um that is a good question. So, I; I","not seem perceptible or sickening to the users  though. So, we got very fortunate with that. So, we apply this correction to the to the  previous estimate q hat questions about that? Let us see. So, what I want to mention  now is a problem with the accelerometer yes. why is it minus alpha Um that is a good question. So, I; I","not seem perceptible or sickening to the user. So we got very fortunate with that. So we apply this correction to the previous estimate, QHAT. Questions about that? Let's see. So what I want to mention now is a problem with the accelerometer. Yes? That's right. That's a good question.","not seem perceptible or sickening to the user. So we got very fortunate with that. So we apply this correction to the previous estimate, QHAT. Questions about that? Let's see. So what I want to mention now is a problem with the accelerometer. Yes? That's right. That's a good question.",0.4127
test,MluSDo19Y0w,288,M,FAST,EAST,28.72,Engineering,Basis Function as ill-Posed Surface Reconstruc,base,transcript_raw,Transcript,".continuity taking in a very, if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically image in also that means, to say that you take a small region. And if that region entirely can be mapped in to a bounded region, you take the things",".continuity taking in a very, if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically image in also that means, to say that you take a small region. And if that region entirely can be mapped in to a bounded region, you take the things","taking in a very, I mean if the mathematical definition seems to be little confusing, in fact it is not. But one can also physically imagine also that that means to say that you take a small region and if that region entirely can be mapped into the, I mean into a bounded region, I mean you take the things.","taking in a very, I mean if the mathematical definition seems to be little confusing, in fact it is not. But one can also physically imagine also that that means to say that you take a small region and if that region entirely can be mapped into the, I mean into a bounded region, I mean you take the things.",0.4074
test,VmnzH3GZiKw,89,M,FAST,SOUTH,20.709,Engineering,Circulations and tensions,base,transcript_raw,Transcript,"it will be one directed path here and making this cycle right, and there will be another directed path here, another directed path here and making this cycle, and then there will be another directed path, how many? Each of them will be contribute one each and finally, we make value of f we will will have to get value of f such directed paths here; so forming,","it will be one directed path here and making this cycle right, and there will be another directed path here, another directed path here and making this cycle, and then there will be another directed path, how many? Each of them will be contribute one each and finally, we make value of f we will will have to get value of f such directed paths here; so forming,","there will be one directed path here and making this cycle right and there will be another directed path here, another directed path here and making this cycle and then there will be another directed path. How many each of them will contribute one each and finally, to make value of f we will we will have to get value of f such directed path here. Uuuuuh SO FOM Wu","there will be one directed path here and making this cycle right and there will be another directed path here, another directed path here and making this cycle and then there will be another directed path. How many each of them will contribute one each and finally, to make value of f we will we will have to get value of f such directed path here. Uuuuuh SO FOM Wu",0.2353
test,8vz99YjGEHg,154,M,FAST,EAST,27.17,Non-Engineering,Lecture 36,base,transcript_raw,Transcript,"not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural bank are created they often start operating across districts just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Karnataka. I may be UP bank, I can have branch in Karnataka, I can have a branch in","not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural bank are created they often start operating across districts just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Karnataka. I may be UP bank, I can have branch in Karnataka, I can have a branch in","not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural banks are created, they often start operating across districts, just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Kanataka, I may be a UP bank, I can have a branch in Kanataka, I can have","not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural banks are created, they often start operating across districts, just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Kanataka, I may be a UP bank, I can have a branch in Kanataka, I can have",0.1449
test,mP-AZjMGuks,73,M,AVG,NORTH,24.03,Engineering,Pollution Control Devices-2,base,transcript_raw,Transcript,"So to some extent, we are able to resolve the problem of fly ash because we are almost generating about 85,000 to 90,000 Megawatt of power based on coal, which is huge. That is all I have in this picture and then I want to talk a little bit of something else now.","So to some extent, we are able to resolve the problem of fly ash because we are almost generating about 85,000 to 90,000 Megawatt of power based on coal, which is huge. That is all I have in this picture and then I want to talk a little bit of something else now.","So, to some extent we are able to resolve the problem of lie ash because we are almost generating about 85 to 90,000 megawatt of power based on coal which is huge this thing. So, I do not think that is all I have in this picture and then I want to talk little bit something else now.","So, to some extent we are able to resolve the problem of lie ash because we are almost generating about 85 to 90,000 megawatt of power based on coal which is huge this thing. So, I do not think that is all I have in this picture and then I want to talk little bit something else now.",0.3208
test,fUvEeQThBUI,204,M,AVG,EAST,27.799,Engineering,Design Analysis of ORBIT Motor - I,base,transcript_raw,Transcript,So what we find 2 are blocked 4 are open 2 high-pressure are blocked whereas 3 low-pressure slots are open to 3 chambers there must be in compression mode oil is going out so this is the beauty of this valve I do not know who invented this but very unique design This,So what we find 2 are blocked 4 are open 2 high-pressure are blocked whereas 3 low-pressure slots are open to 3 chambers there must be in compression mode oil is going out so this is the beauty of this valve I do not know who invented this but very unique design This,"So, what we find two are blocked, four are open, two high pressure are blocked, whereas three low pressure slots are open to three chamber, there must be in compression mode while is going out. So, this is the beauty of this valve, I do not know who invented this, but very unique design.","So, what we find two are blocked, four are open, two high pressure are blocked, whereas three low pressure slots are open to three chamber, there must be in compression mode while is going out. So, this is the beauty of this valve, I do not know who invented this, but very unique design.",0.3962
test,ROonPREOsFY,78,M,FAST,SOUTH,19.65,Engineering,and displays contd,base,transcript_raw,Transcript,"pixels cannot change faster. So, I am turning my  head back and forth, trying to use the vestibular ocular reflex, in addition to the waggle  effect there will be a blurring or smearing. This was very obvious in the oculus rift d k  one for example, if any of you had a chance to c d display and you see very obvious blurring.  You see other virtual reality headsets with","pixels cannot change faster. So, I am turning my  head back and forth, trying to use the vestibular ocular reflex, in addition to the waggle  effect there will be a blurring or smearing. This was very obvious in the oculus rift d k  one for example, if any of you had a chance to c d display and you see very obvious blurring.  You see other virtual reality headsets with","pixels can't change fastness from turning my head back and forth, trying to use the vestibular ocular reflex. In addition to the waggle effect, there will be a blurring or smearing. This was very obvious in the Oculus Rift DK1 for example, if any of you had a chance to use the CD display and you see very obvious blurring. You see other virtual reality headsets","pixels can't change fastness from turning my head back and forth, trying to use the vestibular ocular reflex. In addition to the waggle effect, there will be a blurring or smearing. This was very obvious in the Oculus Rift DK1 for example, if any of you had a chance to use the CD display and you see very obvious blurring. You see other virtual reality headsets",0.2429
test,ZIyvb3s4zDE,173,M,AVG,NORTH,21.799,Non-Engineering,Lecture-26-Relevance Lemma,base,transcript_raw,Transcript,"you have to verify whether that is true or false, according to the mechanism of domain itself; this is the procedure. But then, if it is an open formula, you cannot do that. You need to go for the states, that is. So you have done it. But, once this is done for the sentences you have another alternative; then you can think of getting some sentence","you have to verify whether that is true or false, according to the mechanism of domain itself; this is the procedure. But then, if it is an open formula, you cannot do that. You need to go for the states, that is. So you have done it. But, once this is done for the sentences you have another alternative; then you can think of getting some sentence",you have to verify whether that is true or false according to the mechanism of the domain itself. This is the procedure but then if it is open formula you cannot do that. You have to go for the states that is why you have done it. But once this is done for the sentences you have another alternative then you can think of getting some sentence.,you have to verify whether that is true or false according to the mechanism of the domain itself. This is the procedure but then if it is open formula you cannot do that. You have to go for the states that is why you have done it. But once this is done for the sentences you have another alternative then you can think of getting some sentence.,0.2388
test,YbxyPM62bmM,277,M,SLOW,SOUTH,22.57,Engineering,Some applications of transistor - II,base,transcript_raw,Transcript,"R is 1 volt the transistor R 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt the transistor T 2 will be on.","R is 1 volt the transistor R 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt the transistor T 2 will be on.","R is 1 volt, the transistor is 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt, the transistor, transistor T 2 will be on.","R is 1 volt, the transistor is 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt, the transistor, transistor T 2 will be on.",0.1143
test,VEAYB1A9SiA,134,M,AVG,EAST,21.619,Engineering,3 PIC: Instruction Set,base,transcript_raw,Transcript,"But this is a small code example which actually interfaces with the port. Now, typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like","But this is a small code example which actually interfaces with the port. Now, typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like","a small code example which actually interfaces with the port. Now, typically each port has got associated with the register and you clear the content of the register because if you want to write something onto the port you would ideally like.","a small code example which actually interfaces with the port. Now, typically each port has got associated with the register and you clear the content of the register because if you want to write something onto the port you would ideally like.",0.1522
test,NwXerrFwUkk,7,M,SLOW,EAST,20.74,Engineering,Review of Thermodynamics (Contd.),base,transcript_raw,Transcript,"several classical statements, and the most important of them are Kelvin Planck Statement","several classical statements, and the most important of them are Kelvin Planck Statement",several classical statements and the most important of them are Kelvin Planck statement,several classical statements and the most important of them are Kelvin Planck statement,0.1538
test,LiSEdc9RpLU,89,M,FAST,SOUTH,28.83,Engineering,Pigeon hole principle - (Part 2),base,transcript_raw,Transcript,"we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes; that means n minus 1 holes or 1, 2, 3 up to n minus 1. These are the possible holes, right. So, not both ways, so we have therefore even when we allow isolated vertices when connected or disconnected does not matter.","we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes; that means n minus 1 holes or 1, 2, 3 up to n minus 1. These are the possible holes, right. So, not both ways, so we have therefore even when we allow isolated vertices when connected or disconnected does not matter.","we have either 0, 1, 2, 3 up to n minus 1, n minus 2, the possible values for the degrees, these are the holes, that means n minus 1 holes or 1, 2, 3 up to n minus 1, these are the possible holes, right. So, not both way. So, we have therefore, even in when we allow isolated vertices, even connected or disconnected, it does not matter.","we have either 0, 1, 2, 3 up to n minus 1, n minus 2, the possible values for the degrees, these are the holes, that means n minus 1 holes or 1, 2, 3 up to n minus 1, these are the possible holes, right. So, not both way. So, we have therefore, even in when we allow isolated vertices, even connected or disconnected, it does not matter.",0.194
test,UisdYcbJSRk,36,M,FAST,SOUTH,21.14,Engineering,Homogeneous & Heterogeneous Reactions Part II,base,transcript_raw,Transcript,"like volume of reactor you calculate, right. So if you base it on volume of reactor, then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you were asking something? Oh, yeah, yeah, you are right, thank you. Yeah, you are right. Based on weight of the","like volume of reactor you calculate, right. So if you base it on volume of reactor, then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you were asking something? Oh, yeah, yeah, you are right, thank you. Yeah, you are right. Based on weight of the","calculating like volume of reactor you calculate right. So, if you base it on volume of reactor then you will get volume of reactor. If you get weight you will get weight if you get volume of solids you will get volume of solids. Yeah you are asking something. Oh yeah you are right thank you. Yeah you are right based on weight of the particle.","calculating like volume of reactor you calculate right. So, if you base it on volume of reactor then you will get volume of reactor. If you get weight you will get weight if you get volume of solids you will get volume of solids. Yeah you are asking something. Oh yeah you are right thank you. Yeah you are right based on weight of the particle.",0.2923
test,bkzKVsIEjxk,175,M,SLOW,NORTH,38.81,Non-Engineering,Line Integral in the Complex,base,transcript_raw,Transcript,"t. Hence integral of this real part of z square dz along path C is real part z square x square minus y square. So, x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t, so 0 to 2 exist. So, t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2. So, it is the 8 by 3.","t. Hence integral of this real part of z square dz along path C is real part z square x square minus y square. So, x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t, so 0 to 2 exist. So, t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2. So, it is the 8 by 3.","t. Hence, integral of this real part of z square d z long pass c is real part z square is x square minus y square. So, x square minus y square d z by d t d t and t varies from 0 to 2 substitute the value x and y x is t. So, is 0 to 2 x is t. So, t square and then d z by d t d z by d t becomes 1. So, it t and that value will come out to be t cube by z 3 and then 0 to 2.","t. Hence, integral of this real part of z square d z long pass c is real part z square is x square minus y square. So, x square minus y square d z by d t d t and t varies from 0 to 2 substitute the value x and y x is t. So, is 0 to 2 x is t. So, t square and then d z by d t d z by d t becomes 1. So, it t and that value will come out to be t cube by z 3 and then 0 to 2.",0.4556
test,LjJeT7rwvF4,288,M,SLOW,EAST,29.47,Engineering,to Self Organizing Maps,base,transcript_raw,Transcript,"outputs, but let us now take the case of some post-synaptic neuron, let us say the post- .synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active. Then all these connections will be strengthened and again, this is connected to all these,","outputs, but let us now take the case of some post-synaptic neuron, let us say the post- .synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active. Then all these connections will be strengthened and again, this is connected to all these,","outputs. But, let us now take the case of some post-synaptic neuron, let us say the post-synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened. I mean because this one, I mean if this neuron is active, then all these connections will be strengthened. And again, this is connected to all these.","outputs. But, let us now take the case of some post-synaptic neuron, let us say the post-synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened. I mean because this one, I mean if this neuron is active, then all these connections will be strengthened. And again, this is connected to all these.",0.2632
test,m9l1tVXyFp8,220,M,SLOW,EAST,22.67,Engineering,3 Engineering Materials,base,transcript_raw,Transcript,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,"much of the plastic zone. That means, it is only applicable in the elastic zone and then it do not elongate. That means, it do not have any plasticity character. So, that is the called called as in brittle. So, if I have got a certain amount of plastic zone, means it covers some amount of plastic zone, then we will be able to see the amount of plastic","much of the plastic zone. That means, it is only applicable in the elastic zone and then it do not elongate. That means, it do not have any plasticity character. So, that is the called called as in brittle. So, if I have got a certain amount of plastic zone, means it covers some amount of plastic zone, then we will be able to see the amount of plastic",0.4821
test,DEKRLelgeQc,206,M,FAST,SOUTH,22.8,Engineering,Introduction to Hybrid Rockets and a Simple Illustration of Combustion Instability,base,transcript_raw,Transcript,"c by dt as equal to, let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this","c by dt as equal to, let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this",c by d t as equal to let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this.,c by d t as equal to let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this.,0.1026
