split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,3GANGKHWwL4,264,M,SLOW,NORTH,22.43,Non-Engineering,mod01lec34,youtube,transcript_raw,Transcript,universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in 1960s,universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in 1960s,nan,nan,1.0
test,ldiTZpEIp6Q,78,M,FAST,SOUTH,26.13,Engineering,correction,youtube,transcript_raw,Transcript,"not seem perceptible or sickening to the users  though. So, we got very fortunate with that. So, we apply this correction to the to the  previous estimate q hat questions about that? Let us see. So, what I want to mention  now is a problem with the accelerometer yes. why is it minus alpha Um that is a good question. So, I; I","not seem perceptible or sickening to the users  though. So, we got very fortunate with that. So, we apply this correction to the to the  previous estimate q hat questions about that? Let us see. So, what I want to mention  now is a problem with the accelerometer yes. why is it minus alpha Um that is a good question. So, I; I",nan,nan,1.0
test,MluSDo19Y0w,288,M,FAST,EAST,28.72,Engineering,Basis Function as ill-Posed Surface Reconstruc,youtube,transcript_raw,Transcript,".continuity taking in a very, if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically image in also that means, to say that you take a small region. And if that region entirely can be mapped in to a bounded region, you take the things",".continuity taking in a very, if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically image in also that means, to say that you take a small region. And if that region entirely can be mapped in to a bounded region, you take the things",nan,nan,1.0
test,VmnzH3GZiKw,89,M,FAST,SOUTH,20.709,Engineering,Circulations and tensions,youtube,transcript_raw,Transcript,"it will be one directed path here and making this cycle right, and there will be another directed path here, another directed path here and making this cycle, and then there will be another directed path, how many? Each of them will be contribute one each and finally, we make value of f we will will have to get value of f such directed paths here; so forming,","it will be one directed path here and making this cycle right, and there will be another directed path here, another directed path here and making this cycle, and then there will be another directed path, how many? Each of them will be contribute one each and finally, we make value of f we will will have to get value of f such directed paths here; so forming,",nan,nan,1.0
test,8vz99YjGEHg,154,M,FAST,EAST,27.17,Non-Engineering,Lecture 36,youtube,transcript_raw,Transcript,"not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural bank are created they often start operating across districts just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Karnataka. I may be UP bank, I can have branch in Karnataka, I can have a branch in","not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural bank are created they often start operating across districts just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Karnataka. I may be UP bank, I can have branch in Karnataka, I can have a branch in",nan,nan,1.0
test,mP-AZjMGuks,73,M,AVG,NORTH,24.03,Engineering,Pollution Control Devices-2,youtube,transcript_raw,Transcript,"So to some extent, we are able to resolve the problem of fly ash because we are almost generating about 85,000 to 90,000 Megawatt of power based on coal, which is huge. That is all I have in this picture and then I want to talk a little bit of something else now.","So to some extent, we are able to resolve the problem of fly ash because we are almost generating about 85,000 to 90,000 Megawatt of power based on coal, which is huge. That is all I have in this picture and then I want to talk a little bit of something else now.",nan,nan,1.0
test,fUvEeQThBUI,204,M,AVG,EAST,27.799,Engineering,Design Analysis of ORBIT Motor - I,youtube,transcript_raw,Transcript,So what we find 2 are blocked 4 are open 2 high-pressure are blocked whereas 3 low-pressure slots are open to 3 chambers there must be in compression mode oil is going out so this is the beauty of this valve I do not know who invented this but very unique design This,So what we find 2 are blocked 4 are open 2 high-pressure are blocked whereas 3 low-pressure slots are open to 3 chambers there must be in compression mode oil is going out so this is the beauty of this valve I do not know who invented this but very unique design This,nan,nan,1.0
test,ROonPREOsFY,78,M,FAST,SOUTH,19.65,Engineering,and displays contd,youtube,transcript_raw,Transcript,"pixels cannot change faster. So, I am turning my  head back and forth, trying to use the vestibular ocular reflex, in addition to the waggle  effect there will be a blurring or smearing. This was very obvious in the oculus rift d k  one for example, if any of you had a chance to c d display and you see very obvious blurring.  You see other virtual reality headsets with","pixels cannot change faster. So, I am turning my  head back and forth, trying to use the vestibular ocular reflex, in addition to the waggle  effect there will be a blurring or smearing. This was very obvious in the oculus rift d k  one for example, if any of you had a chance to c d display and you see very obvious blurring.  You see other virtual reality headsets with",nan,nan,1.0
test,ZIyvb3s4zDE,173,M,AVG,NORTH,21.799,Non-Engineering,Lecture-26-Relevance Lemma,youtube,transcript_raw,Transcript,"you have to verify whether that is true or false, according to the mechanism of domain itself; this is the procedure. But then, if it is an open formula, you cannot do that. You need to go for the states, that is. So you have done it. But, once this is done for the sentences you have another alternative; then you can think of getting some sentence","you have to verify whether that is true or false, according to the mechanism of domain itself; this is the procedure. But then, if it is an open formula, you cannot do that. You need to go for the states, that is. So you have done it. But, once this is done for the sentences you have another alternative; then you can think of getting some sentence",nan,nan,1.0
test,YbxyPM62bmM,277,M,SLOW,SOUTH,22.57,Engineering,Some applications of transistor - II,youtube,transcript_raw,Transcript,"R is 1 volt the transistor R 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt the transistor T 2 will be on.","R is 1 volt the transistor R 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt the transistor T 2 will be on.",nan,nan,1.0
test,VEAYB1A9SiA,134,M,AVG,EAST,21.619,Engineering,3 PIC: Instruction Set,youtube,transcript_raw,Transcript,"But this is a small code example which actually interfaces with the port. Now, typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like","But this is a small code example which actually interfaces with the port. Now, typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like",nan,nan,1.0
test,NwXerrFwUkk,7,M,SLOW,EAST,20.74,Engineering,Review of Thermodynamics (Contd.),youtube,transcript_raw,Transcript,"several classical statements, and the most important of them are Kelvin Planck Statement","several classical statements, and the most important of them are Kelvin Planck Statement",nan,nan,1.0
test,LiSEdc9RpLU,89,M,FAST,SOUTH,28.83,Engineering,Pigeon hole principle - (Part 2),youtube,transcript_raw,Transcript,"we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes; that means n minus 1 holes or 1, 2, 3 up to n minus 1. These are the possible holes, right. So, not both ways, so we have therefore even when we allow isolated vertices when connected or disconnected does not matter.","we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes; that means n minus 1 holes or 1, 2, 3 up to n minus 1. These are the possible holes, right. So, not both ways, so we have therefore even when we allow isolated vertices when connected or disconnected does not matter.",nan,nan,1.0
test,UisdYcbJSRk,36,M,FAST,SOUTH,21.14,Engineering,Homogeneous & Heterogeneous Reactions Part II,youtube,transcript_raw,Transcript,"like volume of reactor you calculate, right. So if you base it on volume of reactor, then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you were asking something? Oh, yeah, yeah, you are right, thank you. Yeah, you are right. Based on weight of the","like volume of reactor you calculate, right. So if you base it on volume of reactor, then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you were asking something? Oh, yeah, yeah, you are right, thank you. Yeah, you are right. Based on weight of the",nan,nan,1.0
test,bkzKVsIEjxk,175,M,SLOW,NORTH,38.81,Non-Engineering,Line Integral in the Complex,youtube,transcript_raw,Transcript,"t. Hence integral of this real part of z square dz along path C is real part z square x square minus y square. So, x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t, so 0 to 2 exist. So, t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2. So, it is the 8 by 3.","t. Hence integral of this real part of z square dz along path C is real part z square x square minus y square. So, x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t, so 0 to 2 exist. So, t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2. So, it is the 8 by 3.",nan,nan,1.0
test,LjJeT7rwvF4,288,M,SLOW,EAST,29.47,Engineering,to Self Organizing Maps,youtube,transcript_raw,Transcript,"outputs, but let us now take the case of some post-synaptic neuron, let us say the post- .synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active. Then all these connections will be strengthened and again, this is connected to all these,","outputs, but let us now take the case of some post-synaptic neuron, let us say the post- .synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active. Then all these connections will be strengthened and again, this is connected to all these,",nan,nan,1.0
test,m9l1tVXyFp8,220,M,SLOW,EAST,22.67,Engineering,3 Engineering Materials,youtube,transcript_raw,Transcript,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,nan,nan,1.0
test,DEKRLelgeQc,206,M,FAST,SOUTH,22.8,Engineering,Introduction to Hybrid Rockets and a Simple Illustration of Combustion Instability,youtube,transcript_raw,Transcript,"c by dt as equal to, let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this","c by dt as equal to, let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this",nan,nan,1.0
test,PhZHBaQoTQU,93,M,FAST,SOUTH,25.21,Engineering,Abstractions,youtube,transcript_raw,Transcript,"a process which will actually decompress it on the fly and provide that information to the process. So, this requires some kind of triggers. That is, the minute it is accessed, you need to be given a call back, the kernel notices that something special has to be done.","a process which will actually decompress it on the fly and provide that information to the process. So, this requires some kind of triggers. That is, the minute it is accessed, you need to be given a call back, the kernel notices that something special has to be done.",nan,nan,1.0
test,sk4IXHMff-o,81,M,FAST,SOUTH,23.6,Engineering,Substitutions and Instantiations,youtube,transcript_raw,Transcript,".different simultaneous substitutions together in which case I have a composition on substitutions which I need to define yeah. The effect and basically it is defined by its effect on this on their term. So, so essentially. So, I supposing I have two different substitutions theta and tau and for a given term t I first apply theta. So, I get a new term t",".different simultaneous substitutions together in which case I have a composition on substitutions which I need to define yeah. The effect and basically it is defined by its effect on this on their term. So, so essentially. So, I supposing I have two different substitutions theta and tau and for a given term t I first apply theta. So, I get a new term t",nan,nan,1.0
test,NHpDm7jN0VA,19,M,AVG,SOUTH,24.66,Engineering,Diffusion Equation Delta Functions,youtube,transcript_raw,Transcript,"would discussing, that if you have one point source. The temperature is Q 1 by 4 pi k times the distance between the source and the observation point x 1. In this case is the point source at, which the source is located x is the point at which, you are taking the temperature. So, that is the observation point. So, the temperature field due to a source","would discussing, that if you have one point source. The temperature is Q 1 by 4 pi k times the distance between the source and the observation point x 1. In this case is the point source at, which the source is located x is the point at which, you are taking the temperature. So, that is the observation point. So, the temperature field due to a source",nan,nan,1.0
test,9hxEPGhusAE,120,M,SLOW,EAST,28.32,Engineering,20 ECL 100k series; Stacked ECL gates; D-F/F,youtube,transcript_raw,Transcript,"C is high, current will flow in this left branch through resistance R1 and this output F will be low and F2 is going to be high and if A or B or C are low then actually current flows through this transistor which may call T3 and F2 is going to be low and F1 is going to be high.","C is high, current will flow in this left branch through resistance R1 and this output F will be low and F2 is going to be high and if A or B or C are low then actually current flows through this transistor which may call T3 and F2 is going to be low and F1 is going to be high.",nan,nan,1.0
test,VVTFxiwiWB8,319,M,SLOW,EAST,61.059,Engineering,Pollution Modelling-Surface Water(Contd...),youtube,transcript_raw,Transcript,"This is say biochemical oxygen demand, biochemical, biochemical oxygen demand plus non-biochemical oxygen demand, demand say from biochemical say this is waste, waste or living organisms, waste or living waste or living organisms. So, we can see this you know waste or living organism, we can observe that in this biochemical oxygen, biological oxygen demand would include","This is say biochemical oxygen demand, biochemical, biochemical oxygen demand plus non-biochemical oxygen demand, demand say from biochemical say this is waste, waste or living organisms, waste or living waste or living organisms. So, we can see this you know waste or living organism, we can observe that in this biochemical oxygen, biological oxygen demand would include",nan,nan,1.0
test,tIlBUlJYVrE,38,M,SLOW,WEST,29.941,Engineering,Introduction to Inner Product Spaces,youtube,transcript_raw,Transcript,so there are many many advantages of pythagoras theorem and we would like it to hold in a general space which consist of functions which consists of polynomials and so so we have to come up with new structure on a vector space which is equivalent to what we have available in three dimensions and then tried to see to it that the properties that are,so there are many many advantages of pythagoras theorem and we would like it to hold in a general space which consist of functions which consists of polynomials and so so we have to come up with new structure on a vector space which is equivalent to what we have available in three dimensions and then tried to see to it that the properties that are,nan,nan,1.0
test,BsnI7E1kLOk,322,M,FAST,SOUTH,20.7,Non-Engineering,Village Agriculture & Other Water Demand and Supply Source,youtube,transcript_raw,Transcript,Salin is nothing but what is the salinity that salt content in the groundwater is higher than concentration is increased because the volume has decreased. And here what is shown is the fluctuations and how the fluctuations varies between November-to-November one yearly fluctuations during this period.,Salin is nothing but what is the salinity that salt content in the groundwater is higher than concentration is increased because the volume has decreased. And here what is shown is the fluctuations and how the fluctuations varies between November-to-November one yearly fluctuations during this period.,nan,nan,1.0
test,BEkK73VEjes,144,F,SLOW,NORTH,29.7,Non-Engineering,Lecture-36,youtube,transcript_raw,Transcript,"alien -so not an illegal emigrant and alienated kind of a person, therefore emotional alien, New American, a stranger, follower, traitors, spy and that is what is his wife calls – his white wife. So, it is he does feel that he belongs neither to the American culture completely, nor to","alien -so not an illegal emigrant and alienated kind of a person, therefore emotional alien, New American, a stranger, follower, traitors, spy and that is what is his wife calls – his white wife. So, it is he does feel that he belongs neither to the American culture completely, nor to",nan,nan,1.0
test,koqIC3FLmx0,183,M,FAST,SOUTH,21.97,Non-Engineering,Recalling Singularities of Analytic Functions: Non-isolated and Isolated Removable,youtube,transcript_raw,Transcript,we will have to go to understand the great Picard theorem okay but to begin with we need to worry about singularity so what I am going to do now is I am going to tell you I mean I am going to recall events about singularities which you have probably seen the 1st course in complex analysis okay but anyway it is good to recall them.,we will have to go to understand the great Picard theorem okay but to begin with we need to worry about singularity so what I am going to do now is I am going to tell you I mean I am going to recall events about singularities which you have probably seen the 1st course in complex analysis okay but anyway it is good to recall them.,nan,nan,1.0
test,dZxk5XlTOaM,315,M,FAST,SOUTH,22.229,Non-Engineering,2  Lecture - 2,youtube,transcript_raw,Transcript,"that the atomic weight is not going to change. Because a proton is going to become a neutron, but while the neutron is going to become a proton, I am sorry, but then the proton neutron masses are so close to each other; we are not going to worry too much about that. However, the z value changes, under the beta decay z will go to z plus 1 and A will go to A.","that the atomic weight is not going to change. Because a proton is going to become a neutron, but while the neutron is going to become a proton, I am sorry, but then the proton neutron masses are so close to each other; we are not going to worry too much about that. However, the z value changes, under the beta decay z will go to z plus 1 and A will go to A.",nan,nan,1.0
test,igucXfRjJrY,219,M,FAST,EAST,28.02,Engineering,Law and Available Energy-III,youtube,transcript_raw,Transcript,"we can consider, the open system also interrupts energy in the form of heat and work. Let some heat is coming to the open system Q from any reservoir TH and let the system develops some work W. Here also, we consider in terms of the rate. del Q divided by del T0 Q and we consider del W divided by del T; that means, this is the rate at which heat","we can consider, the open system also interrupts energy in the form of heat and work. Let some heat is coming to the open system Q from any reservoir TH and let the system develops some work W. Here also, we consider in terms of the rate. del Q divided by del T0 Q and we consider del W divided by del T; that means, this is the rate at which heat",nan,nan,1.0
test,BETX-s42Df4,115,M,SLOW,SOUTH,39.09,Engineering,8 Analysis Using MatLab,youtube,transcript_raw,Transcript,"This is the A matrix; we have i L V c, this is the state vector plus we need to write the D matrix which is 1 by L 0 and V i. Now the output; let us say we would like to see the output","This is the A matrix; we have i L V c, this is the state vector plus we need to write the D matrix which is 1 by L 0 and V i. Now the output; let us say we would like to see the output",nan,nan,1.0
test,JcqR6zfB5J8,156,M,AVG,NORTH,24.72,Non-Engineering,Organisation Evaluation (contd_2),youtube,transcript_raw,Transcript,"if I might add, their totally dysfunctional attitude. The important thing to realize in life, is that these people are as much a fact of reality as the mountains and the streams; you cannot wish them away. In any population size, which is more than 2, you will have some such representative;","if I might add, their totally dysfunctional attitude. The important thing to realize in life, is that these people are as much a fact of reality as the mountains and the streams; you cannot wish them away. In any population size, which is more than 2, you will have some such representative;",nan,nan,1.0
test,PHDHITqX5Bg,308,M,FAST,SOUTH,26.79,Non-Engineering,10 Controlling,youtube,transcript_raw,Transcript,"In other words, unless the manager has an opportunity to get the information of what is happening there is no function of control. So the controlling means that you must know the current state of affairs, the current state of affairs is the measuring this actual performance.","In other words, unless the manager has an opportunity to get the information of what is happening there is no function of control. So the controlling means that you must know the current state of affairs, the current state of affairs is the measuring this actual performance.",nan,nan,1.0
test,k1Ug7ziL61Y,3,M,FAST,SOUTH,17.97,Engineering,Lecture 21 : Active Control of Thermoacoustic Instability,youtube,transcript_raw,Transcript,"of the problems they are writing prescriptions I mean you must had this experience they do not want to listen your. And they know everything about you these are not sensing. So, we have to have accurate sensing to be able to intervening right that is a correct thing. And then of course, our model should be right we need a model. And then in the","of the problems they are writing prescriptions I mean you must had this experience they do not want to listen your. And they know everything about you these are not sensing. So, we have to have accurate sensing to be able to intervening right that is a correct thing. And then of course, our model should be right we need a model. And then in the",nan,nan,1.0
test,8luLfQdST2g,102,M,SLOW,EAST,15.919,Engineering,Lec-10 NFA's with epsilon transitions.,youtube,transcript_raw,Transcript,a subset of states rather than a single state where P is the subset of Q the set of all,a subset of states rather than a single state where P is the subset of Q the set of all,nan,nan,1.0
test,bhpC3MfuBlg,163,M,FAST,EAST,23.32,Non-Engineering,Multicolinearity Problem (Contd.),youtube,transcript_raw,Transcript,"K X K plus U. So, obviously by various techniques, we have the estimated models beta Y hat equal to beta 0 hat plus beta 1 hat X 1, plus beta 2 hat X 2, plus beta K hat X K. So, this is how the estimated model we have received. Now, you see the moment you will have this","K X K plus U. So, obviously by various techniques, we have the estimated models beta Y hat equal to beta 0 hat plus beta 1 hat X 1, plus beta 2 hat X 2, plus beta K hat X K. So, this is how the estimated model we have received. Now, you see the moment you will have this",nan,nan,1.0
test,BFBPD4Og4Ts,308,M,FAST,SOUTH,23.88,Non-Engineering,27 Job Design and Compensation Systems,youtube,transcript_raw,Transcript,"but job evaluation. We will examine it later on is also has been very extensively used to come with a kind of a payment structure. So for the payment system to be fair, the relative value of each job should be known so the job evaluation has been defined as the process of determining the relative worth","but job evaluation. We will examine it later on is also has been very extensively used to come with a kind of a payment structure. So for the payment system to be fair, the relative value of each job should be known so the job evaluation has been defined as the process of determining the relative worth",nan,nan,1.0
test,pu2OzGhv1HI,175,M,AVG,NORTH,29.3,Non-Engineering,Point Estimation,youtube,transcript_raw,Transcript,"average of the T (x) value calculated from the all the samples, then it should be equal to g theta. Let us consider examples here, suppose I have an observation from binomial distribution; that means this is the number of success conducted in n trial here; n is of course known here. The problem is of estimating p, where p lies between 0 to 1, than one may","average of the T (x) value calculated from the all the samples, then it should be equal to g theta. Let us consider examples here, suppose I have an observation from binomial distribution; that means this is the number of success conducted in n trial here; n is of course known here. The problem is of estimating p, where p lies between 0 to 1, than one may",nan,nan,1.0
test,IXSKvIeUmas,209,M,SLOW,EAST,16.521,Engineering,Assessment of Coating Hardness,youtube,transcript_raw,Transcript,impression so the impression so impression by given by this indenter that we have shown by this redline and these 2 blue parallel lines that is the coating zone that is the,impression so the impression so impression by given by this indenter that we have shown by this redline and these 2 blue parallel lines that is the coating zone that is the,nan,nan,1.0
test,6n0uINcvx_E,288,M,AVG,EAST,19.24,Engineering,of Greens Function in Regularization Networks,youtube,transcript_raw,Transcript,"to 0. Now; that means, to say that there are two things, involved about the derivative constrains and the partial differential equation. Number 1 is that, it is individual derivatives must be continuous, number 2 that when you are considering all the derivatives together, expressible in the partial","to 0. Now; that means, to say that there are two things, involved about the derivative constrains and the partial differential equation. Number 1 is that, it is individual derivatives must be continuous, number 2 that when you are considering all the derivatives together, expressible in the partial",nan,nan,1.0
test,rMBTL5hONgU,270,M,SLOW,EAST,25.829,Non-Engineering,Linear Harmonic Oscillator (Contd3.),youtube,transcript_raw,Transcript,"Before I conclude in next 1 minute or 2 minutes, we will then consider the case E less than V 0, when I consider E less than V 0, then there will be not oscillatory solution in this region, there will be exponential solutions, this is something like the evanescent wave","Before I conclude in next 1 minute or 2 minutes, we will then consider the case E less than V 0, when I consider E less than V 0, then there will be not oscillatory solution in this region, there will be exponential solutions, this is something like the evanescent wave",nan,nan,1.0
test,nMkTWe0agSE,61,M,FAST,EAST,27.14,Engineering,Linear Systems - III,youtube,transcript_raw,Transcript,"but the L U decomposition we got is not the L U decomposition of my original matrix A. It is the L U decomposition of another matrix A star, which is not which we which can be obtained by performing the same row interchanges, which we performed in the course of Gaussian elimination on my original matrix A. However, for a positive definite matrix by","but the L U decomposition we got is not the L U decomposition of my original matrix A. It is the L U decomposition of another matrix A star, which is not which we which can be obtained by performing the same row interchanges, which we performed in the course of Gaussian elimination on my original matrix A. However, for a positive definite matrix by",nan,nan,1.0
test,ZIHXB0bF7jI,160,M,FAST,SOUTH,24.0,Non-Engineering,Risk Management - Country / Political risks I,youtube,transcript_raw,Transcript,"bankruptcy, there could threat of cancellation of contract leading to loss of revenues and so on and so forth. So, if you would any such event occur it will adversely affect the lenders investment in the project, so the lenders would like to know that the project is functioning properly or if the project is in default, then the lenders should be aware of it. So,","bankruptcy, there could threat of cancellation of contract leading to loss of revenues and so on and so forth. So, if you would any such event occur it will adversely affect the lenders investment in the project, so the lenders would like to know that the project is functioning properly or if the project is in default, then the lenders should be aware of it. So,",nan,nan,1.0
test,nxmPdWM4qAw,20,M,AVG,SOUTH,27.819,Engineering,Fluorescence and Phosphorescence Spectrophotometry -2 ii. Instrumentation,youtube,transcript_raw,Transcript,"section it can indicate too concentrations. Therefore, another phenomenon that occurs in highly concentrated solutions is that the excited molecule may form a complex with another ground state molecule; not with the excited state. This can cause a bathochromic shift that means towards longer wavelength region. This phenomenon is known as self quenching","section it can indicate too concentrations. Therefore, another phenomenon that occurs in highly concentrated solutions is that the excited molecule may form a complex with another ground state molecule; not with the excited state. This can cause a bathochromic shift that means towards longer wavelength region. This phenomenon is known as self quenching",nan,nan,1.0
test,whuItiXjk5s,277,M,SLOW,SOUTH,64.92,Engineering,Error Budgeting for Thermo Couple Amplifier,youtube,transcript_raw,Transcript,"can make the output goes to 0. So, this kind of adjustment has to be done. By assuming I bias current plus equal to I bias current minus, we can make error due to bias current to 0 by selecting the resistor values. Now, for example, if I have a gain 25, then I can select this R f and I call this is R","can make the output goes to 0. So, this kind of adjustment has to be done. By assuming I bias current plus equal to I bias current minus, we can make error due to bias current to 0 by selecting the resistor values. Now, for example, if I have a gain 25, then I can select this R f and I call this is R",nan,nan,1.0
test,VbsZRqpcJ4w,75,M,FAST,EAST,25.581,Engineering,Non-uniform Flow: Gradually Varied Flow,youtube,transcript_raw,Transcript,"adverse slope also, but here we are considering that it is falling from upstream to downstream. So, this d z d x is nothing but bed slope, and this also we are assigning a negative sign. So, numerical value of S b when we are considering positive, when it is falling, because we are already putting a sign; so numerical value we need to put positive for","adverse slope also, but here we are considering that it is falling from upstream to downstream. So, this d z d x is nothing but bed slope, and this also we are assigning a negative sign. So, numerical value of S b when we are considering positive, when it is falling, because we are already putting a sign; so numerical value we need to put positive for",nan,nan,1.0
test,MxtqzguwKzE,329,F,SLOW,NORTH,24.25,Engineering,Lecture-16 Natural Dyes,youtube,transcript_raw,Transcript,"dye and dyed fabric samples were also analyzed for the presence of banned aryl amines after reductive cleavage, and isolation of the banned amines by GC-MS and even HPTLC. So, one can use GC, GC-MS combination or GC-MS HPTLC combination. HPTLC is high pressure,","dye and dyed fabric samples were also analyzed for the presence of banned aryl amines after reductive cleavage, and isolation of the banned amines by GC-MS and even HPTLC. So, one can use GC, GC-MS combination or GC-MS HPTLC combination. HPTLC is high pressure,",nan,nan,1.0
test,c1BJaxPnChs,181,F,FAST,NORTH,25.079,Non-Engineering,"Direction of a polyhedron, correspondence between bfs and extreme points.",youtube,transcript_raw,Transcript,"So, in the lemma I have said that corresponding to a basic feasible solution, there will be extreme point, but then when you talk of a basic feasible solution you have a concept of a basis corresponding to it; so, essentially what I am saying here is that, they can be more than one basis corresponding to the same extreme point under degenerousy; so, the correspondence","So, in the lemma I have said that corresponding to a basic feasible solution, there will be extreme point, but then when you talk of a basic feasible solution you have a concept of a basis corresponding to it; so, essentially what I am saying here is that, they can be more than one basis corresponding to the same extreme point under degenerousy; so, the correspondence",nan,nan,1.0
test,s-7oiMp9qf0,181,F,FAST,NORTH,16.549,Non-Engineering,Primal-dual algorithm.,youtube,transcript_raw,Transcript,"to 1 where this is a vector of all ones of n dimension. Now, you see, when you look at the optimal solution to the restricted dual and to the restricted primal, the corresponding pair then remember complementary slackness conditions have to be satisfied.","to 1 where this is a vector of all ones of n dimension. Now, you see, when you look at the optimal solution to the restricted dual and to the restricted primal, the corresponding pair then remember complementary slackness conditions have to be satisfied.",nan,nan,1.0
test,YSr5zmVqZLI,96,F,SLOW,SOUTH,25.63,Engineering,POST'S CORRESPONDENCE PROBLEMS,youtube,transcript_raw,Transcript,"to gamma and then you have, can have hash or hash also u will have but not the states. Group two is to simulate, the Turing machine. In Turing machine you can have left moves,","to gamma and then you have, can have hash or hash also u will have but not the states. Group two is to simulate, the Turing machine. In Turing machine you can have left moves,",nan,nan,1.0
test,ljaCF8kvuBU,7,M,SLOW,EAST,24.19,Engineering,Isothermal flow in ducts with friction,youtube,transcript_raw,Transcript,"this problem is not very important in this case, and consequently we are not going to use the impulse function, so hence we have here once again six equation that is from equation two, three, four, five, six, and seven with","this problem is not very important in this case, and consequently we are not going to use the impulse function, so hence we have here once again six equation that is from equation two, three, four, five, six, and seven with",nan,nan,1.0
test,bnrD2n55dfk,100,M,FAST,NORTH,28.72,Engineering,Clock Synchronization in Distributed Real-Time Systems,youtube,transcript_raw,Transcript,"C j mode is greater than epsilon. So, that is same thing. So, epsilon is given to be the maximum permissible drift between two clocks, and n is the number of clocks in the system and what this theorem claims is that the effect of a single byzantine clock would be to make two arbitrary clocks at most differ by 3 epsilon by n. I think this was the question","C j mode is greater than epsilon. So, that is same thing. So, epsilon is given to be the maximum permissible drift between two clocks, and n is the number of clocks in the system and what this theorem claims is that the effect of a single byzantine clock would be to make two arbitrary clocks at most differ by 3 epsilon by n. I think this was the question",nan,nan,1.0
test,abMxwtfdPqs,189,M,AVG,SOUTH,21.6,Non-Engineering,Residue Theorem and Applications,youtube,transcript_raw,Transcript,"definitely exchange the integration and the summation here, integration or gamma of f k of z d z that is equal to 0 this is basically your g. And then so, this implies that the integration over gamma of f of z d z is equal to sigma","definitely exchange the integration and the summation here, integration or gamma of f k of z d z that is equal to 0 this is basically your g. And then so, this implies that the integration over gamma of f of z d z is equal to sigma",nan,nan,1.0
test,vlImg6wCr8M,195,M,AVG,SOUTH,24.56,Engineering,Op-Amp Circuits and Signal conditioning for Microsystems Devices,youtube,transcript_raw,Transcript,that is v0 = v01 which v1 x r2/r1 +v02 which is –v2 x r2/r1 so that is r2/r1 x v1-v2. so ultimately what we conclude is this is an amplifier which uses an output = the difference between the 2 v1-v2. if v1 is connected to this + terminal v2 is connected to – terminal,that is v0 = v01 which v1 x r2/r1 +v02 which is –v2 x r2/r1 so that is r2/r1 x v1-v2. so ultimately what we conclude is this is an amplifier which uses an output = the difference between the 2 v1-v2. if v1 is connected to this + terminal v2 is connected to – terminal,nan,nan,1.0
test,FjiF-CCyN2s,302,M,SLOW,WEST,28.081,Engineering,Calculation of Rate-Distortion Functions,youtube,transcript_raw,Transcript,"distortion that is then still possible by D max. This value is achieved by constantly choosing that value y j for which, the average distortion between an arbitrary source symbol and the symbol y j in question is smallest and every other choice would lead to a larger","distortion that is then still possible by D max. This value is achieved by constantly choosing that value y j for which, the average distortion between an arbitrary source symbol and the symbol y j in question is smallest and every other choice would lead to a larger",nan,nan,1.0
