split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,UdwIYN6xHeY,151,M,SLOW,EAST,49.401,Non-Engineering,Dominated Actions and Iterated Elimination,youtube_aligned,transcript_raw,Transcript,"this must be true that the player i should be getting less payoff, if he plays the a i dashed rather than a i double dashed, given that the other players can take any action. Now, let alpha i dashed be a mixed strategy which assigns positive probability to this action a i dashed and let us construct another mixed strategy  for player i such that  the probability  on a i dashed is 0 and the probability  it was assigned to say p dashed suppose, in","this must be true that the player i should be getting less payoff, if he plays the a i dashed rather than a i double dashed, given that the other players can take any action. Now, let alpha i dashed be a mixed strategy which assigns positive probability to this action a i dashed and let us construct another mixed strategy  for player i such that  the probability  on a i dashed is 0 and the probability  it was assigned to say p dashed suppose, in","be the case that this must be true that the player i should be getting less payoff, if he plays the a i dashed rather than a i double dashed, given that the other players can take any action. Now, let alpha i dashed be a mixed strategy which assigns positive probability to this action a i dashed and let us construct another mixed strategy for player i such that the probability on a i dashed is 0 and the probability it was assigned to say p dashed (suppose) in alpha i dashed be transferred to the action a i double dashed. So, essentially what we are doing is that we are starting with a mixed strategy of player i, which is denoted by alpha i dashed and suppose,","be the case that this must be true that the player i should be getting less payoff, if he plays the a i dashed rather than a i double dashed, given that the other players can take any action. Now, let alpha i dashed be a mixed strategy which assigns positive probability to this action a i dashed and let us construct another mixed strategy for player i such that the probability on a i dashed is 0 and the probability it was assigned to say p dashed (suppose) in alpha i dashed be transferred to the action a i double dashed. So, essentially what we are doing is that we are starting with a mixed strategy of player i, which is denoted by alpha i dashed and suppose,",0.5116
test,Zk7u1iDKhCc,175,M,SLOW,NORTH,26.921,Non-Engineering,Improper Integrals,youtube_aligned,transcript_raw,Transcript,the range of the integration infinite; and second be the function is unbounded in the,the range of the integration infinite; and second be the function is unbounded in the,he has introduced the infinite integrals by taking the range of the integration infinite; and second be the function is unbounded in,he has introduced the infinite integrals by taking the range of the integration infinite; and second be the function is unbounded in,0.6
test,DWsJ_XUm23s,6,M,FAST,SOUTH,18.631,Engineering,"Introduction, Why and how we need computers",youtube_aligned,transcript_raw,Transcript,"0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give","0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give","bits that is 16 symbols I can interpret what I mean by interpret just coming back here what I mean by interpret is I can say for instants 0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give","bits that is 16 symbols I can interpret what I mean by interpret just coming back here what I mean by interpret is I can say for instants 0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give",0.5
test,k2DZi0BRKbM,191,M,SLOW,WEST,18.24,Non-Engineering,2,youtube_aligned,transcript_raw,Transcript,"So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest","So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest","minus A 2 1 lambda minus A 2 2 minus A 2 n and so on, the last will be minus A n 1 minus A n 2 and then lambda minus A n. So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest","minus A 2 1 lambda minus A 2 2 minus A 2 n and so on, the last will be minus A n 1 minus A n 2 and then lambda minus A n. So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest",0.4928
test,G0cJFabIo7c,290,M,SLOW,EAST,21.23,Engineering,Bandwidth groupdelay and peaking,youtube_aligned,transcript_raw,Transcript,"the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","do you find out maximum? You do it derivative; you put the derivative equal to 0; that will give you some kind of maxima or minima. Hopefully, the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","do you find out maximum? You do it derivative; you put the derivative equal to 0; that will give you some kind of maxima or minima. Hopefully, the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.",0.5
test,FMWQU9-FYFI,75,M,FAST,EAST,24.13,Engineering,Gradually Varied Flow & its Computation,youtube_aligned,transcript_raw,Transcript,"than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow, so as","than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow, so as","occur at end at this point, here also it is coming at this point. As the flow is coming along the NDL line, so depth of flow is always less than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow,","occur at end at this point, here also it is coming at this point. As the flow is coming along the NDL line, so depth of flow is always less than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow,",0.5614
test,555SzpKfXjA,180,M,SLOW,NORTH,29.13,Non-Engineering,Calculus of Variations and Integral Equations,youtube_aligned,transcript_raw,Transcript,"it we need to measure those angles from the vertical 1 and therefore, we take phi by 2 minus of these these angles. So, we get sin of phi by 2 minus alpha minus beta 1 upon sign of phi by 2 minus alpha minus beta 2 equal to v 1upon v 2. And so, what it says that the signs of the angles the ratio of the sins of the angles of at the point","it we need to measure those angles from the vertical 1 and therefore, we take phi by 2 minus of these these angles. So, we get sin of phi by 2 minus alpha minus beta 1 upon sign of phi by 2 minus alpha minus beta 2 equal to v 1upon v 2. And so, what it says that the signs of the angles the ratio of the sins of the angles of at the point","different mediums. Then we get this thing and since for in the law of refraction the angles are measured from the vertical line like this. So, if angles are measured, we are measuring angle at the tangent whereas, it we need to measure those angles from the vertical 1 and therefore, we take phi by 2 minus of these these angles. So, we get sin of phi by 2 minus alpha minus beta 1 upon sign of phi by 2 minus alpha minus beta 2 equal to v 1upon v 2. And so, what it says that the signs of the angles the ratio of the sins of the angles of at the point","different mediums. Then we get this thing and since for in the law of refraction the angles are measured from the vertical line like this. So, if angles are measured, we are measuring angle at the tangent whereas, it we need to measure those angles from the vertical 1 and therefore, we take phi by 2 minus of these these angles. So, we get sin of phi by 2 minus alpha minus beta 1 upon sign of phi by 2 minus alpha minus beta 2 equal to v 1upon v 2. And so, what it says that the signs of the angles the ratio of the sins of the angles of at the point",0.5
test,txv5MfFdpTo,57,M,SLOW,SOUTH,22.94,Engineering,Lecture 15,youtube_aligned,transcript_raw,Transcript,"For each element, global displacements can be transformed into the local displacements; because, when we want to calculate these axial forces, moments and shear whatever when we solve the global equation system we get global displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system; because, using","For each element, global displacements can be transformed into the local displacements; because, when we want to calculate these axial forces, moments and shear whatever when we solve the global equation system we get global displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system; because, using","3-D frame element can be computed using shape functions and its derivatives as we are doing for the plane frame or trusses or beams that we have seen till now. For each element, global displacements can be transformed into the local displacements; because, when we want to calculate these axial forces, moments and shear when we solve the global equation system we get global displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system; because,","3-D frame element can be computed using shape functions and its derivatives as we are doing for the plane frame or trusses or beams that we have seen till now. For each element, global displacements can be transformed into the local displacements; because, when we want to calculate these axial forces, moments and shear when we solve the global equation system we get global displacements in the global coordinate system we need to convert back into the displacements in the local coordinate system; because,",0.5714
test,tg4fRsBUkt8,124,M,AVG,EAST,28.931,Engineering,SOPDT model with pole multiplicity,youtube_aligned,transcript_raw,Transcript,"Similarly, the output at the second zero crossing is equal to 0 results, in equation number 18. These analytical expressions can be used for our case or the case with a plant with poled multiplicity provided, the lambdas are chosen in this form. Otherwise one cannot use, because you have seen the limitation the limitation is evident when you simply","Similarly, the output at the second zero crossing is equal to 0 results, in equation number 18. These analytical expressions can be used for our case or the case with a plant with poled multiplicity provided, the lambdas are chosen in this form. Otherwise one cannot use, because you have seen the limitation the limitation is evident when you simply","equation number 17, equation number 18, which are obtained from the condition that the output at the first zero crossing is equal to 0, that results in equation number 17. Similarly, the output at the second zero crossing is equal to 0 results, in equation number 18. These analytical expressions can be used for our case or the case with a plant with poled multiplicity provided, the lambdas are chosen in this form. Otherwise one cannot use, because you have seen the limitation the limitation is evident when you simply","equation number 17, equation number 18, which are obtained from the condition that the output at the first zero crossing is equal to 0, that results in equation number 17. Similarly, the output at the second zero crossing is equal to 0 results, in equation number 18. These analytical expressions can be used for our case or the case with a plant with poled multiplicity provided, the lambdas are chosen in this form. Otherwise one cannot use, because you have seen the limitation the limitation is evident when you simply",0.5
test,2O7hALzoIBw,332,M,SLOW,EAST,37.64,Engineering,Applications of Equations of Motion,youtube_aligned,transcript_raw,Transcript,"to grad phi and del square phi is zero. And so in that case so, the second time for a fluid rotational fluid tau grad pi square d tau will be minus integral about s phi del phi by del l. And once this becomes this term from the definition of kinetic energy T that is 1 by 2 rho grad phi square d tau and that becomes 1 by 2 minus rho by 2 integral over","to grad phi and del square phi is zero. And so in that case so, the second time for a fluid rotational fluid tau grad pi square d tau will be minus integral about s phi del phi by del l. And once this becomes this term from the definition of kinetic energy T that is 1 by 2 rho grad phi square d tau and that becomes 1 by 2 minus rho by 2 integral over","equal to psi then I will get integral about tau grad by square theta. This is size equal to phi so this becomes and again my flow is rotational, my flow is irrotational my q bar is equal to grad phi and del square phi is zero. And so in that case so, the second time for a fluid rotational fluid tau grad pi square d tau will be minus integral about s phi del phi by del l. And once this becomes this term from the definition of kinetic energy T that is 1 by 2 rho grad phi square d tau and that becomes 1 by 2 minus rho by 2 integral over","equal to psi then I will get integral about tau grad by square theta. This is size equal to phi so this becomes and again my flow is rotational, my flow is irrotational my q bar is equal to grad phi and del square phi is zero. And so in that case so, the second time for a fluid rotational fluid tau grad pi square d tau will be minus integral about s phi del phi by del l. And once this becomes this term from the definition of kinetic energy T that is 1 by 2 rho grad phi square d tau and that becomes 1 by 2 minus rho by 2 integral over",0.4935
test,f3q2TyGaZoA,91,M,FAST,SOUTH,21.331,Engineering,Cache coherence,youtube_aligned,transcript_raw,Transcript,"Now, we are going to assume that I have a situation where I have a processor with, I have a parallel machine with n processors, but let us make some finer assumptions, we realize that if I have a situation program which was written to run sequentially, it might be the case that I take that sequential program, and then modify the sequential program","Now, we are going to assume that I have a situation where I have a processor with, I have a parallel machine with n processors, but let us make some finer assumptions, we realize that if I have a situation program which was written to run sequentially, it might be the case that I take that sequential program, and then modify the sequential program","of the program, how effectively I setup the communication between the parallel activities and so on. But, here we are trying to think about the issue of speedup in the limiting sense. Now, we are going to assume that I have a situation where I have a processor with, I have a parallel machine with n processors, but let us make some finer assumptions, we realize that if I have a situation program which was written to run sequentially, it might be the case that I take that sequential program, and then modify the sequential program","of the program, how effectively I setup the communication between the parallel activities and so on. But, here we are trying to think about the issue of speedup in the limiting sense. Now, we are going to assume that I have a situation where I have a processor with, I have a parallel machine with n processors, but let us make some finer assumptions, we realize that if I have a situation program which was written to run sequentially, it might be the case that I take that sequential program, and then modify the sequential program",0.5
test,uTwnhr71AIQ,269,M,FAST,SOUTH,18.9,Non-Engineering,(Contd..),youtube_aligned,transcript_raw,Transcript,"5. In this interferometer, if I set up this interferometer, so that I send a single photon state from here. So I have an input state which is 1 1 0 2 then, the probability of getting a photon in phi is 0 because output state is 0 5 1","5. In this interferometer, if I set up this interferometer, so that I send a single photon state from here. So I have an input state which is 1 1 0 2 then, the probability of getting a photon in phi is 0 because output state is 0 5 1","2 because this path and this path you can see are in phase and this path and this path will be out of phase by 5. In this interferometer, if I set up this interferometer, so that I send a single photon state from here. So I have an input state which is 1 1 0 2 then, the probability of getting a photon in phi is 0 because output state is 0 5 1","2 because this path and this path you can see are in phase and this path and this path will be out of phase by 5. In this interferometer, if I set up this interferometer, so that I send a single photon state from here. So I have an input state which is 1 1 0 2 then, the probability of getting a photon in phi is 0 because output state is 0 5 1",0.5
test,5uybKFkufN4,225,M,AVG,SOUTH,20.42,Engineering,Normal Shock Waves / Rayleigh Flow,youtube_aligned,transcript_raw,Transcript,"But if you look at the way we have been writing the expression notice that on the right-hand side we want to involve du over u and M those are the only 2 quantities we want. So, we would really not prefer to have something like this so would were the preferred to replace this with a T0 because we have a dT0 here. We would prefer to have this with a dT0 and","But if you look at the way we have been writing the expression notice that on the right-hand side we want to involve du over u and M those are the only 2 quantities we want. So, we would really not prefer to have something like this so would were the preferred to replace this with a T0 because we have a dT0 here. We would prefer to have this with a dT0 and","to dT plus 1 over cp times u du and if a substitute for dT and du from the earlier equation I can write this as dT0 is equal to 1 minus m square times T times du over u. But if you look at the way we have been writing the expression notice that on the right-hand side we want to involve du over u and M those are the only 2 quantities we want. So, we would really not prefer to have something like this so would were the preferred to replace this with a T0 because we have a dT0 here. We would prefer to have this with","to dT plus 1 over cp times u du and if a substitute for dT and du from the earlier equation I can write this as dT0 is equal to 1 minus m square times T times du over u. But if you look at the way we have been writing the expression notice that on the right-hand side we want to involve du over u and M those are the only 2 quantities we want. So, we would really not prefer to have something like this so would were the preferred to replace this with a T0 because we have a dT0 here. We would prefer to have this with",0.5811
test,OFk-kKDZK8w,259,M,AVG,SOUTH,24.23,Non-Engineering,Lec-30,youtube_aligned,transcript_raw,Transcript,"but, along the negative z axis, there is this contribution. So, if you go ahead and regulate things and do it correctly, what you will see is that, you will get something. So, let us have we regulate it. So, it is no longer, it does not, so, what will happen is, it will not agree with B in that region. But, it will be a perfectly smooth A. So, integral of that","but, along the negative z axis, there is this contribution. So, if you go ahead and regulate things and do it correctly, what you will see is that, you will get something. So, let us have we regulate it. So, it is no longer, it does not, so, what will happen is, it will not agree with B in that region. But, it will be a perfectly smooth A. So, integral of that","so, let us say this was true, then this integral should give 0. So, what I am saying is, so, there are two contributions to del cross A S. One is it agrees with this everywhere, but, along the negative z axis, there is this contribution. So, if you go ahead and regulate things and do it correctly, what you will see is that, you will get something. So, let us have we regulate it. So, it is no longer, it does not, so, what will happen is, it will not agree with B in that region. But, it will be a perfectly smooth A. So, integral of that","so, let us say this was true, then this integral should give 0. So, what I am saying is, so, there are two contributions to del cross A S. One is it agrees with this everywhere, but, along the negative z axis, there is this contribution. So, if you go ahead and regulate things and do it correctly, what you will see is that, you will get something. So, let us have we regulate it. So, it is no longer, it does not, so, what will happen is, it will not agree with B in that region. But, it will be a perfectly smooth A. So, integral of that",0.4932
test,TEx5nkibqAc,102,M,SLOW,EAST,28.62,Engineering,More decision problems. CYK algorithm for membership decision.,youtube_aligned,transcript_raw,Transcript,begins at the ith position  of x and is of length j okay So this there,begins at the ith position  of x and is of length j okay So this there,i j is that part of x which begins at the ith position of x and is of length j okay So this there,i j is that part of x which begins at the ith position of x and is of length j okay So this there,0.5
test,H3dv8lkQpLY,144,F,FAST,NORTH,25.151,Non-Engineering,Lecture-06,youtube_aligned,transcript_raw,Transcript,him that bent I am not going to get involve with her conspiracy it is not a conspiracy it is a family Tess and flan growl at each other darkness Ouisa lonely stretches out on the sofa. Paul appears wearing the pink shirt the same pink shirt which the Kittredge’s a gifted him that night. Paul the imagination that,him that bent I am not going to get involve with her conspiracy it is not a conspiracy it is a family Tess and flan growl at each other darkness Ouisa lonely stretches out on the sofa. Paul appears wearing the pink shirt the same pink shirt which the Kittredge’s a gifted him that night. Paul the imagination that,parents. Then kitty Larkin go in anguish flan Tess when you see her little sister do not tell her that he and the hustler used her bed. Tess you put him that bent I am not going to get involve with her conspiracy it is not a conspiracy it is a family Tess and flan growl at each other darkness Ouisa lonely stretches out on the sofa. Paul appears wearing the pink shirt the same pink shirt which the Kittredge’s a gifted him that night. Paul the imagination,parents. Then kitty Larkin go in anguish flan Tess when you see her little sister do not tell her that he and the hustler used her bed. Tess you put him that bent I am not going to get involve with her conspiracy it is not a conspiracy it is a family Tess and flan growl at each other darkness Ouisa lonely stretches out on the sofa. Paul appears wearing the pink shirt the same pink shirt which the Kittredge’s a gifted him that night. Paul the imagination,0.5254
test,yo4Ibtf6AqU,73,M,AVG,NORTH,24.37,Engineering,Pollution and Health-1,youtube_aligned,transcript_raw,Transcript,"Bear with the light system that we have here. If you see here, if you take the lung portion , then this you can take as the bronchi. This will be the left bronchi and then finally something that terminates into the smaller. This structure is called the terminal bronchi.","Bear with the light system that we have here. If you see here, if you take the lung portion , then this you can take as the bronchi. This will be the left bronchi and then finally something that terminates into the smaller. This structure is called the terminal bronchi.","at the place where the actual oxygen transfer takes place. We will show you a little picture of this as to what it looks like. Bear with the light system that we have here. If you see here, if you take the lung portion , then this you can take as the bronchi. This will be the left bronchi and then finally something that terminates into the smaller. This structure is called the terminal bronchi.","at the place where the actual oxygen transfer takes place. We will show you a little picture of this as to what it looks like. Bear with the light system that we have here. If you see here, if you take the lung portion , then this you can take as the bronchi. This will be the left bronchi and then finally something that terminates into the smaller. This structure is called the terminal bronchi.",0.5
test,2R41rRfi_sE,223,M,SLOW,EAST,10.491,Engineering,- Lecture 5 - Forced Vibration of multiple...,youtube_aligned,transcript_raw,Transcript,the actual natural frequency will be in that band or that range and that can sometimes be very useful in the designing stage.,the actual natural frequency will be in that band or that range and that can sometimes be very useful in the designing stage.,methods it will be possible to get quickly a band and the actual natural frequency will be in that band or that range and that can sometimes be very useful in the designing stage.,methods it will be possible to get quickly a band and the actual natural frequency will be in that band or that range and that can sometimes be very useful in the designing stage.,0.4783
test,nW61HRHzIXY,6,M,FAST,SOUTH,10.29,Engineering,Demo - Wave equation / Heat Equation,youtube_aligned,transcript_raw,Transcript,order one-dimensional wave equation okay. We will look at a demo. I started a little of it in the last class but we will just go and we will look at the demo.,order one-dimensional wave equation okay. We will look at a demo. I started a little of it in the last class but we will just go and we will look at the demo.,we will do is we will look at a demo right solving only the linear first order one-dimensional wave equation okay. We will look at a demo. I started a little of it in the last class but we will just go and we will look at the demo.,we will do is we will look at a demo right solving only the linear first order one-dimensional wave equation okay. We will look at a demo. I started a little of it in the last class but we will just go and we will look at the demo.,0.4848
test,PM1FncPlXnM,89,M,FAST,SOUTH,12.49,Engineering,Tutte's theorem on existence of a perfect matching,youtube_aligned,transcript_raw,Transcript,"inside this. So, also it is connected to all the vertices in the component, this component, this component, this component, this component every vertex. In other word such vertices is usually called universal vertices.","inside this. So, also it is connected to all the vertices in the component, this component, this component, this component, this component every vertex. In other word such vertices is usually called universal vertices.","here, you can see it is connected not only it is connected not only to the vertices inside this. So, also it is connected to all the vertices in the component, this component, this component, this component, this component every vertex. In other word such vertices is usually called universal vertices.","here, you can see it is connected not only it is connected not only to the vertices inside this. So, also it is connected to all the vertices in the component, this component, this component, this component, this component every vertex. In other word such vertices is usually called universal vertices.",0.5
test,FE3RZsnn2Mo,286,M,AVG,EAST,19.7,Engineering,CPU-II,youtube_aligned,transcript_raw,Transcript,"instruction. So anything that we perform before the instruction decoding is complete. We have to ensure that, that operation is not harmful or the operations which are common to every instruction that can be performed.","instruction. So anything that we perform before the instruction decoding is complete. We have to ensure that, that operation is not harmful or the operations which are common to every instruction that can be performed.","known. May be the registers that we are reading, they are not needed for execution of that instruction. So anything that we perform before the instruction decoding is complete. We have to ensure that, that operation is not harmful or the operations which are common to every instruction that can be performed.","known. May be the registers that we are reading, they are not needed for execution of that instruction. So anything that we perform before the instruction decoding is complete. We have to ensure that, that operation is not harmful or the operations which are common to every instruction that can be performed.",0.4857
test,ORLz1bhp5mM,183,M,FAST,SOUTH,17.689,Non-Engineering,Hurwitz's Theorem and Normal Limits of Univalent Functions,youtube_aligned,transcript_raw,Transcript,"and since you are started with a compact set, because uhhh an closed interval is both closed and bounded, so it is compact. And the continuous image of a compact set is compact, so what you will get is a image of a closed interval is again an interval which is compact which means it is an interval","and since you are started with a compact set, because uhhh an closed interval is both closed and bounded, so it is compact. And the continuous image of a compact set is compact, so what you will get is a image of a closed interval is again an interval which is compact which means it is an interval","image of a interval and which is connected and since the function is continuous the image will also be a connected subset. So, that means the image will also be an interval and since you are started with a compact set, because uhhh an closed interval is both closed and bounded, so it is compact. And the continuous image of a compact set is compact, so what you will get is a image of a closed interval is again an interval which is compact which means it","image of a interval and which is connected and since the function is continuous the image will also be a connected subset. So, that means the image will also be an interval and since you are started with a compact set, because uhhh an closed interval is both closed and bounded, so it is compact. And the continuous image of a compact set is compact, so what you will get is a image of a closed interval is again an interval which is compact which means it",0.6034
test,P-JK4hBPBYI,98,M,FAST,EAST,26.11,Engineering,Analysis of Cryptographic Implementations,youtube_aligned,transcript_raw,Transcript,"function? You see that, in case of DES, the attacker knows L16 that is an attacker because of final permutation is known to everybody. So, once you have got the ciphertext, you can actually obtain the value of R16 and L16. So, if you know L16 and you know R16, you can if and if you guess K16, then we can compute the output of f and therefore, you can compute","function? You see that, in case of DES, the attacker knows L16 that is an attacker because of final permutation is known to everybody. So, once you have got the ciphertext, you can actually obtain the value of R16 and L16. So, if you know L16 and you know R16, you can if and if you guess K16, then we can compute the output of f and therefore, you can compute","you can see that they are n sub ciphertext and each of them has got k points. Now, what we do is that, we consider the selection function. Now, how do you calculate the selection function? You see that, in case of DES, the attacker knows L16 that is an attacker because of final permutation is known to everybody. So, once you have got the ciphertext, you can actually obtain the value of R16 and L16. So, if you know L16 and you know R16, you can if and if you guess K16, then we can compute the output of f and therefore, you can compute","you can see that they are n sub ciphertext and each of them has got k points. Now, what we do is that, we consider the selection function. Now, how do you calculate the selection function? You see that, in case of DES, the attacker knows L16 that is an attacker because of final permutation is known to everybody. So, once you have got the ciphertext, you can actually obtain the value of R16 and L16. So, if you know L16 and you know R16, you can if and if you guess K16, then we can compute the output of f and therefore, you can compute",0.493
test,ew8opy2TX1Y,195,M,FAST,SOUTH,23.591,Engineering,Modelling of Microsystems: Scaling Effects,youtube_aligned,transcript_raw,Transcript,small number that will be round off errors truncation errors so we have to use appropriate scaling for the length and the best way to do that is to go to dimensions there are 7 fundamental dimensions the mass length time charge temperature mole and candella mole for the quantity of atoms molecules and candella for light,small number that will be round off errors truncation errors so we have to use appropriate scaling for the length and the best way to do that is to go to dimensions there are 7 fundamental dimensions the mass length time charge temperature mole and candella mole for the quantity of atoms molecules and candella for light,micron we have put 5*10 power -6 that raise to cube it will become 125*10 raise to -18 which are very small number and if we multiply another small number that will be round off errors truncation errors so we have to use appropriate scaling for the length and the best way to do that is to go to dimensions there are 7 fundamental dimensions the mass length time charge temperature mole and candella mole for the quantity of atoms molecules and candella for light,micron we have put 5*10 power -6 that raise to cube it will become 125*10 raise to -18 which are very small number and if we multiply another small number that will be round off errors truncation errors so we have to use appropriate scaling for the length and the best way to do that is to go to dimensions there are 7 fundamental dimensions the mass length time charge temperature mole and candella mole for the quantity of atoms molecules and candella for light,0.4912
test,U6xmF1EqMEM,178,M,SLOW,EAST,30.0,Non-Engineering,Laws of Probability,youtube_aligned,transcript_raw,Transcript,should be= probability of ai*probability of aj* probability of ak i j k must != and so on probability of intersection ai i=1 to n must be= the product of all the probabilities basically these are 2 to the power n-n-1 conditions,should be= probability of ai*probability of aj* probability of ak i j k must != and so on probability of intersection ai i=1 to n must be= the product of all the probabilities basically these are 2 to the power n-n-1 conditions,of ai* probability of aj for all i != j if we consider probability of ai intersection aj intersection ak that should be= probability of ai*probability of aj* probability of ak i j k must != and so on probability of intersection ai i=1 to n must be= the product of all the probabilities basically these are 2 to the power n-n-1 conditions,of ai* probability of aj for all i != j if we consider probability of ai intersection aj intersection ak that should be= probability of ai*probability of aj* probability of ak i j k must != and so on probability of intersection ai i=1 to n must be= the product of all the probabilities basically these are 2 to the power n-n-1 conditions,0.5
test,Vxbce4nGgqI,301,M,AVG,EAST,18.96,Engineering,20 Digital Modulation Techniques (Part - 9),youtube_aligned,transcript_raw,Transcript,"basis signals. So, here we have seen that we can use this matched filters matched to the signal set, different signals and then sampling we will get now we can compare directly this. So, we","basis signals. So, here we have seen that we can use this matched filters matched to the signal set, different signals and then sampling we will get now we can compare directly this. So, we","we can also demodulate differently by using matched filters matched directly to the signal set; instead of the basis signals. So, here we have seen that we can use this matched filters matched to the signal set, different signals and then sampling we will get now we can compare directly this. So,","we can also demodulate differently by using matched filters matched directly to the signal set; instead of the basis signals. So, here we have seen that we can use this matched filters matched to the signal set, different signals and then sampling we will get now we can compare directly this. So,",0.5429
test,upn8HF53npQ,303,M,FAST,SOUTH,17.359,Engineering,Introduction to Nanomaterials,youtube_aligned,transcript_raw,Transcript,and the film is too high which we are not considering here. Let us consider example where typically the modular of the 2 material are comparable. In that case you would note that the interface is the most stable position for the dislocation. It is localise to the interface and as we have pointed out before such a,and the film is too high which we are not considering here. Let us consider example where typically the modular of the 2 material are comparable. In that case you would note that the interface is the most stable position for the dislocation. It is localise to the interface and as we have pointed out before such a,"the system will actually have a higher energy. At the interface, it has typically unless of course, the model is difference between the substrate and the interface is a substrate and the film is too high which we are not considering here. Let us consider example where typically the modular of the 2 material are comparable. In that case you would note that the interface is the most stable position for the dislocation. It is localise to the interface and as we have pointed out before such","the system will actually have a higher energy. At the interface, it has typically unless of course, the model is difference between the substrate and the interface is a substrate and the film is too high which we are not considering here. Let us consider example where typically the modular of the 2 material are comparable. In that case you would note that the interface is the most stable position for the dislocation. It is localise to the interface and as we have pointed out before such",0.5345
test,7l3KdhhZQgY,14,M,AVG,NORTH,29.27,Non-Engineering,Generating Protein Microarrays: Focus on Nucleic Acid Programmable Protein Array,youtube_aligned,transcript_raw,Transcript,"you invert the plate few times, now add 200 microlitre of solution 3 to each well, similar to what we have seen earlier, the solution 3 is the neutralizing solution, which contains 3molar of potassium acetate at pH5.5, now centrifuge the block, at maximum speed for 20","you invert the plate few times, now add 200 microlitre of solution 3 to each well, similar to what we have seen earlier, the solution 3 is the neutralizing solution, which contains 3molar of potassium acetate at pH5.5, now centrifuge the block, at maximum speed for 20","solution 2 to each well seal the plate and then invert the plate few times. Once, solution 2 is added make sure that, you invert the plate few times, now add 200 microlitre of solution 3 to each well, similar to what we have seen earlier, the solution 3 is the neutralizing solution, which contains 3molar of potassium acetate at pH5.5, now centrifuge the block, at maximum speed for 20","solution 2 to each well seal the plate and then invert the plate few times. Once, solution 2 is added make sure that, you invert the plate few times, now add 200 microlitre of solution 3 to each well, similar to what we have seen earlier, the solution 3 is the neutralizing solution, which contains 3molar of potassium acetate at pH5.5, now centrifuge the block, at maximum speed for 20",0.4894
