split,ID,Speaker_ID,Gender,Speech_Class,Native_Region,Speech_Duration_seconds,Discipline_Group,Topic,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer
test,DWsJ_XUm23s,6,M,FAST,SOUTH,18.631,Engineering,"Introduction, Why and how we need computers",medium,transcript_raw,Transcript,"0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give","0 0. This represents the number 0, 0 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the (())(20:10) 1, just like when I write the (())(20:13) 1 you interpret it as 1. You give","0, 0 this represents the number 0, 0, 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the chalk dust 1 just like when I write the chalk dust 1 you interpret it as 1.","0, 0 this represents the number 0, 0, 1 represents the number 1 and so on. So each of these symbols when I have 8 combinations I can interpret it as something just like when I write 1 the chalk dust 1 just like when I write the chalk dust 1 you interpret it as 1.",0.1964
test,k2DZi0BRKbM,191,M,SLOW,WEST,18.24,Non-Engineering,2,medium,transcript_raw,Transcript,"So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest","So, this is the n by n determinant, which is determinant of lambda I minus n, when we expand this determinant, do you see that the product of diagonal terms, is one of the terms in the expansion, this determinant we see that the product of the diagonal terms is one of the terms in the expansion we give lambda to the power of n; that is the highest","So, this is the n by n determinant, which is determinant of lambda i minus e. When we expand this determinant, we see that the product of the diagonal terms is one of the terms in the expansion will give lambda to the power of n. That is the highest.","So, this is the n by n determinant, which is determinant of lambda i minus e. When we expand this determinant, we see that the product of the diagonal terms is one of the terms in the expansion will give lambda to the power of n. That is the highest.",0.3768
test,G0cJFabIo7c,290,M,SLOW,EAST,21.23,Engineering,Bandwidth groupdelay and peaking,medium,transcript_raw,Transcript,"the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","the second derivative is also in the right direction you will get a maximum really; I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. .So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","the second derivative is also in the right direction, you will get a maximum really I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.","the second derivative is also in the right direction, you will get a maximum really I mean as you change eta you are going to get some eta at which the bandwidth is going to be maximum. So, can we find out the bandwidth at which the eta at which the bandwidth is maximum.",0.0556
test,FMWQU9-FYFI,75,M,FAST,EAST,24.13,Engineering,Gradually Varied Flow & its Computation,medium,transcript_raw,Transcript,"than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow, so as","than critical depth and so these are super-critical flow. Now, in case of super-critical flow as we know that control is at upstream, not at the downstream, so we know that there are some disturbance here. There are some disturbances in this portion change of depth but this disturbance will not influence the upstream flow, so as","then critical depth and so these are super critical flow. Now, in case of super critical flow, as we know that control is an upstream, not at the downstream. So, we know that there are some disturbance here, there are some disturbance in this portion change of depth, but this disturbance will not influence the upstream flow. So, as we know that there are","then critical depth and so these are super critical flow. Now, in case of super critical flow, as we know that control is an upstream, not at the downstream. So, we know that there are some disturbance here, there are some disturbance in this portion change of depth, but this disturbance will not influence the upstream flow. So, as we know that there are",0.3509
test,0JJxZ-OSEek,42,M,SLOW,NORTH,24.23,Non-Engineering,Addition to Π - System,medium,transcript_raw,Transcript,"tend to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkenes available, it starts reacts with the alkene itself.And you know if it reacts from the singlet excited state, your most of time you get a stereo specific products.That is why once Iincrease the alkene concentration, the stereo specificityof the reaction increases,","tend to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkenes available, it starts reacts with the alkene itself.And you know if it reacts from the singlet excited state, your most of time you get a stereo specific products.That is why once Iincrease the alkene concentration, the stereo specificityof the reaction increases,","tends to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkenes available, it starts reacts with the alkene itself. And you know if it reacts from the singlet excited state, you are most of the time you get a stereo specific products. That is why once I increase the alkene concentration, the stereo specificity of the reaction increases.","tends to stay in the singlet. Before it undergoes an inter system crossing, if there are more alkenes available, it starts reacts with the alkene itself. And you know if it reacts from the singlet excited state, you are most of the time you get a stereo specific products. That is why once I increase the alkene concentration, the stereo specificity of the reaction increases.",0.2203
test,_h6CSuwWqYg,280,M,FAST,WEST,18.89,Engineering,and comparisons with Bulk Silicon CMOS technology,medium,transcript_raw,Transcript,the area of the junction in the soi layer the junction area is smaller so leakage current is smaller so if the leakage currents are smaller even at room temperature we will be able to use this for high temperatures ok so the bulk mosfet when you can use for hundred degree centigrade probably per devices you,the area of the junction in the soi layer the junction area is smaller so leakage current is smaller so if the leakage currents are smaller even at room temperature we will be able to use this for high temperatures ok so the bulk mosfet when you can use for hundred degree centigrade probably per devices you,"the area of the junction in the S O I layer the junction area is smaller. So, leakage current is smaller. So, if the leakage currents are smaller at room temperature you will be able to use this for high temperatures. So, the bulk MOSFET when you can use for 100 degree centigrade probably bulk devices.","the area of the junction in the S O I layer the junction area is smaller. So, leakage current is smaller. So, if the leakage currents are smaller at room temperature you will be able to use this for high temperatures. So, the bulk MOSFET when you can use for 100 degree centigrade probably bulk devices.",0.2982
test,6dDJvwVuHCk,186,M,SLOW,EAST,19.951,Non-Engineering,Optimization,medium,transcript_raw,Transcript,"from x k. Then your movement is not very good even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance, then you are not improving your algorithm; you are not going quite faster towards the minimum. The goal of optimization algorithms is to make you start from the starting","from x k. Then your movement is not very good even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance, then you are not improving your algorithm; you are not going quite faster towards the minimum. The goal of optimization algorithms is to make you start from the starting",from x k then your movement is not very good. Even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance then you are not improving your algorithm. You are not going quite faster towards the minimum. The goal of optimization algorithm is to make you start from a starting point.,from x k then your movement is not very good. Even if your function value decreases you have not moved away quite a good distance because if you do not move away quite a good distance then you are not improving your algorithm. You are not going quite faster towards the minimum. The goal of optimization algorithm is to make you start from a starting point.,0.1538
test,5uGXeMnLY1g,178,M,AVG,EAST,27.49,Non-Engineering,Special Distributions - II,medium,transcript_raw,Transcript,"into the success failure model or type I model, type II category, etcetera. We describe in a slightly different way, so one thing that we can observe here is that we are observing the events happening over a period of time or a certain area for example, if we are looking at number of vehicles passing thorough a certain portion of a road, it could","into the success failure model or type I model, type II category, etcetera. We describe in a slightly different way, so one thing that we can observe here is that we are observing the events happening over a period of time or a certain area for example, if we are looking at number of vehicles passing thorough a certain portion of a road, it could","into the success failure model or type 1 model, type 2 category, etcetera. We describe in a slightly different way. So, one thing that we can observe here is that we are observing the events happening over a period of time or a certain area. For example, if we are looking at number of vehicles passing through a certain portion of a road.","into the success failure model or type 1 model, type 2 category, etcetera. We describe in a slightly different way. So, one thing that we can observe here is that we are observing the events happening over a period of time or a certain area. For example, if we are looking at number of vehicles passing through a certain portion of a road.",0.1538
test,tsg7f_8AGxg,38,M,SLOW,WEST,29.26,Engineering,Solving ODE-IVPs: Selection of Integration Interval and Convergence Analysis,medium,transcript_raw,Transcript,look at is dx/dt=ax x belong to rn and x tn=xn and a here is a n cross n real valued matrix real valued in the sense containing all real entries,look at is dx/dt=ax x belong to rn and x tn=xn and a here is a n cross n real valued matrix real valued in the sense containing all real entries,"look at is dx by dt is equal to ax, x belongs to Rn and xtn is equal to xn and a here is a n x n real valued matrix, real valued in the sense or containing all real entries.","look at is dx by dt is equal to ax, x belongs to Rn and xtn is equal to xn and a here is a n x n real valued matrix, real valued in the sense or containing all real entries.",0.5806
test,BAJPvN2WBIA,203,M,FAST,EAST,26.891,Engineering,Microfluidics: Some More Application Examples,medium,transcript_raw,Transcript,"What we did is we scratch the paper, you can see this black region we scratch the paper with HB pencil just HB pencil, and the graphite in the pencil help to act make this scratch locations act as electrodes. So this device is made just by a simple paper with a simple printer used to sort of print","What we did is we scratch the paper, you can see this black region we scratch the paper with HB pencil just HB pencil, and the graphite in the pencil help to act make this scratch locations act as electrodes. So this device is made just by a simple paper with a simple printer used to sort of print","What we did is we scratched the paper, you can see this black region, we scratched the paper with HB pencil, just HB pencil and the graphite in the pencil helped to make this scratched location act as electrodes. So this device is made just by a simple paper with a simple printer used to sort of print","What we did is we scratched the paper, you can see this black region, we scratched the paper with HB pencil, just HB pencil and the graphite in the pencil helped to make this scratched location act as electrodes. So this device is made just by a simple paper with a simple printer used to sort of print",0.1525
test,8v1gUk4Mp2E,105,M,SLOW,EAST,29.539,Engineering,20 SATPlan,medium,transcript_raw,Transcript,"research on the fundamental problem of determining the diameter of a graph which is specified implicitly. The graph is not given to you as the entire set of nodes, etc. What is given to you is the initial state and a set of state transition relations and without unfolding the graph, can we predict the diameter of the graph?","research on the fundamental problem of determining the diameter of a graph which is specified implicitly. The graph is not given to you as the entire set of nodes, etc. What is given to you is the initial state and a set of state transition relations and without unfolding the graph, can we predict the diameter of the graph?","research on the fundamental problem of determining the diameter of a graph, which is specified implicitly. So, the graph is not given to you as the entire set of nodes and etcetera. What is given to you is the initial state and a set of state transition relations. And without unfolding the graph, can we predict the diameter of the graph?","research on the fundamental problem of determining the diameter of a graph, which is specified implicitly. So, the graph is not given to you as the entire set of nodes and etcetera. What is given to you is the initial state and a set of state transition relations. And without unfolding the graph, can we predict the diameter of the graph?",0.1356
test,3GANGKHWwL4,264,M,SLOW,NORTH,22.43,Non-Engineering,mod01lec34,medium,transcript_raw,Transcript,universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in 1960s,universe so this is the natural explanation for that now what is the significant why is the cmbr is so important now that we have this basic picture let us go back to our discussion of the cmbr so i have told you that the cmbr was discovered in 1960s,"So, this is a natural explanation for that. Now, what is the significance? Why is the CMBR so important? Now that we have this basic picture, let us go back to our discussion of the CMBR. I have told you that the CMBR was discovered in 1960s.","So, this is a natural explanation for that. Now, what is the significance? Why is the CMBR so important? Now that we have this basic picture, let us go back to our discussion of the CMBR. I have told you that the CMBR was discovered in 1960s.",0.34
test,ldiTZpEIp6Q,78,M,FAST,SOUTH,26.13,Engineering,correction,medium,transcript_raw,Transcript,"not seem perceptible or sickening to the users  though. So, we got very fortunate with that. So, we apply this correction to the to the  previous estimate q hat questions about that? Let us see. So, what I want to mention  now is a problem with the accelerometer yes. why is it minus alpha Um that is a good question. So, I; I","not seem perceptible or sickening to the users  though. So, we got very fortunate with that. So, we apply this correction to the to the  previous estimate q hat questions about that? Let us see. So, what I want to mention  now is a problem with the accelerometer yes. why is it minus alpha Um that is a good question. So, I; I","not seem perceptible or sickening to the user. So, so we got very fortunate with that. So, we apply this correction to the um to the previous estimate Q hat. Questions about that? Let us see. So, what I want to mention now is a problem with the accelerometer. Yes. Um that is a good question. So, I.","not seem perceptible or sickening to the user. So, so we got very fortunate with that. So, we apply this correction to the um to the previous estimate Q hat. Questions about that? Let us see. So, what I want to mention now is a problem with the accelerometer. Yes. Um that is a good question. So, I.",0.254
test,MluSDo19Y0w,288,M,FAST,EAST,28.72,Engineering,Basis Function as ill-Posed Surface Reconstruc,medium,transcript_raw,Transcript,".continuity taking in a very, if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically image in also that means, to say that you take a small region. And if that region entirely can be mapped in to a bounded region, you take the things",".continuity taking in a very, if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically image in also that means, to say that you take a small region. And if that region entirely can be mapped in to a bounded region, you take the things","taking in a very if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically imagine also that that means, to say that you take a small region. And if that region entirely can be mapped into a bounded region, you take the things","taking in a very if the mathematical definition seems to be little confusing. In fact, it is not, but one can also physically imagine also that that means, to say that you take a small region. And if that region entirely can be mapped into a bounded region, you take the things",0.1296
test,VmnzH3GZiKw,89,M,FAST,SOUTH,20.709,Engineering,Circulations and tensions,medium,transcript_raw,Transcript,"it will be one directed path here and making this cycle right, and there will be another directed path here, another directed path here and making this cycle, and then there will be another directed path, how many? Each of them will be contribute one each and finally, we make value of f we will will have to get value of f such directed paths here; so forming,","it will be one directed path here and making this cycle right, and there will be another directed path here, another directed path here and making this cycle, and then there will be another directed path, how many? Each of them will be contribute one each and finally, we make value of f we will will have to get value of f such directed paths here; so forming,","will be one directed path here and making this cycle right and there will be another directed path here another directed path here and making this cycle and then there will be another directed path. How many each of them will contribute to one each and finally, to make value of f we will we will have to get value of f such directed paths here. So, forming the","will be one directed path here and making this cycle right and there will be another directed path here another directed path here and making this cycle and then there will be another directed path. How many each of them will contribute to one each and finally, to make value of f we will we will have to get value of f such directed paths here. So, forming the",0.2353
test,8vz99YjGEHg,154,M,FAST,EAST,27.17,Non-Engineering,Lecture 36,medium,transcript_raw,Transcript,"not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural bank are created they often start operating across districts just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Karnataka. I may be UP bank, I can have branch in Karnataka, I can have a branch in","not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural bank are created they often start operating across districts just like a bank, a bank is not confined to a state or a couple of districts. I can have a branch in Karnataka. I may be UP bank, I can have branch in Karnataka, I can have a branch in","not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural banks are created, they often start operating at cross districts, just like a bank. A bank is not confined to a state or a couple of districts. I can have a branch in Karnataka, I may be a UP bank, I can have a branch in Karnataka, I can have a branch in Karnataka, I can have a branch in Karnataka, I can have a branch in Karnataka,","not get confined to a district, which is a lead banks jurisdiction is within a district. When regional rural banks are created, they often start operating at cross districts, just like a bank. A bank is not confined to a state or a couple of districts. I can have a branch in Karnataka, I may be a UP bank, I can have a branch in Karnataka, I can have a branch in Karnataka, I can have a branch in Karnataka, I can have a branch in Karnataka,",0.3623
test,mP-AZjMGuks,73,M,AVG,NORTH,24.03,Engineering,Pollution Control Devices-2,medium,transcript_raw,Transcript,"So to some extent, we are able to resolve the problem of fly ash because we are almost generating about 85,000 to 90,000 Megawatt of power based on coal, which is huge. That is all I have in this picture and then I want to talk a little bit of something else now.","So to some extent, we are able to resolve the problem of fly ash because we are almost generating about 85,000 to 90,000 Megawatt of power based on coal, which is huge. That is all I have in this picture and then I want to talk a little bit of something else now.","So, to some extent we are able to resolve the problem of fly ash, because we are almost generating about 85 to 90000 megawatt of power based on coal, which is huge this thing. So, I do not think that is all I have in this picture and then I want to talk little bit something else now.","So, to some extent we are able to resolve the problem of fly ash, because we are almost generating about 85 to 90000 megawatt of power based on coal, which is huge this thing. So, I do not think that is all I have in this picture and then I want to talk little bit something else now.",0.3208
test,fUvEeQThBUI,204,M,AVG,EAST,27.799,Engineering,Design Analysis of ORBIT Motor - I,medium,transcript_raw,Transcript,So what we find 2 are blocked 4 are open 2 high-pressure are blocked whereas 3 low-pressure slots are open to 3 chambers there must be in compression mode oil is going out so this is the beauty of this valve I do not know who invented this but very unique design This,So what we find 2 are blocked 4 are open 2 high-pressure are blocked whereas 3 low-pressure slots are open to 3 chambers there must be in compression mode oil is going out so this is the beauty of this valve I do not know who invented this but very unique design This,"So, what we find 2 are blocked, 4 are open, 2 high pressure are blocked, whereas 3 low pressure slots are open to 3 chambers, they are must be in compression mode while is going out. So, this is the beauty of this valve, I do not know who invented this, but very unique design.","So, what we find 2 are blocked, 4 are open, 2 high pressure are blocked, whereas 3 low pressure slots are open to 3 chambers, they are must be in compression mode while is going out. So, this is the beauty of this valve, I do not know who invented this, but very unique design.",0.3396
test,ROonPREOsFY,78,M,FAST,SOUTH,19.65,Engineering,and displays contd,medium,transcript_raw,Transcript,"pixels cannot change faster. So, I am turning my  head back and forth, trying to use the vestibular ocular reflex, in addition to the waggle  effect there will be a blurring or smearing. This was very obvious in the oculus rift d k  one for example, if any of you had a chance to c d display and you see very obvious blurring.  You see other virtual reality headsets with","pixels cannot change faster. So, I am turning my  head back and forth, trying to use the vestibular ocular reflex, in addition to the waggle  effect there will be a blurring or smearing. This was very obvious in the oculus rift d k  one for example, if any of you had a chance to c d display and you see very obvious blurring.  You see other virtual reality headsets with","pixels cannot change fastness from turning my head back and forth trying to use the vestibular ocular reflex in addition to the waggle effect there will be a blurring or smearing. This was very obvious in the oculus rift dk1 for example, if any of you had a chance to see the display and you see very obvious blurring. You see other virtual reality headsets with","pixels cannot change fastness from turning my head back and forth trying to use the vestibular ocular reflex in addition to the waggle effect there will be a blurring or smearing. This was very obvious in the oculus rift dk1 for example, if any of you had a chance to see the display and you see very obvious blurring. You see other virtual reality headsets with",0.1571
test,ZIyvb3s4zDE,173,M,AVG,NORTH,21.799,Non-Engineering,Lecture-26-Relevance Lemma,medium,transcript_raw,Transcript,"you have to verify whether that is true or false, according to the mechanism of domain itself; this is the procedure. But then, if it is an open formula, you cannot do that. You need to go for the states, that is. So you have done it. But, once this is done for the sentences you have another alternative; then you can think of getting some sentence","you have to verify whether that is true or false, according to the mechanism of domain itself; this is the procedure. But then, if it is an open formula, you cannot do that. You need to go for the states, that is. So you have done it. But, once this is done for the sentences you have another alternative; then you can think of getting some sentence","you have to verify whether that is true or false according to the mechanism of the domain itself. This is the procedure, but then if it is open formula, you cannot do that. You have to go for the states, that is why you have done it. But once this is done, for the sentences you have another alternative, then you can think of getting some sentence.","you have to verify whether that is true or false according to the mechanism of the domain itself. This is the procedure, but then if it is open formula, you cannot do that. You have to go for the states, that is why you have done it. But once this is done, for the sentences you have another alternative, then you can think of getting some sentence.",0.2239
test,YbxyPM62bmM,277,M,SLOW,SOUTH,22.57,Engineering,Some applications of transistor - II,medium,transcript_raw,Transcript,"R is 1 volt the transistor R 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt the transistor T 2 will be on.","R is 1 volt the transistor R 2 T will be T 2 will be on. So, only when the voltage across R is greater than 1 volt the transistor T 2 will be on.","R is 1 volt, the transistor T 2 will be on. So, only when the voltage across R is greater than 1 volt, the transistor T 2 will be on.","R is 1 volt, the transistor T 2 will be on. So, only when the voltage across R is greater than 1 volt, the transistor T 2 will be on.",0.2
test,VEAYB1A9SiA,134,M,AVG,EAST,21.619,Engineering,3 PIC: Instruction Set,medium,transcript_raw,Transcript,"But this is a small code example which actually interfaces with the port. Now, typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like","But this is a small code example which actually interfaces with the port. Now, typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally like",a small code example which actually interfaces with the port. Now typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally,a small code example which actually interfaces with the port. Now typically each port has got associated with a register and you clear the content of the register because if you want to write something on to the port you would ideally,0.1087
test,NwXerrFwUkk,7,M,SLOW,EAST,20.74,Engineering,Review of Thermodynamics (Contd.),medium,transcript_raw,Transcript,"several classical statements, and the most important of them are Kelvin Planck Statement","several classical statements, and the most important of them are Kelvin Planck Statement",several classical statements and the most important of them are Kelvin Planck statement,several classical statements and the most important of them are Kelvin Planck statement,0.1538
test,LiSEdc9RpLU,89,M,FAST,SOUTH,28.83,Engineering,Pigeon hole principle - (Part 2),medium,transcript_raw,Transcript,"we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes; that means n minus 1 holes or 1, 2, 3 up to n minus 1. These are the possible holes, right. So, not both ways, so we have therefore even when we allow isolated vertices when connected or disconnected does not matter.","we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes; that means n minus 1 holes or 1, 2, 3 up to n minus 1. These are the possible holes, right. So, not both ways, so we have therefore even when we allow isolated vertices when connected or disconnected does not matter.","we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes that means n minus 1 holes or 1, 2, 3 up to n minus 1 these are the possible holes, right. So, not both way. So, we have therefore, even in when we allow isolated vertices even connected or disconnected does not matter.","we have either 0, 1, 2, 3 up to n minus 1, n minus 2 the possible values for the degrees these are the holes that means n minus 1 holes or 1, 2, 3 up to n minus 1 these are the possible holes, right. So, not both way. So, we have therefore, even in when we allow isolated vertices even connected or disconnected does not matter.",0.1194
test,UisdYcbJSRk,36,M,FAST,SOUTH,21.14,Engineering,Homogeneous & Heterogeneous Reactions Part II,medium,transcript_raw,Transcript,"like volume of reactor you calculate, right. So if you base it on volume of reactor, then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you were asking something? Oh, yeah, yeah, you are right, thank you. Yeah, you are right. Based on weight of the","like volume of reactor you calculate, right. So if you base it on volume of reactor, then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you were asking something? Oh, yeah, yeah, you are right, thank you. Yeah, you are right. Based on weight of the","Calculating, like volume of reactor you calculate, right? So if you base it on volume of reactor then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you are asking something? Oh yeah, you are right, thank you. Yeah, you are right. Based on weight of the particle,","Calculating, like volume of reactor you calculate, right? So if you base it on volume of reactor then you will get volume of reactor. If you get weight, you will get weight. If you get volume of solids, you will get volume of solids. Yeah, you are asking something? Oh yeah, you are right, thank you. Yeah, you are right. Based on weight of the particle,",0.1077
test,bkzKVsIEjxk,175,M,SLOW,NORTH,38.81,Non-Engineering,Line Integral in the Complex,medium,transcript_raw,Transcript,"t. Hence integral of this real part of z square dz along path C is real part z square x square minus y square. So, x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t, so 0 to 2 exist. So, t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2. So, it is the 8 by 3.","t. Hence integral of this real part of z square dz along path C is real part z square x square minus y square. So, x square minus y square dz by dt dt and t varies from 0 to 2 substitute the value x in y x is t, so 0 to 2 exist. So, t square and then dz by dt becomes one dt and that value will come out to be t cube by 3 and then 0 to 2. So, it is the 8 by 3.","t. Hence integral of this real part of z square d z along path c is real part z square x square minus y square. So, x square minus y square d z by d t and t varies from 0 to 2 substitute the value x and y x is t. So, 0 to 2 x is t. So, t square and then d z by d t is equal to 1. So, it t and that value will come out to be t cube by 3 and then 0 to 2.","t. Hence integral of this real part of z square d z along path c is real part z square x square minus y square. So, x square minus y square d z by d t and t varies from 0 to 2 substitute the value x and y x is t. So, 0 to 2 x is t. So, t square and then d z by d t is equal to 1. So, it t and that value will come out to be t cube by 3 and then 0 to 2.",0.3444
test,LjJeT7rwvF4,288,M,SLOW,EAST,29.47,Engineering,to Self Organizing Maps,medium,transcript_raw,Transcript,"outputs, but let us now take the case of some post-synaptic neuron, let us say the post- .synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active. Then all these connections will be strengthened and again, this is connected to all these,","outputs, but let us now take the case of some post-synaptic neuron, let us say the post- .synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active. Then all these connections will be strengthened and again, this is connected to all these,","outputs. But, let us now take the case of some post synaptic neuron, let us say the post synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active, then all these connections will be strengthened and again this is connected to all these.","outputs. But, let us now take the case of some post synaptic neuron, let us say the post synaptic neuron out here. Now, here you will be finding that all these responses will be strengthened, because this one if this neuron is active, then all these connections will be strengthened and again this is connected to all these.",0.1754
test,m9l1tVXyFp8,220,M,SLOW,EAST,22.67,Engineering,3 Engineering Materials,medium,transcript_raw,Transcript,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,much of the plastic zone that means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character so that is called as brittle so if i have got an certain amount of plastic zone means it covers some amount of plastic zone then,"much of the plastic zone. That means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character. So, that is the called as an brittle. So, if I have got a certain amount of plastic zone means it covers some amount of plastic zone.","much of the plastic zone. That means it is only applicable in the elastic zone and then it do not elongate that means it do not have any plasticity character. So, that is the called as an brittle. So, if I have got a certain amount of plastic zone means it covers some amount of plastic zone.",0.2143
test,DEKRLelgeQc,206,M,FAST,SOUTH,22.8,Engineering,Introduction to Hybrid Rockets and a Simple Illustration of Combustion Instability,medium,transcript_raw,Transcript,"c by dt as equal to, let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this","c by dt as equal to, let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this",dc by dt as equal to let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this.,dc by dt as equal to let us put that down I get the value of p bar by t residence into 1 minus half of I get the value over here as the pressure perturbation divided by this.,0.0769
test,PhZHBaQoTQU,93,M,FAST,SOUTH,25.21,Engineering,Abstractions,medium,transcript_raw,Transcript,"a process which will actually decompress it on the fly and provide that information to the process. So, this requires some kind of triggers. That is, the minute it is accessed, you need to be given a call back, the kernel notices that something special has to be done.","a process which will actually decompress it on the fly and provide that information to the process. So, this requires some kind of triggers. That is, the minute it is accessed, you need to be given a call back, the kernel notices that something special has to be done.","a process which will actually decompress it on the fly and provide that information to the process. So, this requires some kind of triggers. That is, the minute it is accessed, you need to be given a callback. The kernel notices that something special has to be done.","a process which will actually decompress it on the fly and provide that information to the process. So, this requires some kind of triggers. That is, the minute it is accessed, you need to be given a callback. The kernel notices that something special has to be done.",0.0612
test,sk4IXHMff-o,81,M,FAST,SOUTH,23.6,Engineering,Substitutions and Instantiations,medium,transcript_raw,Transcript,".different simultaneous substitutions together in which case I have a composition on substitutions which I need to define yeah. The effect and basically it is defined by its effect on this on their term. So, so essentially. So, I supposing I have two different substitutions theta and tau and for a given term t I first apply theta. So, I get a new term t",".different simultaneous substitutions together in which case I have a composition on substitutions which I need to define yeah. The effect and basically it is defined by its effect on this on their term. So, so essentially. So, I supposing I have two different substitutions theta and tau and for a given term t I first apply theta. So, I get a new term t","different simultaneous substitutions together in which case I have a composition operational substitutions which I need to define. The effect and basically it is defined by its effect on this on the term. So, essentially so I supposing I have two different substitutions theta and tau and for a given term t I first apply theta. So, I get a new term t. .","different simultaneous substitutions together in which case I have a composition operational substitutions which I need to define. The effect and basically it is defined by its effect on this on the term. So, essentially so I supposing I have two different substitutions theta and tau and for a given term t I first apply theta. So, I get a new term t. .",0.1538
test,NHpDm7jN0VA,19,M,AVG,SOUTH,24.66,Engineering,Diffusion Equation Delta Functions,medium,transcript_raw,Transcript,"would discussing, that if you have one point source. The temperature is Q 1 by 4 pi k times the distance between the source and the observation point x 1. In this case is the point source at, which the source is located x is the point at which, you are taking the temperature. So, that is the observation point. So, the temperature field due to a source","would discussing, that if you have one point source. The temperature is Q 1 by 4 pi k times the distance between the source and the observation point x 1. In this case is the point source at, which the source is located x is the point at which, you are taking the temperature. So, that is the observation point. So, the temperature field due to a source","were discussing that if you have one point source the temperature is q 1 by 4 pi k times the distance between the source and the observation point. x 1 in this case is the point at which the source is located, x is the point at which you are taking the temperature. So, that is the observation point. So, the temperature field due to a source","were discussing that if you have one point source the temperature is q 1 by 4 pi k times the distance between the source and the observation point. x 1 in this case is the point at which the source is located, x is the point at which you are taking the temperature. So, that is the observation point. So, the temperature field due to a source",0.1765
