split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G13506-G13506S2349,AESRC2020-INDIAN-ACCENT-G13506,3.575,INDIAN,small,transcript_clean,gold,what are examples of step by step,what are examples of step by step,What are examples of step by step?,what are examples of step by step,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13506-G13506S2350,AESRC2020-INDIAN-ACCENT-G13506,5.57,INDIAN,small,transcript_clean,gold,i do not want to watch movies like belgian emperor's visit to india,i do not want to watch movies like belgian emperor s visit to india,I do not want to watch movies like Belgium Emperor's Visit to India.,i do not want to watch movies like belgium emperor s visit to india,0.0714,0.0299,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G13506-G13506S3380,AESRC2020-INDIAN-ACCENT-G13506,3.08,INDIAN,small,transcript_clean,gold,turn on the story telling machine,turn on the story telling machine,Turn on the story telling machine.,turn on the story telling machine,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13548-G13548S1299,AESRC2020-INDIAN-ACCENT-G13548,4.695,INDIAN,small,transcript_clean,gold,conversion rates are really low and they are not doing very much about it,conversion rates are really low and they are not doing very much about it,Conversion rates are really low and they are not doing very much about it.,conversion rates are really low and they are not doing very much about it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13548-G13548S1300,AESRC2020-INDIAN-ACCENT-G13548,4.0,INDIAN,small,transcript_clean,gold,to resolve this error map the type of the data source,to resolve this error map the type of the data source,"To resolve this error, map the type of the data source.",to resolve this error map the type of the data source,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13548-G13548S2365,AESRC2020-INDIAN-ACCENT-G13548,2.68,INDIAN,small,transcript_clean,gold,i want to buy the song the basics,i want to buy the song the basics,I want to buy the song The Basics.,i want to buy the song the basics,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13548-G13548S3376,AESRC2020-INDIAN-ACCENT-G13548,2.905,INDIAN,small,transcript_clean,gold,turn off the smart camera immediately,turn off the smart camera immediately,Turn off the smart camera immediately.,turn off the smart camera immediately,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13586-G13586S1299,AESRC2020-INDIAN-ACCENT-G13586,4.18,INDIAN,small,transcript_clean,gold,it is a room on the second floor looking over the street,it is a room on the second floor looking over the street,It is a room on the second floor looking over the street.,it is a room on the second floor looking over the street,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13586-G13586S1300,AESRC2020-INDIAN-ACCENT-G13586,6.412,INDIAN,small,transcript_clean,gold,it is difficult for the lower caste to mingle with those of the higher caste,it is difficult for the lower caste to mingle with those of the higher caste,It is difficult for the lower caste to mingle with those of the higher caste.,it is difficult for the lower caste to mingle with those of the higher caste,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13586-G13586S2365,AESRC2020-INDIAN-ACCENT-G13586,3.38,INDIAN,small,transcript_clean,gold,buy two tickets for beauty of rajasthan,buy two tickets for beauty of rajasthan,Buy two tickets for Beauty of Rajasthan.,buy two tickets for beauty of rajasthan,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13586-G13586S2366,AESRC2020-INDIAN-ACCENT-G13586,4.351,INDIAN,small,transcript_clean,gold,do they have student discount at new abhinandan restaurant,do they have student discount at new abhinandan restaurant,Do they have student discount at new Abhinandan restaurant?,do they have student discount at new abhinandan restaurant,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13621-G13621S1300,AESRC2020-INDIAN-ACCENT-G13621,5.023,INDIAN,small,transcript_clean,gold,to speed up payments he asked his clients to pay with credit cards,to speed up payments he asked his clients to pay with credit cards,"To speed up payments, he asked his clients to pay with credit cards.",to speed up payments he asked his clients to pay with credit cards,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13621-G13621S2366,AESRC2020-INDIAN-ACCENT-G13621,2.815,INDIAN,small,transcript_clean,gold,play the complete swim team series,play the complete swim team series,Play the complete swim team series.,play the complete swim team series,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13630-G13630S1299,AESRC2020-INDIAN-ACCENT-G13630,7.61,INDIAN,small,transcript_clean,gold,and if that were the case it would be worth while to make some sacrifice,and if that were the case it would be worth while to make some sacrifice,"And if that were the case, it would be worthwhile to make some sacrifice.",and if that were the case it would be worthwhile to make some sacrifice,0.1333,0.0139,0.8667,0.9333
test,AESRC2020-INDIAN-ACCENT-G13630-G13630S1300,AESRC2020-INDIAN-ACCENT-G13630,6.465,INDIAN,small,transcript_clean,gold,dove of peace would like to once again in the gaza strip fly,dove of peace would like to once again in the gaza strip fly,Dove of peas would like to once again in the Gaza Strip fly.,dove of peas would like to once again in the gaza strip fly,0.0769,0.0333,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G13630-G13630S2364,AESRC2020-INDIAN-ACCENT-G13630,7.334,INDIAN,small,transcript_clean,gold,create a playlist with only s p sailaja songs,create a playlist with only s p sailaja songs,"Create a playlist with only S, P, Sailor J songs.",create a playlist with only s p sailor j songs,0.2222,0.0889,0.8889,1.1111
test,AESRC2020-INDIAN-ACCENT-G13630-G13630S2365,AESRC2020-INDIAN-ACCENT-G13630,5.417,INDIAN,small,transcript_clean,gold,how can at a loss be used in a sentence,how can at a loss be used in a sentence,How can at a loss be used in a sentence?,how can at a loss be used in a sentence,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13630-G13630S3373,AESRC2020-INDIAN-ACCENT-G13630,2.845,INDIAN,small,transcript_clean,gold,can i know the time,can i know the time,Can I know the time?,can i know the time,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13632-G13632S1300,AESRC2020-INDIAN-ACCENT-G13632,7.67,INDIAN,small,transcript_clean,gold,provides an example of how to include search criteria in a query by using linq,provides an example of how to include search criteria in a query by using linq,provides an example of how to include search criteria in a query by using LINQ.,provides an example of how to include search criteria in a query by using linq,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13632-G13632S2366,AESRC2020-INDIAN-ACCENT-G13632,2.795,INDIAN,small,transcript_clean,gold,where can i buy diabeetus,where can i buy diabeetus,Where can I buy diabetes?,where can i buy diabetes,0.2,0.08,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G13635-G13635S1300,AESRC2020-INDIAN-ACCENT-G13635,4.48,INDIAN,small,transcript_clean,gold,only a minority of american households do not have a car,only a minority of american households do not have a car,only a minority of American households do not have a car.,only a minority of american households do not have a car,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13635-G13635S2365,AESRC2020-INDIAN-ACCENT-G13635,4.13,INDIAN,small,transcript_clean,gold,i want to add just like paradise to the queue,i want to add just like paradise to the queue,I want to add just like paradise to the queue.,i want to add just like paradise to the queue,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13637-G13637S1299,AESRC2020-INDIAN-ACCENT-G13637,4.29,INDIAN,small,transcript_clean,gold,i'm not suggesting that you have any obligation to resolve them,im not suggesting that you have any obligation to resolve them,I am not suggesting that you have any obligation to resolve them.,i am not suggesting that you have any obligation to resolve them,0.1818,0.0323,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G13637-G13637S1300,AESRC2020-INDIAN-ACCENT-G13637,3.591,INDIAN,small,transcript_clean,gold,do you have one with the same color as my hair,do you have one with the same color as my hair,Do you have one with the same color as my hair?,do you have one with the same color as my hair,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13637-G13637S2365,AESRC2020-INDIAN-ACCENT-G13637,4.38,INDIAN,small,transcript_clean,gold,i don't want to listen a slow songs by franco baggiani,i dont want to listen a slow songs by franco baggiani,I don't want to listen a slow song by Franco Baggiani.,i dont want to listen a slow song by franco baggiani,0.0909,0.0189,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G13637-G13637S2366,AESRC2020-INDIAN-ACCENT-G13637,2.586,INDIAN,small,transcript_clean,gold,when was the show trishna made,when was the show trishna made,When was the show Trishna made?,when was the show trishna made,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13667-G13667S1299,AESRC2020-INDIAN-ACCENT-G13667,6.375,INDIAN,small,transcript_clean,gold,to help make sense of this it is necessary to know something of the history,to help make sense of this it is necessary to know something of the history,"To help make sense of this, it is necessary to know something of the history.",to help make sense of this it is necessary to know something of the history,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13667-G13667S1300,AESRC2020-INDIAN-ACCENT-G13667,5.27,INDIAN,small,transcript_clean,gold,it was meant to be the secure foundation for your retirement she said,it was meant to be the secure foundation for your retirement she said,"It was meant to be the secure foundation for your retirement,"" she said.",it was meant to be the secure foundation for your retirement she said,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13667-G13667S2365,AESRC2020-INDIAN-ACCENT-G13667,4.585,INDIAN,small,transcript_clean,gold,what is the name of this episode of hindustan ke hunarbaaz,what is the name of this episode of hindustan ke hunarbaaz,What is the name of the episode of Hindustan ki Honarbaaj?,what is the name of the episode of hindustan ki honarbaaj,0.2727,0.0862,0.7,1.0
test,AESRC2020-INDIAN-ACCENT-G13667-G13667S2366,AESRC2020-INDIAN-ACCENT-G13667,3.83,INDIAN,small,transcript_clean,gold,what is the air quality in cookshire eaton,what is the air quality in cookshire eaton,What is the air quality in Cookshear?,what is the air quality in cookshear,0.25,0.1667,0.75,0.875
test,AESRC2020-INDIAN-ACCENT-G13683-G13683S1296,AESRC2020-INDIAN-ACCENT-G13683,5.825,INDIAN,small,transcript_clean,gold,her family has resided in new york for more than ten years,her family has resided in new york for more than ten years,Her family has resided in New York for more than 10 years.,her family has resided in new york for more than ten years,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13683-G13683S1297,AESRC2020-INDIAN-ACCENT-G13683,4.603,INDIAN,small,transcript_clean,gold,c no they will cost fraction of that amount,c no they will cost fraction of that amount,"C. No, they will cost fraction of that amount.",c no they will cost fraction of that amount,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13683-G13683S2365,AESRC2020-INDIAN-ACCENT-G13683,3.79,INDIAN,small,transcript_clean,gold,add trending nakhra up next,add trending nakhra up next,Add trending Nakhra up next.,add trending nakhra up next,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13683-G13683S2366,AESRC2020-INDIAN-ACCENT-G13683,5.393,INDIAN,small,transcript_clean,gold,i want to listen to number thirteen young gypsy's romance again,i want to listen to number thirteen young gypsy s romance again,I want to listen to number 13 young Gypsy's romance again.,i want to listen to number thirteen young gypsy s romance again,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13683-G13683S3376,AESRC2020-INDIAN-ACCENT-G13683,3.039,INDIAN,small,transcript_clean,gold,warm rice for fifeen minutes,warm rice for fifeen minutes,warm rice for 15 minutes.,warm rice for fifteen minutes,0.2,0.0357,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G13707-G13707S1299,AESRC2020-INDIAN-ACCENT-G13707,5.07,INDIAN,small,transcript_clean,gold,it would be impossible to carry on if you fear that,it would be impossible to carry on if you fear that,It would be impossible to carry on if you fear that,it would be impossible to carry on if you fear that,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13707-G13707S1300,AESRC2020-INDIAN-ACCENT-G13707,4.405,INDIAN,small,transcript_clean,gold,yes in a fact i choked on a test last week,yes in a fact i choked on a test last week,"Yes, in fact, I choked on a test last week.",yes in fact i choked on a test last week,0.0909,0.0476,1.0,0.9091
test,AESRC2020-INDIAN-ACCENT-G13707-G13707S2364,AESRC2020-INDIAN-ACCENT-G13707,4.675,INDIAN,small,transcript_clean,gold,i want to know more about the song journey to the moon,i want to know more about the song journey to the moon,I want to know more about the song Journey to the Moon.,i want to know more about the song journey to the moon,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13707-G13707S2365,AESRC2020-INDIAN-ACCENT-G13707,3.225,INDIAN,small,transcript_clean,gold,replay the song respond to me,replay the song respond to me,"Replay the song, respond to me.",replay the song respond to me,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13713-G13713S1299,AESRC2020-INDIAN-ACCENT-G13713,6.4,INDIAN,small,transcript_clean,gold,sometimes i flew swiftly other times more slowly i was as free as a bird,sometimes i flew swiftly other times more slowly i was as free as a bird,"Sometimes I flew swiftly, other times more slowly. I was as free as a bird.",sometimes i flew swiftly other times more slowly i was as free as a bird,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13713-G13713S1300,AESRC2020-INDIAN-ACCENT-G13713,4.458,INDIAN,small,transcript_clean,gold,what's the first thing i think anyone who wants to lose weight should do,what s the first thing i think anyone who wants to lose weight should do,What's the first thing I think anyone who wants to lose weight should do?,what s the first thing i think anyone who wants to lose weight should do,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13713-G13713S2373,AESRC2020-INDIAN-ACCENT-G13713,3.922,INDIAN,small,transcript_clean,gold,what is the name of this episode of dead town,what is the name of this episode of dead town,What is the name of this episode of Dead Town?,what is the name of this episode of dead town,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13743-G13743S1299,AESRC2020-INDIAN-ACCENT-G13743,6.27,INDIAN,small,transcript_clean,gold,their homes are safe and without fear nor is the scourge of god upon them,their homes are safe and without fear nor is the scourge of god upon them,"Their homes are safe and without fear, nor is the scourge of God upon them.",their homes are safe and without fear nor is the scourge of god upon them,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13743-G13743S1300,AESRC2020-INDIAN-ACCENT-G13743,5.085,INDIAN,small,transcript_clean,gold,he sank down on the ground and buried his face in his hands,he sank down on the ground and buried his face in his hands,He sank down on the ground and buried his face in his hands.,he sank down on the ground and buried his face in his hands,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13743-G13743S2372,AESRC2020-INDIAN-ACCENT-G13743,3.19,INDIAN,small,transcript_clean,gold,what is the altitude in sarajevo,what is the altitude in sarajevo,What is the altitude in Sarajevo?,what is the altitude in sarajevo,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13743-G13743S2373,AESRC2020-INDIAN-ACCENT-G13743,3.515,INDIAN,small,transcript_clean,gold,what is gossip cafe speciality,what is gossip cafe speciality,What is Gossip Cafe Speciality?,what is gossip cafe speciality,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13768-G13768S1299,AESRC2020-INDIAN-ACCENT-G13768,7.123,INDIAN,small,transcript_clean,gold,because of this it cannot create its own programs thus it cannot learn,because of this it cannot create its own programs thus it cannot learn,"Because of this, it cannot create its own programs. Thus it cannot learn.",because of this it cannot create its own programs thus it cannot learn,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13768-G13768S1300,AESRC2020-INDIAN-ACCENT-G13768,5.624,INDIAN,small,transcript_clean,gold,if you want access to the government safety net you have to follow them,if you want access to the government safety net you have to follow them,"If you want access to the government safety net, you have to follow them.",if you want access to the government safety net you have to follow them,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13768-G13768S2372,AESRC2020-INDIAN-ACCENT-G13768,3.71,INDIAN,small,transcript_clean,gold,do they have a breakfast menu at sea grill,do they have a breakfast menu at sea grill,Do they have a breakfast menu at Sea Grill?,do they have a breakfast menu at sea grill,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13768-G13768S2373,AESRC2020-INDIAN-ACCENT-G13768,4.53,INDIAN,small,transcript_clean,gold,i want to watch the next episode of angelo rules,i want to watch the next episode of angelo rules,I want to watch the next episode of Angelour Rules.,i want to watch the next episode of angelour rules,0.1,0.0417,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G13799-G13799S1299,AESRC2020-INDIAN-ACCENT-G13799,3.932,INDIAN,small,transcript_clean,gold,it was no place for a man who liked to be his own master,it was no place for a man who liked to be his own master,It was no place for a man who liked to be his own master.,it was no place for a man who liked to be his own master,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13799-G13799S1300,AESRC2020-INDIAN-ACCENT-G13799,5.544,INDIAN,small,transcript_clean,gold,yet she says the drc has cities of a million people with no electricity,yet she says the drc has cities of a million people with no electricity,"Yet, she says the DRC has cities of a million people with no electricity.",yet she says the drc has cities of a million people with no electricity,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13799-G13799S2372,AESRC2020-INDIAN-ACCENT-G13799,3.03,INDIAN,small,transcript_clean,gold,what is the definition of on schedule,what is the definition of on schedule,What is the definition of on schedule?,what is the definition of on schedule,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13799-G13799S2373,AESRC2020-INDIAN-ACCENT-G13799,3.457,INDIAN,small,transcript_clean,gold,remove shows similar to the broker's man,remove shows similar to the broker s man,A remove shows similar to the broker's man.,a remove shows similar to the broker s man,0.125,0.05,1.0,1.125
test,AESRC2020-INDIAN-ACCENT-G13842-G13842S1299,AESRC2020-INDIAN-ACCENT-G13842,5.032,INDIAN,small,transcript_clean,gold,three comes after one five comes after three and so on what's after nine,three comes after one five comes after three and so on what s after nine,"3 comes after 1, 5 comes after 3 and so on works after 9.",three comes after one five comes after three and so on works after nine,0.1333,0.0556,0.8182,0.9333
test,AESRC2020-INDIAN-ACCENT-G13842-G13842S1300,AESRC2020-INDIAN-ACCENT-G13842,4.415,INDIAN,small,transcript_clean,gold,if the current violence is to be brought under control the government needs to act,if the current violence is to be brought under control the government needs to act,"If the current violence is to be brought under control, the government needs to act.",if the current violence is to be brought under control the government needs to act,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13842-G13842S2372,AESRC2020-INDIAN-ACCENT-G13842,4.374,INDIAN,small,transcript_clean,gold,i want to create a playlist with songs by the flamingos,i want to create a playlist with songs by the flamingos,I want to create a playlist with songs by the Fremen Goss,i want to create a playlist with songs by the fremen goss,0.1818,0.0909,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G13842-G13842S2373,AESRC2020-INDIAN-ACCENT-G13842,3.369,INDIAN,small,transcript_clean,gold,will there be snow in amsterda,will there be snow in amsterda,We'll there be snow in Amsterdam,well there be snow in amsterdam,0.3333,0.0667,0.6667,1.0
test,AESRC2020-INDIAN-ACCENT-G13869-G13869S1299,AESRC2020-INDIAN-ACCENT-G13869,3.97,INDIAN,small,transcript_clean,gold,by the way i'm the pope and god told me he doesn't exist,by the way im the pope and god told me he doesnt exist,"By the way, I am the Pope and God told me it doesn't exist.",by the way i am the pope and god told me it doesnt exist,0.2308,0.0741,0.8333,1.0769
test,AESRC2020-INDIAN-ACCENT-G13869-G13869S1300,AESRC2020-INDIAN-ACCENT-G13869,4.365,INDIAN,small,transcript_clean,gold,when i asked advice he pondered and then told me not to go,when i asked advice he pondered and then told me not to go,"When I asked advice, he pondered and then told me not to go.",when i asked advice he pondered and then told me not to go,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13869-G13869S2372,AESRC2020-INDIAN-ACCENT-G13869,3.505,INDIAN,small,transcript_clean,gold,will the divine comedy have a live concert soon,will the divine comedy have a live concert soon,Will the Divine Comedy have a live concert soon?,will the divine comedy have a live concert soon,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13869-G13869S2373,AESRC2020-INDIAN-ACCENT-G13869,3.01,INDIAN,small,transcript_clean,gold,help me make book a room at krokus,help me make book a room at krokus,Help me make book a room at Krokesh.,help me make book a room at krokesh,0.125,0.0588,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G13913-G13913S1299,AESRC2020-INDIAN-ACCENT-G13913,3.778,INDIAN,small,transcript_clean,gold,it was such a success and we had so much fun doing it,it was such a success and we had so much fun doing it,It was such a success and we had so much fun doing it.,it was such a success and we had so much fun doing it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13913-G13913S1300,AESRC2020-INDIAN-ACCENT-G13913,6.075,INDIAN,small,transcript_clean,gold,this may be a shock but they are not here to see sopranos kill each other,this may be a shock but they are not here to see sopranos kill each other,This may be a shock but they are not here to see. Sopranos kill each other.,this may be a shock but they are not here to see sopranos kill each other,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13913-G13913S2372,AESRC2020-INDIAN-ACCENT-G13913,4.136,INDIAN,small,transcript_clean,gold,help me order delivery from kemble brewery inn,help me order delivery from kemble brewery inn,Help me order delivery from Kimball Brewery Inn.,help me order delivery from kimball brewery inn,0.125,0.0652,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G13913-G13913S2373,AESRC2020-INDIAN-ACCENT-G13913,3.125,INDIAN,small,transcript_clean,gold,i want to listen to elephant man,i want to listen to elephant man,I want to listen to Elephant Man.,i want to listen to elephant man,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13915-G13915S1268,AESRC2020-INDIAN-ACCENT-G13915,7.04,INDIAN,small,transcript_clean,gold,no matter what you think i feel as if i were the queen of england,no matter what you think i feel as if i were the queen of england,"No matter what you think, I feel as if I were the queen of England.",no matter what you think i feel as if i were the queen of england,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13915-G13915S1269,AESRC2020-INDIAN-ACCENT-G13915,5.773,INDIAN,small,transcript_clean,gold,but it's out there somewhere either on the ship or in the debris field,but it s out there somewhere either on the ship or in the debris field,but it's out there somewhere either on the ship or in the dappled field.,but it s out there somewhere either on the ship or in the dappled field,0.0667,0.0857,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G13915-G13915S5399,AESRC2020-INDIAN-ACCENT-G13915,6.069,INDIAN,small,transcript_clean,gold,one nine zero four eight six nine one six three,one nine zero four eight six nine one six three,"1, 9, 0, 4, 8, 6, 9, 1, 6, 3.",one nine zero four eight six nine one six three,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13915-G13915S5400,AESRC2020-INDIAN-ACCENT-G13915,2.826,INDIAN,small,transcript_clean,gold,five fifty four am,five fifty four am,5.54 am.,five point five four am,0.5,0.4444,0.75,1.25
test,AESRC2020-INDIAN-ACCENT-G13917-G13917S1299,AESRC2020-INDIAN-ACCENT-G13917,4.989,INDIAN,small,transcript_clean,gold,the potato has grown to be very big two head higher than the little mole,the potato has grown to be very big two head higher than the little mole,"The potato has grown to be very big, two head higher than the little mole.",the potato has grown to be very big two head higher than the little mole,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13917-G13917S1300,AESRC2020-INDIAN-ACCENT-G13917,4.604,INDIAN,small,transcript_clean,gold,money is not a problem in emerging markets and there's a lot of demand,money is not a problem in emerging markets and there s a lot of demand,Money is not a problem in emerging markets and there is a lot of demand.,money is not a problem in emerging markets and there is a lot of demand,0.0667,0.0143,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G13917-G13917S2371,AESRC2020-INDIAN-ACCENT-G13917,2.425,INDIAN,small,transcript_clean,gold,i want to open tadpoles parents,i want to open tadpoles parents,I want to open Ted Poles parents.,i want to open ted poles parents,0.3333,0.0645,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G13917-G13917S2373,AESRC2020-INDIAN-ACCENT-G13917,2.58,INDIAN,small,transcript_clean,gold,what company is azazie made by,what company is azazie made by,What company is ASAZ made by?,what company is asaz made by,0.1667,0.1,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S1299,AESRC2020-INDIAN-ACCENT-G13948,5.0,INDIAN,small,transcript_clean,gold,but will it fit and which side of the jacket does he prefer,but will it fit and which side of the jacket does he prefer,But will it fit and which side of the jacket does he prefer?,but will it fit and which side of the jacket does he prefer,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S1300,AESRC2020-INDIAN-ACCENT-G13948,7.083,INDIAN,small,transcript_clean,gold,there is no evidence whatever that competition in broadcasting has ever reduced costs,there is no evidence whatever that competition in broadcasting has ever reduced costs,There is no evidence whatever that competition in broadcasting has ever reduced costs.,there is no evidence whatever that competition in broadcasting has ever reduced costs,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S2371,AESRC2020-INDIAN-ACCENT-G13948,4.205,INDIAN,small,transcript_clean,gold,i want to know more about places around hotel penelope,i want to know more about places around hotel penelope,I want to know more about places around Hotel Penilope.,i want to know more about places around hotel penilope,0.1,0.0185,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S2372,AESRC2020-INDIAN-ACCENT-G13948,2.83,INDIAN,small,transcript_clean,gold,when did squeeze first debut,when did squeeze first debut,When did squeeze first debut?,when did squeeze first debut,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13948-G13948S3378,AESRC2020-INDIAN-ACCENT-G13948,2.578,INDIAN,small,transcript_clean,gold,can my blood pressure be checked,can my blood pressure be checked,Can my blood pressure be checked?,can my blood pressure be checked,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13956-G13956S1300,AESRC2020-INDIAN-ACCENT-G13956,4.747,INDIAN,small,transcript_clean,gold,and that europe as a whole is on the cusp of much greater changes,and that europe as a whole is on the cusp of much greater changes,and then Europe as a whole is on the cusp of much greater changes.,and then europe as a whole is on the cusp of much greater changes,0.0714,0.0308,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G13956-G13956S2371,AESRC2020-INDIAN-ACCENT-G13956,2.613,INDIAN,small,transcript_clean,gold,what platforms can i watch watching on,what platforms can i watch watching on,What platforms can I watch watching on?,what platforms can i watch watching on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S1299,AESRC2020-INDIAN-ACCENT-G13963,4.961,INDIAN,small,transcript_clean,gold,i bet the rope now feels like a such a loser er looser,i bet the rope now feels like a such a loser er looser,I bet the rock now feels like such a looser. Our loser.,i bet the rock now feels like such a looser our loser,0.3846,0.1481,0.8333,0.9231
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S1300,AESRC2020-INDIAN-ACCENT-G13963,4.015,INDIAN,small,transcript_clean,gold,he had just had a meal and was picking his teeth after it,he had just had a meal and was picking his teeth after it,He had just had a meal and was speaking his teeth after it.,he had just had a meal and was speaking his teeth after it,0.0769,0.0526,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S2372,AESRC2020-INDIAN-ACCENT-G13963,3.183,INDIAN,small,transcript_clean,gold,what time is sunrise in grand prairie,what time is sunrise in grand prairie,What time is sunrise in Grand Prairie?,what time is sunrise in grand prairie,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G13963-G13963S2373,AESRC2020-INDIAN-ACCENT-G13963,4.316,INDIAN,small,transcript_clean,gold,how many adapted versions of how i killed my father are there,how many adapted versions of how i killed my father are there,how many adaptive relations of how I killed my father are there.,how many adaptive relations of how i killed my father are there,0.1667,0.1148,0.8182,1.0
test,AESRC2020-INDIAN-ACCENT-G13974-G13974S1298,AESRC2020-INDIAN-ACCENT-G13974,6.75,INDIAN,small,transcript_clean,gold,we can only print letters which are accompanied by the writer's name and address,we can only print letters which are accompanied by the writer s name and address,We can only print letters which are accompanied by the writer's name and address.,we can only print letters which are accompanied by the writer s name and address,0.0,0.0,1.0,1.0
