split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S1300,AESRC2020-INDIAN-ACCENT-G23553,4.18,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i take off from a standing and race on down the lane,i take off from a standing and race on down the lane,i take off from a standing and race on down the lane,i take off from a standing and race on down the lane,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2365,AESRC2020-INDIAN-ACCENT-G23553,2.605,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,tell me more about son ensemble,tell me more about son ensemble,tell me more about son ensemble,tell me more about son ensemble,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S2366,AESRC2020-INDIAN-ACCENT-G23553,4.29,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,which accommodation in victoria is suitable for families,which accommodation in victoria is suitable for families,which accommodation in weptoria is suitable for families,which accommodation in weptoria is suitable for families,0.125,0.0536,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G23553-G23553S3376,AESRC2020-INDIAN-ACCENT-G23553,2.2,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,make the oven turn off,make the oven turn off,make the oven turn off,make the oven turn off,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S1299,AESRC2020-INDIAN-ACCENT-G23563,4.46,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,in this sense the rule by law the rule by moral,in this sense the rule by law the rule by moral,in this sales rule by law rule by moral,in this sales rule by law rule by moral,0.2727,0.234,0.75,0.8182
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S2365,AESRC2020-INDIAN-ACCENT-G23563,4.285,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how hot is it in solapur right now,how hot is it in solapur right now,how hot is it in solar por right now,how hot is it in solar por right now,0.25,0.0882,0.875,1.125
test,AESRC2020-INDIAN-ACCENT-G23563-G23563S3376,AESRC2020-INDIAN-ACCENT-G23563,2.742,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,please a start the music,please a start the music,please start the music,please start the music,0.2,0.0833,0.8,0.8
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1299,AESRC2020-INDIAN-ACCENT-G23571,6.195,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it takes me long time to describe deal because i cannot stop dancing,it takes me long time to describe deal because i cannot stop dancing,it takes me long time to describe deal because i cannot stop dancing,it takes me long time to describe deal because i cannot stop dancing,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S1300,AESRC2020-INDIAN-ACCENT-G23571,4.07,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are these four pieces of luggage for check in,are these four pieces of luggage for check in,are these four pieces of luggage for check in,are these four pieces of luggage for check in,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S2366,AESRC2020-INDIAN-ACCENT-G23571,4.485,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what's a recommended dish at khodiyar dining hall,what s a recommended dish at khodiyar dining hall,what's a recommended dish at khodyar dining hall,what s a recommended dish at khodyar dining hall,0.1111,0.0204,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G23571-G23571S3376,AESRC2020-INDIAN-ACCENT-G23571,3.47,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,set a timer to wake after twenty minutes,set a timer to wake after twenty minutes,set a timer to wake after twenty minutes,set a timer to wake after twenty minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1299,AESRC2020-INDIAN-ACCENT-G23579,6.882,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the next day for the pastry sift the flour and salt into a mixing bowl,the next day for the pastry sift the flour and salt into a mixing bowl,the next day for the pastry sit the flour and salt into a mixing bowl,the next day for the pastry sit the flour and salt into a mixing bowl,0.0667,0.0143,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S1300,AESRC2020-INDIAN-ACCENT-G23579,5.531,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,for now all we are these two less than perfect images,for now all we are these two less than perfect images,for now all we are these two less than perfect images,for now all we are these two less than perfect images,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23579-G23579S3376,AESRC2020-INDIAN-ACCENT-G23579,5.123,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,rice cooker's timer is to be set for fifteen minutes,rice cooker s timer is to be set for fifteen minutes,rice cooker's timer is to be set for fifteen minutes,rice cooker s timer is to be set for fifteen minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1297,AESRC2020-INDIAN-ACCENT-G23583,3.75,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,in her fright she forgot to lock the door,in her fright she forgot to lock the door,in her fried she forgot to lock the door,in her fried she forgot to lock the door,0.1111,0.0732,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S1298,AESRC2020-INDIAN-ACCENT-G23583,5.293,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,do you think he will be angry when he sees this broken vase,do you think he will be angry when he sees this broken vase,do you think he will be angry when he seized this broken waste,do you think he will be angry when he seized this broken waste,0.1538,0.0847,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23583-G23583S3375,AESRC2020-INDIAN-ACCENT-G23583,3.922,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i have to do some work i need to turn off the tv,i have to do some work i need to turn off the tv,i have to do some work i need to turn off the tv,i have to do some work i need to turn off the tv,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1298,AESRC2020-INDIAN-ACCENT-G23620,8.33,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,with the help of the pla men the old building crumbled away into dust,with the help of the pla men the old building crumbled away into dust,with the help of the p l a men the old building crumbled away into dust,with the help of the p l a men the old building crumbled away into dust,0.2143,0.029,0.9167,1.1429
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S1300,AESRC2020-INDIAN-ACCENT-G23620,6.31,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,now lay aside all those thoughts and look to the future,now lay aside all those thoughts and look to the future,now lay aside all those thoughts and look to the future,now lay aside all those thoughts and look to the future,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2365,AESRC2020-INDIAN-ACCENT-G23620,7.25,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there any famous faces in the tribute to robert wyatt music video,are there any famous faces in the tribute to robert wyatt music video,are there any famous faces in the tribute to robot viet music video,are there any famous faces in the tribute to robot viet music video,0.1538,0.087,0.8462,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S2366,AESRC2020-INDIAN-ACCENT-G23620,4.05,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what's the best way to get to edmonton,what s the best way to get to edmonton,what's the best way to get to edmonton,what s the best way to get to edmonton,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23620-G23620S3376,AESRC2020-INDIAN-ACCENT-G23620,4.79,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,ask me to do laundry after five minutes,ask me to do laundry after five minutes,ask me to do laundry after five minutes,ask me to do laundry after five minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1299,AESRC2020-INDIAN-ACCENT-G23622,5.516,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,in the end says ms krebs waste is really a design flaw,in the end says ms krebs waste is really a design flaw,in the end says miss crabs waste is really a design flaw,in the end says miss crabs waste is really a design flaw,0.1667,0.0741,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S1300,AESRC2020-INDIAN-ACCENT-G23622,6.588,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,there is potential for very great returns but there are very very great risks,there is potential for very great returns but there are very very great risks,there is potential for very great returns but there are very very great risks,there is potential for very great returns but there are very very great risks,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2365,AESRC2020-INDIAN-ACCENT-G23622,4.34,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,which actors are in queen of ahmednagar,which actors are in queen of ahmednagar,which actors are in queen of ahmed nagar,which actors are in queen of ahmed nagar,0.2857,0.0256,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G23622-G23622S2366,AESRC2020-INDIAN-ACCENT-G23622,5.187,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,do they have student discount at punjab sweets and restaurant,do they have student discount at punjab sweets and restaurant,do they have student discount at panjabsweeds and restaurant,do they have student discount at panjabsweeds and restaurant,0.2,0.0492,0.8,0.9
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1299,AESRC2020-INDIAN-ACCENT-G23656,4.875,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,do not turn on the laser until the cas aircraft calls for it,do not turn on the laser until the cas aircraft calls for it,do not turn on the laser until the csl raft calls for it,do not turn on the laser until the csl raft calls for it,0.1538,0.1,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S1300,AESRC2020-INDIAN-ACCENT-G23656,3.825,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it actually was a male hitching a ride on a female,it actually was a male hitching a ride on a female,it actually was a male hitching a ride on a female,it actually was a male hitching a ride on a female,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2365,AESRC2020-INDIAN-ACCENT-G23656,4.37,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how is impatient for pronounced in british english,how is impatient for pronounced in british english,how is impatient for pronounce in british english,how is impatient for pronounce in british english,0.125,0.02,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G23656-G23656S2366,AESRC2020-INDIAN-ACCENT-G23656,2.674,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,show me mundiyan lyrics,show me mundiyan lyrics,sauce ne mundiyah lirics,sauce ne mundiyah lirics,1.0,0.3043,0.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S1300,AESRC2020-INDIAN-ACCENT-G23669,4.115,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,so i am sorry to say to you today that i am not running,so i am sorry to say to you today that i am not running,so i am sorry to say to you today that i am not running,so i am sorry to say to you today that i am not running,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23669-G23669S2366,AESRC2020-INDIAN-ACCENT-G23669,3.34,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know other ways to listen to addict,i want to know other ways to listen to addict,i want to know other ways to listen to addict,i want to know other ways to listen to addict,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1299,AESRC2020-INDIAN-ACCENT-G23678,4.46,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the next time i went to the pool showered naked,the next time i went to the pool showered naked,the next time i went to the pool showerant naked,the next time i went to the pool showerant naked,0.1,0.0638,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S1300,AESRC2020-INDIAN-ACCENT-G23678,4.6,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,have you read any reference books to guide you to write,have you read any reference books to guide you to write,have you read any reference books to guide you to write,have you read any reference books to guide you to write,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2364,AESRC2020-INDIAN-ACCENT-G23678,4.513,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know the seven day weather forecast in malartic,i want to know the seven day weather forecast in malartic,i want to know the seven day weather forecast in malaroteque,i want to know the seven day weather forecast in malaroteque,0.0909,0.0877,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G23678-G23678S2366,AESRC2020-INDIAN-ACCENT-G23678,3.284,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,where can i try local food in bettiah,where can i try local food in bettiah,where can i try local food in bathya,where can i try local food in bathya,0.125,0.1081,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1299,AESRC2020-INDIAN-ACCENT-G23685,6.029,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,such usage poses no problems and is quite common,such usage poses no problems and is quite common,such usage process no problems and is quite common,such usage process no problems and is quite common,0.1111,0.0625,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S1300,AESRC2020-INDIAN-ACCENT-G23685,6.335,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,in the economic sphere the state ought to exercise control but ought to do others,in the economic sphere the state ought to exercise control but ought to do others,in the economic sphere the state out to exercise control but out to do others,in the economic sphere the state out to exercise control but out to do others,0.1333,0.0494,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2364,AESRC2020-INDIAN-ACCENT-G23685,4.47,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,play songs by benedict silberman orchestra and chorus,play songs by benedict silberman orchestra and chorus,play songs by bennie dike silver man or dastro and corral,play songs by bennie dike silver man or dastro and corral,0.875,0.283,0.5,1.375
test,AESRC2020-INDIAN-ACCENT-G23685-G23685S2365,AESRC2020-INDIAN-ACCENT-G23685,3.99,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,do they take card at welcome fast food corner,do they take card at welcome fast food corner,do they take card at welcome fast food corner,do they take card at welcome fast food corner,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1299,AESRC2020-INDIAN-ACCENT-G23687,5.347,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,please tie up the cover and the cap to avoid moisture inside,please tie up the cover and the cap to avoid moisture inside,please tie up the cover and the cap to avoid moisture inside,please tie up the cover and the cap to avoid moisture inside,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S1300,AESRC2020-INDIAN-ACCENT-G23687,4.485,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how many kilograms of luggage can carry with me,how many kilograms of luggage can carry with me,how many kilograms of luggage can carry with me,how many kilograms of luggage can carry with me,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2364,AESRC2020-INDIAN-ACCENT-G23687,3.996,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,which hotels are similar to hotel pushpak,which hotels are similar to hotel pushpak,which hotels are similar to hotel pushpark,which hotels are similar to hotel pushpark,0.1429,0.0244,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S2365,AESRC2020-INDIAN-ACCENT-G23687,3.511,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what genre is the song all the stars,what genre is the song all the stars,what genre is the song all the stars,what genre is the song all the stars,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23687-G23687S3376,AESRC2020-INDIAN-ACCENT-G23687,2.28,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it is very cold,it is very cold,it is very cold,it is very cold,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1299,AESRC2020-INDIAN-ACCENT-G23715,4.624,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,bootstrap bill you are a liar and you will spend an eternity on this ship,bootstrap bill you are a liar and you will spend an eternity on this ship,boots drop bill you're a liar and you will spend an eternity on this ship,boots drop bill youre a liar and you will spend an eternity on this ship,0.2667,0.0685,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S1300,AESRC2020-INDIAN-ACCENT-G23715,4.763,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the contents of the articles may be summed up in a few words,the contents of the articles may be summed up in a few words,the contents of the articles may be summed up in a few words,the contents of the articles may be summed up in a few words,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2372,AESRC2020-INDIAN-ACCENT-G23715,2.851,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,will ezza have a concert soon,will ezza have a concert soon,will eza have a concert soon,will eza have a concert soon,0.1667,0.0345,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S2373,AESRC2020-INDIAN-ACCENT-G23715,4.694,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there are places not worth going to in saint pierre and miquelon,are there are places not worth going to in saint pierre and miquelon,are there our places not were going to in sanitary and mikhualan,are there our places not were going to in sanitary and mikhualan,0.3846,0.25,0.6667,0.9231
test,AESRC2020-INDIAN-ACCENT-G23715-G23715S3378,AESRC2020-INDIAN-ACCENT-G23715,4.326,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it'd be soothing if the direction could be a little better,itd be soothing if the direction could be a little better,it'd be soothing if the direction could be a little better,itd be soothing if the direction could be a little better,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1299,AESRC2020-INDIAN-ACCENT-G23739,4.611,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,did you see the old man with a walking stick in his right hand,did you see the old man with a walking stick in his right hand,did you see the old man with a walking stick in his right hand,did you see the old man with a walking stick in his right hand,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S1300,AESRC2020-INDIAN-ACCENT-G23739,5.135,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how i've longed to be loved yet all i do is hurt other people,how ive longed to be loved yet all i do is hurt other people,how i've long to be loved yet all i do is hurt other people,how ive long to be loved yet all i do is hurt other people,0.0714,0.0333,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2370,AESRC2020-INDIAN-ACCENT-G23739,4.579,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what ways can i listen to it really hurts to me girl,what ways can i listen to it really hurts to me girl,what ways can i listen to it really hurts to me girl,what ways can i listen to it really hurts to me girl,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S2373,AESRC2020-INDIAN-ACCENT-G23739,4.238,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,add nutritiously nicola to my watch list,add nutritiously nicola to my watch list,add nutritious lindy color to my watch list,add nutritious lindy color to my watch list,0.4286,0.2,0.7143,1.1429
test,AESRC2020-INDIAN-ACCENT-G23739-G23739S3378,AESRC2020-INDIAN-ACCENT-G23739,2.375,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,please turn off the tv,please turn off the tv,please turn off the tv,please turn off the tv,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S2373,AESRC2020-INDIAN-ACCENT-G23742,3.805,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,does an education have subtitles,does an education have subtitles,does an education have subtitles,does an education have subtitles,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23742-G23742S3378,AESRC2020-INDIAN-ACCENT-G23742,2.63,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,remind me at six pm,remind me at six pm,remind me at six pm,remind me at six pm,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1299,AESRC2020-INDIAN-ACCENT-G23773,4.243,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what are we going to do force them not to change their mind,what are we going to do force them not to change their mind,what are we going to do force them not to change their mind,what are we going to do force them not to change their mind,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S1300,AESRC2020-INDIAN-ACCENT-G23773,5.56,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,she be in town on friday and then away for the rest of the weekend,she be in town on friday and then away for the rest of the weekend,she be in town on friday and then away for the rest of the week end,she be in town on friday and then away for the rest of the week end,0.1333,0.0152,0.9286,1.0667
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S2372,AESRC2020-INDIAN-ACCENT-G23773,2.41,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,where can i watch patton,where can i watch patton,where can i watch fatten,where can i watch fatten,0.2,0.0833,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S2373,AESRC2020-INDIAN-ACCENT-G23773,4.509,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there any must try local snacks in cowansville,are there any must try local snacks in cowansville,are there any must try local snacks in kawansville,are there any must try local snacks in kawansville,0.1111,0.04,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G23773-G23773S3378,AESRC2020-INDIAN-ACCENT-G23773,2.759,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,displey time after ten minutes,displey time after ten minutes,display time after ten minutes,display time after ten minutes,0.2,0.0333,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S1298,AESRC2020-INDIAN-ACCENT-G23817,6.12,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,have a very precious gift i'll give it to you that i a pure heart,have a very precious gift ill give it to you that i a pure heart,have a very precious gift i'll give it to you that i a pure heart,have a very precious gift ill give it to you that i a pure heart,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S1300,AESRC2020-INDIAN-ACCENT-G23817,7.44,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,is the protest an official statement of the cause for the loss of the goods,is the protest an official statement of the cause for the loss of the goods,he is the protest an official statement of the cause for the loss of the goods,he is the protest an official statement of the cause for the loss of the goods,0.0667,0.04,1.0,1.0667
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S2372,AESRC2020-INDIAN-ACCENT-G23817,5.61,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there places to learn about history in st asaph,are there places to learn about history in st asaph,are there places to learn about history in saint asaf,are there places to learn about history in saint asaf,0.2,0.098,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S2373,AESRC2020-INDIAN-ACCENT-G23817,4.525,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the best way to get to thunder bay,what is the best way to get to thunder bay,what is the best way to get to thunder bay,what is the best way to get to thunder bay,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23817-G23817S3378,AESRC2020-INDIAN-ACCENT-G23817,2.215,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want more wind,i want more wind,i want more wind,i want more wind,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S1298,AESRC2020-INDIAN-ACCENT-G23819,6.063,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,most of the time an ajax application needs only a single web page,most of the time an ajax application needs only a single web page,most of the time in a jack's application needs only a single web page,most of the time in a jack s application needs only a single web page,0.3077,0.0923,0.8462,1.1538
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S1299,AESRC2020-INDIAN-ACCENT-G23819,4.455,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,they want to have a purpose and feel like they are making a difference,they want to have a purpose and feel like they are making a difference,they want to have a purpose and feel like they're making a difference,they want to have a purpose and feel like theyre making a difference,0.1429,0.0286,0.9167,0.9286
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S2370,AESRC2020-INDIAN-ACCENT-G23819,3.352,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,has steely dan been nominated for anything,has steely dan been nominated for anything,has truly done been nominated for anything,has truly done been nominated for anything,0.2857,0.119,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G23819-G23819S2373,AESRC2020-INDIAN-ACCENT-G23819,3.846,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,who features in what can i do if the fire goes out,who features in what can i do if the fire goes out,who features in what can i do if the fire goes out,who features in what can i do if the fire goes out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S1299,AESRC2020-INDIAN-ACCENT-G23821,6.815,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,this is the last party we shall give so let's really push the boat out,this is the last party we shall give so let s really push the boat out,this is the last party we shall give so let's really push the boat out,this is the last party we shall give so let s really push the boat out,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S1300,AESRC2020-INDIAN-ACCENT-G23821,7.415,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,life is an experiment in the use of free will and personal creativity,life is an experiment in the use of free will and personal creativity,life is an experiment in the use of free will and personal creativity,life is an experiment in the use of free will and personal creativity,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S2372,AESRC2020-INDIAN-ACCENT-G23821,6.57,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,where are the recommended eating places in hashemite kingdom of jordan,where are the recommended eating places in hashemite kingdom of jordan,where are the recommended eating places in hashmite kingdom of jordan,where are the recommended eating places in hashmite kingdom of jordan,0.0909,0.0143,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S2373,AESRC2020-INDIAN-ACCENT-G23821,4.725,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how many songs have the same name as runaway,how many songs have the same name as runaway,how many songs have the same name as run away,how many songs have the same name as run away,0.2222,0.0227,0.8889,1.1111
test,AESRC2020-INDIAN-ACCENT-G23821-G23821S3378,AESRC2020-INDIAN-ACCENT-G23821,3.765,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i'm going to turn on the sweeping robot,im going to turn on the sweeping robot,i'm going to turn on the sweeping robot,im going to turn on the sweeping robot,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S1299,AESRC2020-INDIAN-ACCENT-G23916,6.128,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the first winter olympics to be held in asia open in sapporo japan,the first winter olympics to be held in asia open in sapporo japan,the first winter Olympics to be held in asia opened in support of japan,the first winter olympics to be held in asia opened in support of japan,0.2308,0.0909,0.8333,1.0769
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S1300,AESRC2020-INDIAN-ACCENT-G23916,6.205,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,right now they are just trying to get rough control of the site,right now they are just trying to get rough control of the site,right now they are just trying to get rough control of the side,right now they are just trying to get rough control of the side,0.0769,0.0159,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2371,AESRC2020-INDIAN-ACCENT-G23916,3.685,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what can i do at night in cape town,what can i do at night in cape town,what can i do at night in capetown,what can i do at night in capetown,0.2222,0.0286,0.7778,0.8889
test,AESRC2020-INDIAN-ACCENT-G23916-G23916S2373,AESRC2020-INDIAN-ACCENT-G23916,3.718,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there any hostels in rambaud,are there any hostels in rambaud,are there any hostels in rembroad,are there any hostels in rembroad,0.1667,0.125,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G23930-G23930S1297,AESRC2020-INDIAN-ACCENT-G23930,6.33,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,he again felt supremely confident about the exam he was going to face,he again felt supremely confident about the exam he was going to face,he again felt supremely confident about the exam he was going to face,he again felt supremely confident about the exam he was going to face,0.0,0.0,1.0,1.0
